open,high,low,close,volume,vwap,timestamp,transactions,otc
518.51,518.62,518.5,518.61,6429,518.5241,1712577780000,68,
518.63,519,517.86,518.69,3779,518.5543,1712577840000,65,
518.69,518.69,518.1,518.68,808,518.4825,1712577900000,42,
518.58,518.61,518.58,518.61,6259,518.5825,1712577960000,28,
518.61,518.61,518.59,518.59,847,518.5963,1712578020000,14,
518.46,518.48,518.45,518.48,895,518.4567,1712578080000,17,
518.48,518.55,518.48,518.53,709,518.5237,1712578140000,14,
518.48,518.48,518.48,518.48,321,518.4942,1712578200000,12,
518.5,518.53,518.5,518.53,618,518.5107,1712578260000,17,
518.59,518.68,518.58,518.63,3699,518.6272,1712578320000,27,
518.73,518.75,518.7,518.75,1307,518.7288,1712578380000,17,
518.75,518.84,518.75,518.84,3981,518.7605,1712578440000,35,
518.86,518.97,518.84,518.97,9985,518.8963,1712578500000,65,
519,519.07,519,519.07,3783,518.9581,1712578560000,46,
519.01,519.1,519.01,519.1,20175,519.0428,1712578620000,63,
519.12,519.15,519.12,519.15,3662,519.1324,1712578680000,30,
519.19,519.24,519.19,519.24,2181,519.2133,1712578740000,31,
519.2,519.22,519.04,519.07,9576,519.0647,1712578800000,46,
519.1,519.15,519.07,519.15,5274,519.1003,1712578860000,38,
519.1,519.1,518.98,519,4275,519.0346,1712578920000,52,
518.97,518.97,518.97,518.97,701,518.9692,1712578980000,18,
519.01,519.01,518.99,519.01,1973,519.0091,1712579040000,30,
519.02,519.02,519.02,519.02,501,519.0111,1712579100000,19,
518.99,518.99,518.97,518.98,816,518.9839,1712579160000,20,
519.07,519.11,519.07,519.11,775,519.0834,1712579220000,19,
519.12,519.12,519.09,519.09,984,519.104,1712579280000,27,
519.11,519.19,519.11,519.19,5698,519.1389,1712579340000,45,
519.17,519.17,519.1,519.1,4680,519.1206,1712579400000,40,
519.12,519.12,519.01,519.05,1497,519.0428,1712579460000,31,
519.02,519.02,518.99,519.02,711,519.0076,1712579520000,22,
519.1199,519.22,519.1199,519.2,6973,519.2051,1712579640000,49,
519.24,519.28,519.16,519.17,2805,519.2418,1712579700000,40,
519.22,519.22,519.15,519.2,2539,519.1961,1712579760000,23,
519.22,519.35,519.22,519.35,12019,519.2344,1712579820000,62,
519.34,519.39,519.34,519.37,8094,519.3735,1712579880000,55,
519.36,519.36,519.28,519.28,725,519.3223,1712579940000,17,
519.27,519.37,519.27,519.36,6649,519.3322,1712580000000,26,
519.3,519.3,519.3,519.3,1032,519.3028,1712580060000,29,
519.28,519.33,519.28,519.3,2115,519.2852,1712580120000,33,
519.321,519.36,519.29,519.32,22505,519.3205,1712580180000,96,
519.33,519.37,519.28,519.28,24616,519.332,1712580240000,97,
519.3,519.3,519.24,519.24,849,519.3085,1712580300000,26,
519.4,519.45,519.4,519.4,1990,519.4173,1712580360000,38,
519.41,519.53,519.41,519.53,5352,519.4643,1712580420000,48,
519.54,519.68,519.53,519.67,14681,519.605,1712580480000,63,
519.7,519.7,519.6,519.6,3107,519.6439,1712580540000,43,
519.59,519.68,519.58,519.68,4205,519.6273,1712580600000,41,
519.68,519.79,519.6705,519.79,8445,519.7187,1712580660000,69,
519.8,519.88,519.77,519.88,10659,519.8554,1712580720000,77,
519.87,519.87,519.7,519.7,6720,519.7217,1712580780000,36,
519.75,519.751,519.74,519.75,12331,519.7469,1712580840000,40,
519.8,519.89,519.75,519.89,1521,519.7756,1712580900000,21,
519.89,519.89,519.77,519.77,2445,519.8304,1712580960000,33,
519.81,519.811,519.77,519.77,1620,519.7919,1712581020000,29,
519.8,519.82,519.7,519.7,5740,519.763,1712581080000,45,
519.7,519.8,519.68,519.8,4774,519.7081,1712581140000,36,
519.81,519.95,519.81,519.89,16647,519.9022,1712581200000,71,
519.91,519.91,519.84,519.89,11092,519.8881,1712581260000,49,
519.88,519.88,519.8,519.84,9208,519.8482,1712581320000,55,
519.86,519.87,519.8,519.8,10856,519.8441,1712581380000,43,
519.7,519.82,519.7,519.82,16965,519.8032,1712581440000,80,
519.79,519.79,519.75,519.77,7178,519.7702,1712581500000,41,
519.7,519.77,519.65,519.65,5513,519.6769,1712581560000,49,
519.68,519.72,519.65,519.69,4504,519.6884,1712581620000,46,
519.72,519.7602,519.69,519.7602,5370,519.6953,1712581680000,41,
519.77,519.77,519.67,519.67,2927,519.7378,1712581740000,34,
519.65,519.73,519.65,519.671,2744,519.7008,1712581800000,41,
519.62,519.65,519.62,519.65,4287,519.6425,1712581860000,52,
519.67,519.69,519.67,519.69,5554,519.6752,1712581920000,62,
519.7,519.7,519.65,519.65,2396,519.6521,1712581980000,28,
519.7,519.7,519.67,519.67,2917,519.6915,1712582040000,28,
519.73,519.73,519.61,519.61,816,519.6738,1712582100000,44,
519.7,519.81,519.7,519.81,3428,519.7264,1712582160000,37,
519.7,519.71,519.7,519.71,1036,519.7209,1712582220000,30,
519.7,519.7,519.6,519.6,1893,519.6461,1712582280000,37,
519.61,519.65,519.61,519.65,1087,519.633,1712582340000,29,
519.69,519.7,519.68,519.7,1874,519.6964,1712582400000,34,
519.67,519.67,519.6,519.65,1097,519.6402,1712582460000,31,
519.63,519.75,519.63,519.66,1786,519.7121,1712582520000,28,
519.71,519.78,519.68,519.76,5186,519.7277,1712582580000,63,
519.82,519.82,519.78,519.81,11594,519.7998,1712582640000,72,
519.78,519.78,519.7,519.75,8813,519.7177,1712582700000,52,
519.76,519.76,519.55,519.57,6917,519.6531,1712582760000,63,
519.57,519.69,519.57,519.67,5629,519.6136,1712582820000,66,
519.57,519.57,519.445,519.46,10536,519.4664,1712582880000,75,
519.46,519.52,519.1,519.15,22196,519.2814,1712582940000,149,
519.15,519.38,518.985,519.03,523535,519.1773,1712583000000,9537,
519.03,519.37,518.93,519.34,252941,519.142,1712583060000,3009,
519.34,519.39,519.05,519.125,150448,519.2241,1712583120000,1976,
519.15,519.27,519.01,519.03,167304,519.14,1712583180000,2097,
519.07,519.23,518.91,518.965,136833,519.1041,1712583240000,1666,
518.97,518.97,518.62,518.635,193129,518.7848,1712583300000,2639,
518.63,518.8399,518.61,518.63,215295,518.6906,1712583360000,2400,
518.63,518.825,518.63,518.68,160887,518.7125,1712583420000,1555,
518.68,518.73,518.43,518.5301,155066,518.5554,1712583480000,2146,
518.53,518.59,518.23,518.27,172382,518.4123,1712583540000,2380,
518.28,518.31,517.98,518.1313,180113,518.1333,1712583600000,2207,
518.14,518.61,518.14,518.51,210284,518.4171,1712583660000,2093,
518.51,518.63,518.32,518.6099,162361,518.4976,1712583720000,1763,
518.61,518.705,518.55,518.6799,93804,518.6396,1712583780000,1100,
518.6999,518.89,518.61,518.68,137620,518.7466,1712583840000,1422,
518.7,518.95,518.67,518.935,175859,518.7847,1712583900000,1798,
518.93,519.075,518.85,518.95,223074,518.9469,1712583960000,2310,
518.96,519.02,518.77,518.77,116054,518.9319,1712584020000,1251,
518.76,518.96,518.75,518.95,94690,518.829,1712584080000,1150,
518.94,518.99,518.6717,518.73,127200,518.8049,1712584140000,1452,
518.72,518.84,518.44,518.47,140591,518.6121,1712584200000,1609,
518.46,518.63,518.46,518.57,100674,518.5442,1712584260000,1114,
518.54,518.76,518.52,518.605,112737,518.6871,1712584320000,1244,
518.605,518.89,518.57,518.8601,116370,518.7357,1712584380000,1165,
518.86,518.9199,518.74,518.77,90192,518.8441,1712584440000,1090,
518.78,518.83,518.71,518.795,74696,518.7725,1712584500000,902,
518.7997,519.07,518.75,518.935,115766,518.931,1712584560000,1116,
518.94,518.945,518.73,518.84,79782,518.8229,1712584620000,910,
518.84,518.91,518.73,518.86,75671,518.8213,1712584680000,970,
518.87,518.96,518.78,518.83,50373,518.8688,1712584740000,661,
518.84,518.885,518.6399,518.76,125713,518.7478,1712584800000,1340,
518.76,518.865,518.6,518.86,96351,518.7235,1712584860000,1167,
518.87,518.9,518.54,518.7,77922,518.7045,1712584920000,1135,
518.7103,518.7103,518.28,518.37,121216,518.4835,1712584980000,1621,
518.37,518.535,518.33,518.46,76446,518.435,1712585040000,1103,
518.46,518.59,518.37,518.52,97562,518.4853,1712585100000,1296,
518.54,518.72,518.35,518.42,118975,518.5303,1712585160000,1351,
518.4151,518.45,518.2,518.29,121803,518.3218,1712585220000,1467,
518.31,518.8097,518.2998,518.78,119121,518.5724,1712585280000,1526,
518.8004,518.86,518.6,518.635,68676,518.72,1712585340000,1010,
518.645,518.79,518.63,518.75,87111,518.7167,1712585400000,1129,
518.74,518.93,518.7301,518.76,98597,518.825,1712585460000,1107,
518.77,518.81,518.58,518.61,71347,518.6914,1712585520000,1107,
518.6,518.655,518.455,518.62,100706,518.5358,1712585580000,1218,
518.6,518.8,518.58,518.77,86874,518.7149,1712585640000,1079,
518.75,518.98,518.65,518.72,132574,518.802,1712585700000,1794,
518.735,518.75,518.56,518.59,77552,518.6425,1712585760000,2684,
518.58,518.76,518.52,518.755,91352,518.6092,1712585820000,2797,
518.75,518.95,518.61,518.62,93713,518.8406,1712585880000,2814,
518.61,518.6834,518.55,518.67,100866,518.6259,1712585940000,2637,
518.69,518.92,518.68,518.9,91924,518.7857,1712586000000,2394,
518.89,518.895,518.73,518.76,57507,518.8185,1712586060000,2083,
518.78,519.17,518.74,519.0203,111129,518.9726,1712586120000,2811,
519.02,519.03,518.9,518.985,80903,518.9769,1712586180000,2357,
518.99,519.18,518.9808,519.16,118441,519.0902,1712586240000,2540,
519.17,519.52,519.08,519.21,278890,519.31,1712586300000,3914,
519.21,519.4575,519.18,519.4502,88063,519.2945,1712586360000,2404,
519.45,519.53,519.34,519.455,186507,519.4326,1712586420000,3243,
519.4544,519.54,519.37,519.44,164592,519.4343,1712586480000,2809,
519.45,519.58,519.44,519.537,108945,519.5185,1712586540000,2497,
519.53,519.82,519.49,519.76,258138,519.6816,1712586600000,3534,
519.785,519.8,519.66,519.78,140170,519.7441,1712586660000,2071,
519.8,519.89,519.75,519.84,154278,519.825,1712586720000,1236,
519.855,520.12,519.755,519.93,211349,519.9627,1712586780000,2312,
519.94,519.955,519.76,519.8,110802,519.8418,1712586840000,1212,
519.8,519.92,519.775,519.8516,147027,519.8424,1712586900000,1355,
519.86,519.9399,519.79,519.82,102880,519.8618,1712586960000,994,
519.82,519.92,519.75,519.82,81173,519.8451,1712587020000,977,
519.83,519.91,519.83,519.88,62753,519.8641,1712587080000,814,
519.89,519.9,519.82,519.83,94006,519.853,1712587140000,1015,
519.83,519.88,519.77,519.855,63251,519.823,1712587200000,869,
519.86,519.88,519.62,519.755,138047,519.7745,1712587260000,1358,
519.7562,519.8,519.615,519.64,70604,519.7192,1712587320000,942,
519.631,519.6801,519.545,519.64,86795,519.6042,1712587380000,1079,
519.625,519.75,519.625,519.725,83629,519.7013,1712587440000,867,
519.74,519.84,519.74,519.78,63877,519.7876,1712587500000,765,
519.78,519.84,519.74,519.79,55637,519.7903,1712587560000,694,
519.7799,519.84,519.705,519.79,89651,519.773,1712587620000,882,
519.77,519.83,519.72,519.79,72378,519.7716,1712587680000,956,
519.79,519.95,519.78,519.95,125739,519.884,1712587740000,1346,
519.95,520.1694,519.95,520.0215,187693,520.0515,1712587800000,1998,
520.02,520.075,519.97,520.045,74067,520.0202,1712587860000,986,
520.0451,520.0451,519.92,519.97,56847,519.9842,1712587920000,813,
519.97,520.065,519.96,519.99,53899,520.0147,1712587980000,767,
519.99,520.14,519.96,520.11,63048,520.0351,1712588040000,836,
520.12,520.18,520.03,520.055,97809,520.0933,1712588100000,1016,
520.06,520.08,519.92,519.92,103134,519.9995,1712588160000,1046,
519.92,519.99,519.82,519.8516,91454,519.9151,1712588220000,1031,
519.86,519.97,519.85,519.9,104372,519.9269,1712588280000,1024,
519.89,520.01,519.89,519.99,84860,519.9585,1712588340000,878,
519.99,520.13,519.99,520.07,90286,520.0609,1712588400000,957,
520.09,520.1,519.83,519.8499,349155,518.9713,1712588460000,974,
519.85,519.8686,519.33,519.47,188503,519.5737,1712588520000,2020,
519.48,519.74,519.4,519.705,126843,519.5454,1712588580000,1302,
519.71,519.83,519.655,519.78,101072,519.7417,1712588640000,1037,
519.7724,519.88,519.755,519.76,76993,519.8082,1712588700000,814,
519.765,519.87,519.725,519.798,64898,519.7868,1712588760000,760,
519.78,519.8,519.705,519.77,47211,519.7516,1712588820000,581,
519.77,519.8,519.59,519.66,66589,519.6941,1712588880000,780,
519.64,519.82,519.64,519.76,41502,519.7621,1712588940000,630,
519.79,520.01,519.7687,519.96,91924,519.9427,1712589000000,1052,
519.955,519.955,519.87,519.9101,45096,519.9188,1712589060000,603,
519.91,519.96,519.7,519.7,82417,519.7981,1712589120000,1011,
519.7,519.78,519.65,519.73,45965,519.7026,1712589180000,552,
519.74,519.8,519.65,519.77,49727,519.7347,1712589240000,570,
519.775,519.82,519.59,519.62,58691,519.6816,1712589300000,716,
519.61,519.69,519.56,519.63,52985,519.6288,1712589360000,601,
519.65,519.687,519.6,519.61,52634,519.6353,1712589420000,625,
519.61,519.75,519.575,519.695,70863,519.6597,1712589480000,794,
519.7,519.7001,519.56,519.62,38816,519.6412,1712589540000,536,
519.61,519.7,519.56,519.6,41003,519.617,1712589600000,560,
519.595,519.62,519.45,519.615,57280,519.554,1712589660000,709,
519.64,519.76,519.555,519.72,63072,519.6671,1712589720000,779,
519.72,519.81,519.69,519.79,60122,519.7412,1712589780000,754,
519.79,519.91,519.78,519.865,74432,519.8449,1712589840000,814,
519.86,519.88,519.64,519.65,68494,519.7727,1712589900000,877,
519.6499,519.69,519.595,519.625,43521,519.6406,1712589960000,510,
519.6191,519.6191,519.39,519.39,74367,519.5048,1712590020000,893,
519.3998,519.5079,519.385,519.471,68118,519.4464,1712590080000,769,
519.47,519.59,519.47,519.525,73621,519.5139,1712590140000,807,
519.5,519.51,519.185,519.31,145998,519.2812,1712590200000,1515,
519.28,519.375,519.225,519.37,65819,519.3002,1712590260000,785,
519.375,519.42,519.32,519.36,60633,519.3655,1712590320000,722,
519.36,519.469,519.305,519.32,68842,519.3551,1712590380000,829,
519.32,519.36,519.26,519.34,55351,519.3124,1712590440000,668,
519.33,519.35,519.1,519.19,122331,519.2255,1712590500000,1367,
519.18,519.18,518.55,518.81,348719,518.7851,1712590560000,3374,
518.83,518.93,518.61,518.93,170683,518.7159,1712590620000,1531,
518.93,519.01,518.74,518.82,144161,518.8714,1712590680000,1123,
518.81,519.15,518.81,519.09,103206,519.005,1712590740000,990,
519.073,519.13,518.93,518.97,83526,519.0193,1712590800000,922,
518.9697,519.025,518.815,518.92,49604,518.9124,1712590860000,668,
518.92,518.99,518.87,518.94,42526,518.9319,1712590920000,548,
518.945,519.1,518.945,519.01,64659,519.0234,1712590980000,711,
519.01,519.16,519.01,519.04,103811,519.0987,1712591040000,1084,
519.04,519.04,518.44,518.66,260741,518.6917,1712591100000,2669,
518.665,518.7945,518.59,518.61,102571,518.6866,1712591160000,1045,
518.595,518.68,518.53,518.55,60120,518.6156,1712591220000,672,
518.57,518.865,518.5513,518.8,106002,518.7729,1712591280000,1071,
518.79,518.8492,518.75,518.8,52957,518.7897,1712591340000,605,
518.79,518.795,518.67,518.76,64687,518.7343,1712591400000,733,
518.76,518.84,518.7,518.78,79376,518.7645,1712591460000,769,
518.78,518.905,518.76,518.81,81131,518.8316,1712591520000,798,
518.81,518.81,518.57,518.62,76197,518.682,1712591580000,940,
518.64,518.8399,518.64,518.701,64387,518.7235,1712591640000,796,
518.7,518.73,518.47,518.5201,75921,518.577,1712591700000,977,
518.51,518.56,518.28,518.42,113325,518.4301,1712591760000,1194,
518.42,518.76,518.37,518.69,103983,518.5713,1712591820000,1193,
518.67,518.69,518.5599,518.68,65651,518.6253,1712591880000,698,
518.68,518.78,518.65,518.73,51210,518.7032,1712591940000,651,
518.73,518.74,518.3903,518.4,136737,518.5137,1712592000000,1400,
518.4,518.4975,518.36,518.39,103074,518.4186,1712592060000,1056,
518.38,518.5099,518.285,518.46,68407,518.3738,1712592120000,884,
518.45,518.57,518.44,518.54,68396,518.4996,1712592180000,831,
518.525,518.66,518.4301,518.455,75413,518.5736,1712592240000,760,
518.45,518.505,518.37,518.4,58915,518.4327,1712592300000,617,
518.4,518.58,518.36,518.55,92721,518.5009,1712592360000,946,
518.57,518.73,518.5025,518.69,165627,518.6617,1712592420000,1586,
518.68,518.78,518.65,518.72,66682,518.7287,1712592480000,747,
518.7,518.7,518.4801,518.4999,62510,518.6258,1712592540000,772,
518.5,518.58,518.4676,518.545,56687,518.5273,1712592600000,689,
518.54,518.56,518.34,518.3899,64456,518.4499,1712592660000,802,
518.38,518.51,518.355,518.4501,53282,518.4505,1712592720000,575,
518.436,518.436,518.0407,518.12,93165,518.2231,1712592780000,1119,
518.12,518.3,518.105,518.2499,94010,518.2269,1712592840000,950,
518.24,518.26,518.11,518.26,64453,518.1845,1712592900000,784,
518.25,518.43,518.25,518.35,102831,518.3496,1712592960000,997,
518.351,518.52,518.34,518.52,83784,518.4469,1712593020000,994,
518.52,518.585,518.47,518.51,62609,518.522,1712593080000,877,
518.5,518.53,518.3616,518.3616,44472,518.4599,1712593140000,646,
518.37,518.45,518.268,518.4,43585,518.3603,1712593200000,581,
518.39,518.4676,518.35,518.45,148828,518.4034,1712593260000,670,
518.46,518.46,518.23,518.2387,81357,518.3192,1712593320000,865,
518.23,518.23,517.89,518.07,221604,518.0325,1712593380000,2343,
518.07,518.1201,517.98,518.0601,74765,518.0479,1712593440000,799,
518.06,518.42,518.06,518.405,147679,518.2792,1712593500000,1515,
518.4,518.49,518.335,518.36,70614,518.4065,1712593560000,904,
518.36,518.645,518.36,518.56,205311,516.6839,1712593620000,1353,
518.57,518.59,518.47,518.56,79777,518.5425,1712593680000,900,
518.55,518.68,518.55,518.5601,70210,518.6059,1712593740000,865,
518.56,518.72,518.46,518.655,76333,518.5917,1712593800000,944,
518.65,518.75,518.555,518.75,85425,518.6386,1712593860000,924,
518.76,518.83,518.705,518.76,93918,518.7665,1712593920000,1041,
518.76,518.83,518.68,518.7,61138,518.7506,1712593980000,749,
518.71,518.875,518.71,518.86,81068,518.7867,1712594040000,810,
518.8599,518.96,518.835,518.9051,82541,518.8958,1712594100000,986,
518.9001,518.94,518.76,518.8,64223,518.8251,1712594160000,782,
518.79,518.87,518.65,518.7,52039,518.7486,1712594220000,668,
518.71,518.8284,518.67,518.82,38119,518.7558,1712594280000,508,
518.8273,518.85,518.72,518.72,31929,518.7892,1712594340000,495,
518.71,518.925,518.69,518.88,99185,518.8156,1712594400000,1078,
518.88,518.99,518.87,518.95,75806,518.9145,1712594460000,1004,
518.945,519.07,518.915,518.99,75294,519,1712594520000,1061,
518.99,519.21,518.98,519.19,287990,518.8262,1712594580000,1067,
519.19,519.19,519.03,519.0998,70317,519.1057,1712594640000,735,
519.1,519.19,519.04,519.05,75049,519.0956,1712594700000,927,
519.05,519.1,519.02,519.07,48349,519.0573,1712594760000,559,
519.05,519.1,518.94,518.97,38945,519.0327,1712594820000,630,
518.97,519.05,518.94,518.94,39326,518.9946,1712594880000,545,
518.94,519.04,518.86,518.97,40700,518.9211,1712594940000,516,
518.9699,519.1,518.9699,519.03,38723,519.0484,1712595000000,494,
519.01,519.03,518.95,519.02,65342,518.9903,1712595060000,695,
519.03,519.1,519.03,519.05,25798,519.0633,1712595120000,388,
519.04,519.07,518.92,518.9399,24998,518.9797,1712595180000,455,
518.9399,519.08,518.93,519.06,37342,519.0284,1712595240000,391,
519.07,519.0899,519.005,519.07,28702,519.0559,1712595300000,394,
519.08,519.32,519.06,519.26,159102,519.1918,1712595360000,1719,
519.255,519.3587,519.0598,519.3,36865,519.2993,1712595420000,517,
519.31,519.38,519.2,519.24,64295,519.2909,1712595480000,730,
519.24,519.44,519.21,519.44,89527,519.3357,1712595540000,1000,
