open,high,low,close,volume,vwap,timestamp,transactions,otc
515,515.31,515,515.18,153824,515.1475,1712327280000,1680,
515.18,515.53,515.091,515.44,166576,515.2993,1712327340000,1595,
515.46,515.491,515.19,515.35,243586,515.3167,1712327400000,1993,
515.35,515.83,515.27,515.82,177139,515.5347,1712327460000,1963,
515.8201,516.04,515.785,515.935,171964,515.899,1712327520000,1640,
515.94,516.1,515.93,516.03,96136,516.0205,1712327580000,1152,
516.02,516.1,515.855,515.98,109756,515.9746,1712327640000,1209,
515.98,516.03,515.75,515.7601,187850,515.9282,1712327700000,1759,
515.77,515.96,515.74,515.93,94011,515.8705,1712327760000,944,
515.955,516.08,515.915,516.01,124909,516.018,1712327820000,878,
516.01,516.32,515.95,516.32,136599,516.1318,1712327880000,1584,
516.32,516.37,515.89,515.92,139212,516.1304,1712327940000,1567,
515.93,516.17,515.84,516.16,101062,515.9513,1712328000000,1237,
516.16,516.29,516.16,516.29,90720,516.2267,1712328060000,912,
516.28,516.35,516.185,516.21,91876,516.2469,1712328120000,1024,
516.22,516.295,516.17,516.22,79723,516.2478,1712328180000,941,
516.23,516.32,516.17,516.205,132929,516.2444,1712328240000,1146,
516.2,516.59,516.16,516.455,214905,516.3601,1712328300000,1812,
516.445,516.49,516.27,516.33,136315,516.4019,1712328360000,1543,
516.32,516.4,516.17,516.4,104296,516.2542,1712328420000,1260,
516.41,516.68,516.41,516.53,120129,516.5672,1712328480000,1407,
516.545,517.03,516.505,517.03,211207,516.8329,1712328540000,2080,
517.005,517.34,516.97,517.33,235944,517.1381,1712328600000,2055,
517.33,517.55,517.325,517.39,314121,517.4577,1712328660000,2430,
517.39,517.485,517.31,517.365,185882,517.3926,1712328720000,1555,
517.36,517.38,517.26,517.27,215349,517.3104,1712328780000,1462,
517.27,517.49,517.24,517.45,103693,517.3826,1712328840000,1114,
517.45,517.59,517.36,517.56,88164,517.491,1712328900000,1024,
517.555,517.83,517.495,517.798,187871,517.6895,1712328960000,1632,
517.8,518.0913,517.8,517.95,283911,517.9605,1712329020000,2429,
517.96,518.01,517.86,517.9,140046,517.9415,1712329080000,1278,
517.9,518.07,517.86,518.06,135552,517.987,1712329140000,1266,
518.05,518.08,517.75,517.95,911256,517.8768,1712329200000,4074,
517.95,518.07,517.65,517.65,306958,517.8568,1712329260000,2657,
517.64,517.8,517.58,517.6401,220534,517.6883,1712329320000,2130,
517.64,517.72,517.58,517.64,170674,517.6509,1712329380000,1570,
517.645,517.685,517.4,517.45,208363,517.5376,1712329440000,2060,
517.45,517.485,517.03,517.2806,264715,517.2493,1712329500000,2522,
517.29,517.45,517.175,517.34,152130,517.3168,1712329560000,1511,
517.33,517.415,517.195,517.321,110856,517.3077,1712329620000,1047,
517.32,517.5399,517.29,517.51,87859,517.4136,1712329680000,982,
517.5099,517.58,517.42,517.44,111529,517.5057,1712329740000,1308,
517.43,517.56,517.29,517.52,147192,517.419,1712329800000,1376,
517.54,517.68,517.4899,517.55,132119,517.5922,1712329860000,1251,
517.55,517.62,517.19,517.2201,107519,517.3734,1712329920000,1292,
517.23,517.25,517.07,517.09,135801,517.1714,1712329980000,1537,
517.09,517.23,517.08,517.18,66136,517.1594,1712330040000,828,
517.17,517.19,516.79,516.84,191232,516.9691,1712330100000,1908,
516.85,516.91,516.43,516.53,238141,516.6656,1712330160000,2568,
516.54,516.79,516.53,516.72,218906,516.673,1712330220000,2054,
516.73,516.86,516.68,516.8,154164,516.7473,1712330280000,1618,
516.8,517.1,516.795,517.01,157039,516.9956,1712330340000,1646,
516.99,517.205,516.98,517.1412,130742,517.1126,1712330400000,1264,
517.145,517.17,516.835,517,146269,516.9846,1712330460000,1585,
517,517.0686,516.86,516.98,99020,516.949,1712330520000,1128,
516.965,517.16,516.89,517.15,73610,517.0136,1712330580000,865,
517.15,517.34,517.0801,517.29,80759,517.2074,1712330640000,957,
517.29,517.34,517.205,517.26,85557,517.2653,1712330700000,1048,
517.29,517.51,517.23,517.36,103867,517.3937,1712330760000,1258,
517.37,517.37,517.1412,517.225,101860,517.2495,1712330820000,1025,
517.24,517.53,517.16,517.49,73658,517.3456,1712330880000,1019,
517.491,517.87,517.46,517.85,159169,517.6275,1712330940000,1738,
517.84,517.84,517.67,517.7887,127432,517.7444,1712331000000,1372,
517.79,517.85,517.59,517.74,174366,517.733,1712331060000,1474,
517.7299,517.98,517.7,517.925,431495,514.9528,1712331120000,1394,
517.92,517.935,517.74,517.78,127009,517.8345,1712331180000,1098,
517.78,517.81,517.58,517.62,101242,517.7065,1712331240000,1206,
517.62,517.82,517.57,517.76,135820,517.7022,1712331300000,1269,
517.77,517.85,517.635,517.8,87804,517.7371,1712331360000,1016,
517.79,517.93,517.75,517.9093,74351,517.8835,1712331420000,808,
517.91,518.19,517.91,517.98,218667,518.0585,1712331480000,1809,
518,518.13,517.96,518.12,147126,517.5234,1712331540000,1001,
518.12,518.47,518.1,518.45,230008,518.2678,1712331600000,2130,
518.44,518.54,518.33,518.54,259347,518.4368,1712331660000,1945,
518.53,518.74,518.43,518.705,206653,518.5859,1712331720000,1676,
518.7,518.95,518.58,518.9493,216783,518.8042,1712331780000,2015,
518.95,518.96,518.775,518.85,114076,518.8461,1712331840000,1197,
518.86,519.09,518.85,519.01,166585,518.9771,1712331900000,1566,
519.02,519.195,518.98,519.06,144981,519.0897,1712331960000,1476,
519.05,519.115,518.95,519.01,142795,519.0207,1712332020000,1375,
519.01,519.09,518.91,519.08,107880,518.9953,1712332080000,1319,
519.08,519.08,518.76,518.8001,159559,518.8816,1712332140000,1535,
518.8,519.06,518.77,519.03,142382,518.9225,1712332200000,1541,
519.01,519.0513,518.89,518.9681,74394,518.9752,1712332260000,929,
518.96,518.97,518.815,518.93,114735,518.8938,1712332320000,1128,
518.939,519.06,518.93,519.02,93447,519.0049,1712332380000,883,
519.025,519.13,518.95,519.085,76095,519.0542,1712332440000,839,
519.09,519.45,519.07,519.42,254969,519.291,1712332500000,2158,
519.4201,519.6498,519.395,519.58,516785,516.2672,1712332560000,2091,
519.57,519.72,519.51,519.59,149149,519.6105,1712332620000,1560,
519.595,519.62,519.42,519.54,179126,519.5139,1712332680000,1232,
519.53,519.53,519.42,519.43,99549,519.4767,1712332740000,1066,
519.43,519.729,519.43,519.7197,215648,519.5822,1712332800000,2205,
519.72,519.72,519.35,519.43,128975,519.4891,1712332860000,1400,
519.42,519.59,519.39,519.525,108350,519.4927,1712332920000,1127,
519.53,519.655,519.525,519.57,94324,519.5915,1712332980000,896,
519.58,519.6,519.43,519.48,63487,519.4982,1712333040000,828,
519.49,519.5299,519.39,519.44,94825,519.4695,1712333100000,991,
519.45,519.46,519.24,519.31,445522,515.6772,1712333160000,1890,
519.31,519.3582,519.195,519.305,179737,519.2746,1712333220000,1563,
519.3005,519.635,519.29,519.63,115759,519.484,1712333280000,1172,
519.63,519.7,519.58,519.62,93252,519.6282,1712333340000,942,
519.6201,519.8365,519.55,519.64,270511,519.7042,1712333400000,2771,
519.65,519.735,519.56,519.585,99622,519.662,1712333460000,927,
519.58,519.69,519.54,519.6,135670,519.5997,1712333520000,1162,
519.6001,519.74,519.55,519.67,112570,519.6479,1712333580000,986,
519.67,519.74,519.6,519.67,97273,519.672,1712333640000,999,
519.675,519.97,519.675,519.96,240578,519.8064,1712333700000,1835,
519.96,520.01,519.73,519.81,250454,519.8847,1712333760000,2200,
519.81,519.89,519.745,519.79,138483,519.8256,1712333820000,1500,
519.79,519.855,519.75,519.81,111578,519.8072,1712333880000,1186,
519.81,519.91,519.78,519.83,107921,519.8575,1712333940000,1081,
519.83,519.97,519.735,519.77,155918,519.8527,1712334000000,1472,
519.76,519.77,519.475,519.49,195259,519.5987,1712334060000,1971,
519.485,519.59,519.485,519.59,161134,519.5332,1712334120000,1487,
519.6,519.7999,519.6,519.765,115563,519.7002,1712334180000,1129,
519.765,520.0099,519.72,519.995,141408,519.8632,1712334240000,1329,
519.99,520,519.6,519.67,141408,519.78,1712334300000,1402,
519.6617,519.785,519.66,519.7,137138,519.7247,1712334360000,1088,
519.7,519.78,519.66,519.72,120365,519.7117,1712334420000,1106,
519.725,519.78,519.64,519.6984,81518,519.7174,1712334480000,875,
519.69,519.73,519.58,519.615,108409,519.6572,1712334540000,1110,
519.61,519.69,519.475,519.52,205775,519.5963,1712334600000,1974,
519.5176,519.58,519.24,519.27,245656,519.4107,1712334660000,2254,
519.2799,519.36,519.115,519.2125,227164,519.2322,1712334720000,2074,
519.2125,519.31,519.08,519.305,167981,519.1938,1712334780000,1754,
519.32,519.67,519.252,519.52,163425,519.5075,1712334840000,1741,
519.52,519.58,519.42,519.5,118414,519.5049,1712334900000,1262,
519.52,519.565,519.39,519.44,141505,519.4605,1712334960000,1336,
519.44,519.52,519.37,519.49,115770,519.4404,1712335020000,1141,
519.49,519.59,519.43,519.54,112204,519.5084,1712335080000,1079,
519.55,519.8566,519.54,519.85,155412,519.6945,1712335140000,1363,
519.85,519.85,519.67,519.76,100462,519.742,1712335200000,1071,
519.75,519.75,519.541,519.595,80421,519.6546,1712335260000,918,
519.6,519.68,519.46,519.51,121909,519.5647,1712335320000,1280,
519.54,519.67,519.5203,519.6,64764,519.5883,1712335380000,772,
519.6,519.61,519.5,519.6,87511,519.5433,1712335440000,1004,
519.61,519.699,519.54,519.68,114920,519.6369,1712335500000,995,
519.68,519.78,519.5788,519.65,98815,519.6802,1712335560000,1033,
519.64,519.77,519.59,519.63,67569,519.6706,1712335620000,789,
519.62,519.64,519.3912,519.45,115118,519.5042,1712335680000,1256,
