open,high,low,close,volume,vwap,timestamp,transactions,otc
517.1,517.1,517.06,517.07,10050,517.0795,1715164620000,28,
517.17,517.17,517.17,517.17,100,517.17,1715164920000,1,
517.12,517.12,517.12,517.12,2059,517.1224,1715165100000,10,
517.31,517.31,517.31,517.31,1200,517.31,1715165220000,4,
516.99,517,516.96,517,1160,516.9733,1715165760000,5,
516.98,516.98,516.98,516.98,131,516.9901,1715165820000,4,
516.84,516.84,516.71,516.75,8675,516.764,1715166000000,67,
516.77,516.81,516.75,516.78,662,516.7773,1715166060000,13,
516.78,516.85,516.74,516.85,1107,516.78,1715166120000,13,
516.82,516.82,516.8,516.8,2478,516.8084,1715166180000,14,
516.87,516.87,516.87,516.87,610,516.8696,1715166300000,4,
516.79,516.8,516.78,516.8,4100,516.7874,1715166360000,21,
516.78,516.78,516.74,516.74,874,516.7678,1715166420000,17,
516.72,516.72,516.52,516.52,5266,516.6301,1715166480000,34,
516.58,516.71,516.58,516.71,753,516.6842,1715166540000,7,
516.74,516.76,516.73,516.73,1418,516.7522,1715166600000,16,
516.74,516.74,516.74,516.74,721,516.7576,1715166660000,12,
516.78,516.78,516.66,516.66,3038,516.7367,1715166720000,15,
516.59,516.59,516.56,516.56,785,516.5684,1715166780000,11,
516.5,516.67,516.47,516.67,4966,516.5142,1715166840000,26,
516.64,516.64,516.64,516.64,526,516.6373,1715166900000,9,
516.7,516.7,516.7,516.7,616,516.7004,1715166960000,6,
516.67,516.67,516.56,516.56,1296,516.6217,1715167020000,14,
516.55,516.55,516.5,516.5,1560,516.5406,1715167080000,7,
516.5,516.5,516.49,516.49,2520,516.4987,1715167140000,16,
516.6,516.6,516.55,516.56,1068,516.5717,1715167200000,11,
516.58,516.58,516.58,516.58,111,516.578,1715167260000,3,
516.64,516.64,516.64,516.64,125,516.6384,1715167320000,3,
516.6,516.6,516.6,516.6,525,516.5906,1715167380000,6,
516.59,516.59,516.5,516.5,5901,516.5191,1715167440000,33,
516.52,516.54,516.48,516.53,14505,516.5145,1715167500000,63,
516.53,516.53,516.5,516.5,1502,516.5073,1715167560000,6,
516.53,516.54,516.53,516.54,429,516.536,1715167620000,6,
516.46,516.46,516.45,516.45,2075,516.4565,1715167680000,18,
516.49,516.49,516.49,516.49,519,516.49,1715167740000,3,
516.42,516.52,516.4,516.52,1191,516.4645,1715167800000,21,
516.51,516.51,516.45,516.45,5461,516.4889,1715167860000,13,
516.45,516.46,516.45,516.46,897,516.4566,1715167920000,7,
516.53,516.53,516.53,516.53,256,516.5292,1715167980000,3,
516.5,516.5,516.5,516.5,253,516.4958,1715168040000,4,
516.5,516.53,516.49,516.52,4345,516.5212,1715168100000,17,
516.49,516.49,516.47,516.47,2571,516.4799,1715168160000,17,
516.49,516.49,516.39,516.4,26259,516.4166,1715168220000,110,
516.4,516.41,516.29,516.29,5258,516.3697,1715168280000,35,
516.31,516.429,516.29,516.4,11137,516.3525,1715168340000,57,
516.39,516.43,516.39,516.43,22292,516.4003,1715168400000,68,
516.42,516.489,516.42,516.47,1183,516.4598,1715168460000,15,
516.46,516.46,516.46,516.46,533,516.46,1715168520000,4,
516.5,516.51,516.5,516.5,14060,516.5002,1715168580000,36,
516.5,516.56,516.5,516.56,11947,516.5032,1715168640000,48,
516.6,516.6,516.58,516.58,1656,516.597,1715168700000,14,
516.55,516.58,516.54,516.571,1620,516.5641,1715168760000,13,
516.59,516.64,516.59,516.591,26351,516.6001,1715168820000,75,
516.6,516.6,516.57,516.6,5153,516.5867,1715168880000,15,
516.6,516.6,516.59,516.59,200,516.595,1715168940000,2,
516.58,516.58,516.51,516.51,5661,516.5491,1715169000000,18,
516.58,516.621,516.58,516.621,5446,516.6018,1715169120000,32,
516.62,516.62,516.62,516.62,826,516.6206,1715169180000,6,
516.48,516.49,516.48,516.49,748,516.4848,1715169240000,10,
516.46,516.46,516.43,516.44,1312,516.4419,1715169300000,12,
516.42,516.45,516.41,516.44,2391,516.4313,1715169360000,12,
516.42,516.44,516.42,516.43,924,516.4326,1715169420000,8,
516.5,516.51,516.49,516.49,1460,516.5016,1715169480000,11,
516.47,516.47,516.47,516.47,921,516.4711,1715169540000,6,
516.59,517.2496,516.29,516.35,18050,516.5713,1715169600000,314,
517.13,517.37,516.32,516.38,15768,516.4341,1715169660000,317,
516.38,517.32,516.38,516.42,19051,516.4978,1715169720000,188,
516.49,516.51,516.47,516.47,23789,516.4907,1715169780000,154,
517.37,517.37,516.47,516.47,4729,516.5269,1715169840000,59,
516.44,516.44,516.43,516.43,2692,516.4365,1715169900000,24,
516.43,516.44,516.39,516.39,3213,516.4198,1715169960000,15,
516.38,516.38,516.38,516.38,2551,516.3797,1715170020000,22,
516.37,516.37,516.29,516.3,3384,516.3196,1715170080000,35,
516.27,516.29,516.25,516.2803,3839,516.2659,1715170140000,28,
516.2796,516.2796,516.25,516.25,1197,516.2597,1715170200000,18,
516.25,516.27,516.19,516.19,2770,516.2332,1715170260000,58,
516.14,516.16,516.13,516.13,2311,516.1467,1715170320000,28,
516.15,516.17,516.11,516.11,16423,516.1297,1715170380000,85,
516.1,516.1,515.84,515.84,22927,515.9558,1715170440000,163,
515.77,515.79,515.64,515.65,22083,515.7047,1715170500000,88,
515.6617,515.72,515.66,515.67,15564,515.6821,1715170560000,96,
515.69,515.76,515.6605,515.74,22008,515.7121,1715170620000,96,
515.7,515.7,515.54,515.54,4840,515.6538,1715170680000,73,
515.58,515.67,515.54,515.621,8257,515.5749,1715170740000,50,
515.63,515.63,515.56,515.62,889,515.6223,1715170800000,36,
515.55,515.62,515.55,515.62,1594,515.5715,1715170860000,40,
515.64,515.75,515.64,515.7,25973,515.7372,1715170920000,121,
515.73,515.73,515.46,515.46,2970,515.5959,1715170980000,62,
515.52,515.64,515.52,515.63,1138,515.5943,1715171040000,21,
515.65,515.67,515.47,515.49,14097,515.6111,1715171100000,86,
515.46,515.46,515.37,515.44,5906,515.4228,1715171160000,74,
515.48,515.57,515.47,515.57,4740,515.5109,1715171220000,40,
515.57,515.6,515.46,515.46,6302,515.5487,1715171280000,52,
515.44,515.46,515.42,515.42,2429,515.4458,1715171340000,38,
515.52,515.52,515.52,515.52,8335,515.5173,1715171400000,41,
515.47,515.55,515.47,515.47,2988,515.4995,1715171460000,31,
515.54,515.59,515.53,515.59,1812,515.5682,1715171520000,25,
515.6,515.6,515.47,515.5,5378,515.5472,1715171580000,54,
515.49,515.52,515.49,515.5,1002,515.5066,1715171640000,26,
515.45,515.45,515.31,515.38,8575,515.357,1715171700000,88,
515.43,515.43,515.33,515.3601,3594,515.3664,1715171760000,35,
515.39,515.45,515.32,515.32,6972,515.366,1715171820000,53,
515.3,515.3,514.99,515.04,30697,515.1834,1715171880000,200,
515.03,515.1,515,515,8967,515.0552,1715171940000,59,
514.98,515.13,514.979,515.12,13020,514.9965,1715172000000,66,
515.2,515.32,515.2,515.32,17826,515.2907,1715172060000,92,
515.32,515.38,515.29,515.38,15241,515.3122,1715172120000,70,
515.38,515.38,515.24,515.27,3904,515.2843,1715172180000,43,
515.28,515.32,515.28,515.32,1746,515.2866,1715172240000,23,
515.32,515.35,515.32,515.35,3343,515.3287,1715172300000,43,
515.37,515.37,515.29,515.3066,4783,515.3331,1715172360000,36,
515.31,515.31,515.23,515.25,6340,515.2439,1715172420000,46,
515.25,515.27,515.23,515.23,4397,515.2429,1715172480000,38,
515.26,515.29,515.26,515.27,3980,515.2685,1715172540000,48,
515.24,515.29,515.24,515.29,3274,515.2694,1715172600000,28,
515.28,515.36,515.28,515.35,6841,515.294,1715172660000,36,
515.34,515.43,515.33,515.33,6545,515.3552,1715172720000,55,
515.3,515.3,515.28,515.28,2103,515.2905,1715172780000,25,
515.27,515.27,515.24,515.24,1480,515.2467,1715172840000,30,
515.22,515.25,515.22,515.25,2095,515.2443,1715172900000,30,
515.23,515.2947,515.21,515.2947,6825,515.2334,1715172960000,45,
515.27,515.3,515.27,515.29,5265,515.2762,1715173020000,30,
515.29,515.45,515.29,515.45,11033,515.3302,1715173080000,59,
515.4,515.41,515.35,515.41,2622,515.3888,1715173140000,25,
515.46,515.55,515.45,515.51,7898,515.4978,1715173200000,67,
515.47,515.48,515.45,515.45,4927,515.4585,1715173260000,49,
515.43,515.43,515.37,515.371,5020,515.3932,1715173320000,39,
515.34,515.41,515.34,515.41,5518,515.3866,1715173380000,35,
515.38,515.44,515.38,515.38,4399,515.4145,1715173440000,33,
515.4,515.43,515.4,515.43,2884,515.4098,1715173500000,31,
515.43,515.43,515.38,515.3999,1533,515.4111,1715173560000,35,
515.4,515.51,515.4,515.51,6952,515.492,1715173620000,58,
515.51,515.53,515.48,515.48,4727,515.5097,1715173680000,48,
515.45,515.45,515.4,515.41,1415,515.4221,1715173740000,21,
515.44,515.44,515.37,515.37,3004,515.3982,1715173800000,36,
515.37,515.38,515.37,515.37,1044,515.3736,1715173860000,27,
515.38,515.38,515.38,515.38,469,515.3916,1715173920000,29,
515.37,515.48,515.37,515.43,2983,515.433,1715173980000,29,
515.45,515.47,515.44,515.45,1258,515.4548,1715174040000,23,
515.5,515.5488,515.48,515.5,7914,515.5012,1715174100000,66,
515.51,515.51,515.48,515.48,892,515.5038,1715174160000,36,
515.45,515.46,515.45,515.46,1671,515.459,1715174220000,29,
515.45,515.45,515.35,515.35,8870,515.4317,1715174280000,62,
515.37,515.38,515.36,515.36,3283,515.3719,1715174340000,47,
515.36,515.39,515.36,515.39,10367,515.3632,1715174400000,67,
515.4,515.4,515.31,515.35,2873,515.3526,1715174460000,61,
515.35,515.38,515.33,515.36,7836,515.3556,1715174520000,55,
515.33,515.34,515.29,515.31,2578,515.3134,1715174580000,45,
515.3,515.31,515.3,515.31,1829,515.3073,1715174640000,42,
515.31,515.39,515.3,515.35,8620,515.3219,1715174700000,64,
515.37,515.4101,515.37,515.4,1271,515.3841,1715174760000,35,
515.48,515.5,515.44,515.47,4314,515.4765,1715174820000,60,
515.45,515.45,515.39,515.4,2856,515.4218,1715174880000,43,
515.4,515.4,515.17,515.25,20343,515.3077,1715174940000,166,
515.26,515.64,515.14,515.64,421845,515.3972,1715175000000,3848,
515.63,515.775,515.5,515.72,257815,515.6713,1715175060000,2426,
515.72,515.76,515.43,515.47,167681,515.6019,1715175120000,1618,
515.49,515.51,515.355,515.42,134581,515.4427,1715175180000,1566,
515.42,515.69,515.295,515.5984,137691,515.5246,1715175240000,1582,
515.61,515.67,515.39,515.64,147924,515.53,1715175300000,1291,
515.66,515.86,515.56,515.85,108053,515.7106,1715175360000,1262,
515.86,515.92,515.68,515.69,111036,515.8033,1715175420000,1314,
515.7,515.83,515.66,515.77,197977,515.7723,1715175480000,1236,
515.78,515.935,515.775,515.89,196357,515.8615,1715175540000,1597,
515.885,515.89,515.71,515.79,109900,515.7927,1715175600000,1177,
515.79,515.79,515.56,515.625,163942,515.6794,1715175660000,1453,
515.63,515.81,515.6,515.75,69016,515.743,1715175720000,890,
515.74,515.87,515.73,515.775,110964,515.8089,1715175780000,1125,
515.78,515.89,515.75,515.86,80425,515.8372,1715175840000,1008,
515.88,516,515.84,515.95,149444,515.9394,1715175900000,1573,
515.95,516.2,515.9,516.13,227075,516.1147,1715175960000,2361,
516.12,516.19,516.065,516.08,166445,516.1225,1715176020000,1719,
516.07,516.255,516.07,516.2303,188485,516.1283,1715176080000,1509,
516.23,516.38,516.23,516.2951,218763,516.3238,1715176140000,1970,
516.29,516.36,516.215,516.29,124466,516.2777,1715176200000,1282,
516.3,516.31,516.17,516.239,97813,516.2418,1715176260000,1106,
516.239,516.34,516.16,516.32,129046,516.2481,1715176320000,1301,
516.32,516.3875,516.31,516.36,98641,516.341,1715176380000,1023,
516.36,516.38,516.235,516.3,93184,516.3068,1715176440000,1157,
516.295,516.34,516.25,516.32,114296,516.2954,1715176500000,1307,
516.325,516.46,516.265,516.32,125589,516.3427,1715176560000,1365,
516.31,516.37,516.26,516.33,118390,516.3005,1715176620000,1230,
516.33,516.35,516.27,516.29,82045,516.3196,1715176680000,1001,
516.28,516.53,516.2,516.5085,144181,516.3394,1715176740000,1717,
516.495,516.68,516.39,516.62,211894,516.5413,1715176800000,1919,
516.63,516.67,516.43,516.45,151539,516.5215,1715176860000,1350,
516.46,516.495,516.33,516.459,114073,516.3977,1715176920000,1267,
516.45,516.47,516.36,516.46,176568,516.4126,1715176980000,1959,
516.48,516.62,516.4587,516.51,86196,516.5174,1715177040000,1083,
516.52,516.54,516.33,516.36,98815,516.4306,1715177100000,1252,
516.36,516.48,516.35,516.47,63387,516.4072,1715177160000,835,
516.46,516.465,516.26,516.27,72872,516.3302,1715177220000,929,
516.27,516.355,516.25,516.295,81172,516.3067,1715177280000,938,
516.295,516.3691,516.25,516.27,154998,516.3117,1715177340000,772,
516.27,516.44,516.2601,516.4,79450,516.3304,1715177400000,936,
516.39,516.43,516.26,516.27,70573,516.3457,1715177460000,1285,
516.27,516.27,516.04,516.09,112265,516.1509,1715177520000,2665,
516.1,516.21,516.0899,516.12,109806,516.143,1715177580000,2577,
516.1399,516.22,516.0715,516.1757,36216,516.1395,1715177640000,1989,
516.18,516.27,516.16,516.19,57386,516.2227,1715177700000,1932,
516.2,516.4312,516.15,516.41,74883,516.3156,1715177760000,2290,
516.41,516.4201,516.32,516.39,44702,516.3722,1715177820000,2094,
516.4,516.51,516.37,516.46,69995,516.4526,1715177880000,2195,
516.45,516.45,516.345,516.395,62684,516.4034,1715177940000,2057,
516.39,516.535,516.3799,516.52,59350,516.4827,1715178000000,1943,
516.51,516.58,516.495,516.58,113220,516.5542,1715178060000,2277,
516.58,516.74,516.58,516.66,143162,516.656,1715178120000,2454,
516.67,516.87,516.66,516.81,359465,516.7207,1715178180000,2661,
516.81,516.9197,516.75,516.78,90790,516.8013,1715178240000,2191,
516.79,516.88,516.785,516.855,74821,516.8257,1715178300000,2242,
516.865,516.95,516.82,516.86,81182,516.8917,1715178360000,1480,
516.86,516.94,516.775,516.92,96438,516.8313,1715178420000,908,
516.9285,517.12,516.9285,517.0299,139950,517.0181,1715178480000,1226,
517.01,517.04,516.9,516.9,56653,516.9794,1715178540000,742,
516.905,516.97,516.85,516.925,156421,516.899,1715178600000,1590,
516.93,516.995,516.88,516.92,41676,516.9342,1715178660000,675,
516.915,516.915,516.81,516.85,50335,516.8524,1715178720000,803,
516.85,516.8801,516.8,516.8213,51514,516.8366,1715178780000,661,
516.825,516.89,516.79,516.85,69205,516.8369,1715178840000,853,
516.85,516.8782,516.695,516.78,105363,516.8046,1715178900000,1024,
516.79,516.855,516.77,516.8,55124,516.8144,1715178960000,718,
516.81,516.85,516.77,516.85,48597,516.8039,1715179020000,535,
516.835,516.91,516.8199,516.85,66695,516.8757,1715179080000,778,
516.83,516.86,516.77,516.83,49120,516.8075,1715179140000,646,
516.83,516.9,516.79,516.89,47640,516.8304,1715179200000,580,
516.89,517.08,516.89,517.05,147452,517.008,1715179260000,1456,
517.06,517.18,517.055,517.13,159389,517.1267,1715179320000,1467,
517.14,517.18,517.09,517.14,55486,517.1334,1715179380000,576,
517.15,517.185,517.1,517.13,81193,517.1362,1715179440000,815,
517.125,517.21,517.12,517.13,84619,517.1584,1715179500000,1050,
517.12,517.24,517.105,517.2,56119,517.195,1715179560000,742,
517.2,517.33,517.2,517.3279,91583,517.2798,1715179620000,915,
517.33,517.67,517.3001,517.64,369379,517.5462,1715179680000,2386,
517.6401,517.7171,517.49,517.575,170910,517.5942,1715179740000,1466,
517.58,517.59,517.405,517.45,70245,517.4749,1715179800000,835,
517.45,517.49,517.41,517.43,69122,517.4517,1715179860000,752,
517.419,517.6,517.41,517.57,63317,517.5037,1715179920000,746,
517.575,517.625,517.53,517.59,64788,517.583,1715179980000,628,
517.58,517.6,517.4996,517.53,55755,517.5376,1715180040000,529,
517.54,517.545,517.415,517.42,65302,517.4619,1715180100000,727,
517.41,517.44,517.355,517.425,125002,517.3885,1715180160000,819,
517.42,517.42,517.31,517.315,69781,517.3538,1715180220000,868,
517.3197,517.35,517.2499,517.32,98452,517.2931,1715180280000,878,
517.31,517.4,517.31,517.395,48907,517.3636,1715180340000,557,
517.395,517.48,517.385,517.43,88012,517.4253,1715180400000,942,
517.42,517.62,517.41,517.61,142570,517.4589,1715180460000,1047,
517.62,517.6797,517.48,517.49,76184,517.5717,1715180520000,703,
517.49,517.5,517.35,517.4,86006,517.443,1715180580000,864,
517.395,517.4,517.26,517.305,88348,517.3188,1715180640000,848,
517.2989,517.3,517.14,517.185,130572,517.2064,1715180700000,1162,
517.185,517.365,517.17,517.32,103887,517.2952,1715180760000,929,
517.3199,517.32,517.2588,517.2588,56345,517.298,1715180820000,630,
517.255,517.26,517.12,517.16,89984,517.1868,1715180880000,709,
517.17,517.1934,517.05,517.1201,84582,517.0898,1715180940000,766,
517.13,517.1699,517.045,517.05,66301,517.096,1715181000000,606,
517.06,517.14,517.005,517.01,85667,517.0744,1715181060000,843,
517.0287,517.0501,516.99,517,81749,517.0191,1715181120000,697,
516.99,517.1093,516.97,517.09,71608,517.0418,1715181180000,774,
517.09,517.09,516.94,516.985,71902,517.0056,1715181240000,627,
517,517.005,516.8,516.82,109147,516.8867,1715181300000,1148,
516.82,516.8688,516.635,516.725,161947,516.7764,1715181360000,1547,
516.72,516.97,516.71,516.97,260753,516.8761,1715181420000,2187,
516.97,516.97,516.825,516.855,102142,516.9184,1715181480000,918,
516.86,517.025,516.8401,516.975,68401,516.9734,1715181540000,746,
516.98,516.99,516.82,516.9201,87193,516.8907,1715181600000,867,
516.92,516.94,516.82,516.91,55819,516.8696,1715181660000,588,
516.9,517.05,516.85,516.97,80200,516.9471,1715181720000,864,
516.9803,517.0301,516.9,517,49468,516.9728,1715181780000,638,
517.005,517.045,516.95,517.045,55529,517.0106,1715181840000,550,
517.05,517.13,517.025,517.065,160157,517.0712,1715181900000,1159,
517.0699,517.14,517.0303,517.07,67814,517.0847,1715181960000,689,
517.07,517.175,517.06,517.125,63537,517.1076,1715182020000,525,
517.13,517.22,517.09,517.1501,91163,517.1581,1715182080000,731,
517.14,517.14,517.01,517.03,58920,517.0715,1715182140000,623,
517.02,517.05,516.88,516.97,89271,516.9423,1715182200000,854,
516.97,517.125,516.955,517.12,80280,517.0655,1715182260000,703,
517.12,517.23,517.08,517.23,96030,517.1644,1715182320000,1071,
517.24,517.26,517.12,517.13,74665,517.1982,1715182380000,780,
517.13,517.13,517.025,517.08,74779,517.0745,1715182440000,635,
517.1,517.13,516.96,517.0424,53804,517.0645,1715182500000,701,
517.045,517.13,517.01,517.09,29649,517.0854,1715182560000,473,
517.09,517.105,516.95,516.9714,38062,517.0372,1715182620000,529,
516.965,517.068,516.96,517.068,30195,517.0195,1715182680000,380,
517.0602,517.075,516.93,516.9595,52183,517.012,1715182740000,537,
516.96,517.065,516.9202,517.06,46851,517.0171,1715182800000,551,
517.0551,517.07,516.965,516.98,44132,516.9989,1715182860000,481,
516.9802,516.9802,516.85,516.875,58076,516.9112,1715182920000,620,
516.88,516.88,516.71,516.85,87702,516.7862,1715182980000,851,
516.85,516.9,516.79,516.797,51204,516.8524,1715183040000,523,
516.7981,516.86,516.655,516.78,73391,516.7751,1715183100000,781,
516.76,516.87,516.66,516.8192,103028,516.7629,1715183160000,961,
516.8185,516.84,516.64,516.725,67055,516.7579,1715183220000,691,
516.73,516.83,516.7299,516.82,51777,516.7869,1715183280000,615,
516.83,516.89,516.805,516.88,62328,516.8546,1715183340000,549,
516.89,517.015,516.85,516.85,79344,516.9498,1715183400000,806,
516.86,516.9281,516.8,516.91,39498,516.853,1715183460000,533,
516.92,516.96,516.89,516.95,31230,516.9271,1715183520000,405,
516.96,516.96,516.8301,516.86,35109,516.8802,1715183580000,403,
516.87,516.8801,516.815,516.845,31771,516.8487,1715183640000,382,
516.84,516.85,516.74,516.78,37570,516.7891,1715183700000,482,
516.79,516.86,516.79,516.855,23473,516.8248,1715183760000,354,
516.85,516.92,516.79,516.9098,52835,516.8669,1715183820000,565,
516.902,516.97,516.87,516.88,48751,516.9363,1715183880000,531,
516.87,516.87,516.735,516.81,47139,516.7992,1715183940000,521,
516.8,516.98,516.63,516.96,333467,516.7413,1715184000000,3439,
516.97,516.971,516.875,516.93,43869,516.9218,1715184060000,515,
516.94,517.02,516.91,516.995,42778,516.9572,1715184120000,618,
516.99,517.03,516.9212,516.9295,35601,516.9826,1715184180000,459,
516.93,516.93,516.85,516.88,284336,517.2463,1715184240000,434,
516.88,516.958,516.875,516.91,28717,516.9255,1715184300000,400,
516.91,516.96,516.83,516.8301,41359,516.887,1715184360000,406,
516.84,516.89,516.82,516.85,26172,516.8512,1715184420000,295,
516.85,516.884,516.785,516.795,35012,516.8292,1715184480000,434,
516.8,516.85,516.8,516.83,42083,516.8275,1715184540000,431,
516.84,516.92,516.8201,516.86,43441,516.8701,1715184600000,492,
516.85,516.875,516.6788,516.7,50865,516.7565,1715184660000,613,
516.7001,516.87,516.7,516.855,28608,516.7813,1715184720000,491,
516.852,516.905,516.81,516.86,46188,516.8684,1715184780000,554,
516.87,516.935,516.85,516.88,23933,516.8972,1715184840000,368,
516.89,516.89,516.82,516.85,18998,516.8564,1715184900000,352,
516.85,516.98,516.8479,516.97,44883,516.9249,1715184960000,650,
516.97,516.995,516.95,516.98,30369,516.9713,1715185020000,388,
516.98,517.02,516.94,516.99,21624,516.9854,1715185080000,364,
516.99,517.08,516.97,517.075,51520,517.024,1715185140000,551,
517.08,517.12,517.0001,517.0001,62357,517.0702,1715185200000,776,
517,517,516.92,516.93,40765,516.9567,1715185260000,521,
516.9351,516.995,516.905,516.92,39099,516.9424,1715185320000,426,
516.95,516.96,516.82,516.8515,36636,516.8885,1715185380000,380,
516.855,516.88,516.835,516.8498,37868,516.8572,1715185440000,432,
516.89,516.9288,516.86,516.86,30645,516.8932,1715185500000,371,
516.86,516.88,516.8,516.88,22864,516.8384,1715185560000,314,
516.88,517.01,516.87,516.97,80970,516.9806,1715185620000,657,
516.98,516.9899,516.93,516.959,17118,516.9583,1715185680000,274,
516.96,516.96,516.8,516.83,286865,517.2384,1715185740000,390,
516.83,516.86,516.77,516.8399,49550,516.8258,1715185800000,557,
516.86,516.86,516.765,516.77,43365,516.808,1715185860000,489,
516.78,516.8,516.705,516.8,60560,516.7745,1715185920000,607,
516.795,516.83,516.74,516.78,448195,516.7985,1715185980000,485,
516.77,516.77,516.66,516.721,62167,516.7124,1715186040000,639,
516.72,516.72,516.26,516.38,189951,516.4745,1715186100000,2070,
516.38,516.52,516.27,516.455,95348,516.4094,1715186160000,1018,
516.46,516.54,516.37,516.52,52758,516.4796,1715186220000,653,
516.525,516.59,516.49,516.5,30109,516.53,1715186280000,428,
516.5,516.581,516.49,516.54,34330,516.549,1715186340000,303,
516.55,516.73,516.55,516.7,58192,516.6415,1715186400000,677,
516.702,516.73,516.6,516.6,26509,516.67,1715186460000,338,
516.6,516.65,516.54,516.555,42293,516.597,1715186520000,485,
516.55,516.6,516.5,516.59,78396,516.5594,1715186580000,525,
516.6,516.65,516.53,516.58,34027,516.5967,1715186640000,445,
516.57,516.665,516.57,516.64,31156,516.6206,1715186700000,434,
516.64,516.81,516.62,516.775,69582,516.7244,1715186760000,744,
516.78,516.93,516.76,516.921,110084,516.8587,1715186820000,889,
516.921,516.96,516.8689,516.8689,46718,516.9121,1715186880000,597,
516.8725,516.89,516.75,516.78,40859,516.813,1715186940000,515,
516.78,516.7995,516.6,516.64,57084,516.6992,1715187000000,579,
516.63,516.7291,516.63,516.67,32398,516.6887,1715187060000,487,
516.68,516.71,516.64,516.71,33652,516.6846,1715187120000,378,
516.71,516.755,516.65,516.67,29562,516.7055,1715187180000,437,
516.66,516.715,516.595,516.715,21754,516.6323,1715187240000,342,
516.71,516.7896,516.66,516.74,53724,516.7152,1715187300000,607,
516.75,516.7789,516.7,516.7,33725,516.747,1715187360000,402,
516.7,516.72,516.59,516.68,43871,516.6409,1715187420000,520,
516.68,516.68,516.54,516.6,26234,516.6135,1715187480000,437,
516.61,516.64,516.48,516.63,42956,516.5331,1715187540000,427,
516.64,516.6624,516.52,516.64,33495,516.5867,1715187600000,449,
516.64,516.64,516.1,516.29,201352,516.3267,1715187660000,1519,
516.29,516.62,516.2701,516.52,153514,516.4756,1715187720000,1311,
516.505,516.62,516.46,516.57,45733,516.5563,1715187780000,565,
516.58,516.83,516.5401,516.7499,107850,516.738,1715187840000,1112,
516.749,516.87,516.6701,516.74,78621,516.7843,1715187900000,946,
516.73,516.7799,516.6913,516.7,40222,516.7218,1715187960000,564,
516.675,516.75,516.64,516.69,34292,516.7008,1715188020000,517,
