open,high,low,close,volume,vwap,timestamp,transactions,otc
519.16,519.16,519.16,519.16,118,519.1619,1712656560000,3,
519.01,519.01,519.01,519.01,373,519.0112,1712656740000,3,
519.01,519.01,519,519.01,2229,519.008,1712656800000,9,
519.06,519.06,519.06,519.06,314,519.0605,1712656920000,3,
519.14,519.14,519.14,519.14,102,519.1405,1712657160000,3,
519.12,519.12,519.12,519.12,401,519.12,1712657220000,2,
519.15,519.15,519.15,519.15,2845,519.1494,1712657580000,9,
519.2,519.2,519.2,519.2,750,519.2,1712657940000,2,
519.2,519.2,519.2,519.2,250,519.2,1712658000000,2,
519.11,519.12,519.11,519.12,896,519.1182,1712658120000,5,
519.05,519.05,519.05,519.05,501,519.0511,1712658180000,10,
518.97,518.97,518.97,518.97,233,518.9432,1712658480000,7,
518.81,518.81,518.81,518.81,400,518.81,1712658540000,5,
518.77,518.77,518.52,518.52,528,518.6602,1712658600000,21,
518.53,518.53,518.33,518.33,1574,518.4291,1712658660000,23,
518.36,518.45,518.33,518.45,949,518.4049,1712658720000,9,
518.45,518.45,518.45,518.45,170,518.45,1712658840000,2,
518.38,518.38,518.29,518.29,1450,518.3576,1712658900000,8,
518.24,518.24,518.24,518.24,1634,518.206,1712659020000,20,
518.05,518.05,518.05,518.05,291,518.058,1712659080000,6,
518.04,518.07,518.04,518.05,1393,518.0501,1712659140000,14,
518.06,518.09,518.02,518.09,1206,518.046,1712659200000,9,
518.08,518.08,518.01,518.01,1456,518.0423,1712659260000,11,
518.2,518.2,518.15,518.15,727,518.1869,1712659380000,8,
518.04,518.04,518.04,518.04,351,518.0408,1712659500000,4,
518.05,518.05,518.05,518.05,180,518.0483,1712659560000,3,
518.28,518.28,518.28,518.28,507,518.2797,1712659620000,4,
518.24,518.24,518.24,518.24,201,518.24,1712659800000,2,
518.26,518.26,518.26,518.26,101,518.26,1712659860000,2,
518.3,518.3,518.3,518.3,105,518.3014,1712659980000,2,
518.35,518.35,518.32,518.32,424,518.3378,1712660220000,5,
518.37,518.37,518.37,518.37,154,518.3745,1712660340000,5,
518.39,518.47,518.39,518.47,734,518.4536,1712660400000,16,
518.51,518.52,518.5,518.5,3256,518.5088,1712660460000,13,
518.5,518.5,518.45,518.45,5274,518.4983,1712660520000,15,
518.52,518.52,518.52,518.52,191,518.5284,1712660580000,5,
518.536,518.58,518.531,518.58,798,518.5626,1712660640000,10,
518.67,518.67,518.67,518.67,1275,518.67,1712660700000,5,
518.6,518.61,518.6,518.61,642,518.6031,1712660760000,5,
518.67,518.67,518.64,518.64,1223,518.6483,1712660880000,9,
518.67,518.74,518.67,518.74,724,518.6995,1712660940000,11,
518.74,518.74,518.72,518.72,3750,518.7248,1712661000000,17,
518.71,518.75,518.71,518.74,15319,518.7402,1712661060000,54,
518.83,518.83,518.801,518.82,338,518.8238,1712661120000,7,
518.88,519,518.88,519,3112,518.9501,1712661180000,22,
519.07,519.08,519.07,519.08,1033,519.0795,1712661240000,11,
519.18,519.3,519.18,519.21,4212,519.2468,1712661300000,26,
519.12,519.21,519.12,519.21,8238,519.1261,1712661360000,41,
519.08,519.1,519.08,519.1,2860,519.09,1712661420000,15,
519.02,519.02,518.92,518.92,3723,518.9591,1712661480000,24,
518.99,518.99,518.99,518.99,150,518.9969,1712661540000,6,
519.01,519.01,518.99,518.99,464,519.0022,1712661600000,9,
519.11,519.13,519.1,519.11,836,519.12,1712661660000,10,
519.14,519.14,519.14,519.14,401,519.14,1712661720000,3,
519.2,519.24,519.18,519.18,2355,519.2145,1712661780000,18,
519.12,519.12,519.12,519.12,110,519.1201,1712661840000,3,
519.04,519.08,519.04,519.07,2656,519.0699,1712661960000,14,
519.08,519.09,519.08,519.09,1366,519.0827,1712662080000,9,
519.1,519.1,519.1,519.1,397,519.1,1712662140000,2,
519.08,519.08,519.05,519.05,730,519.0721,1712662200000,8,
519.06,519.1,519.05,519.06,1781,519.0635,1712662260000,11,
519.1,519.14,519.09,519.09,2542,519.1042,1712662320000,25,
519.07,519.07,519.01,519.05,536,519.037,1712662380000,8,
519.01,519.01,519,519,633,519.001,1712662440000,10,
518.95,518.97,518.95,518.97,1397,518.9576,1712662500000,9,
518.99,518.99,518.98,518.98,1133,518.9802,1712662620000,5,
519.08,519.08,519.08,519.08,250,519.08,1712662680000,2,
519.1,519.1,519.1,519.1,211,519.0995,1712662740000,5,
519.15,519.19,519.14,519.14,1966,519.1627,1712662860000,22,
519.2,519.2,519.2,519.2,202,519.1997,1712662920000,8,
519.13,519.14,519.1,519.14,5296,519.129,1712662980000,29,
519.18,519.18,519.17,519.17,403,519.175,1712663040000,4,
519.04,519.04,519.03,519.03,399,519.0253,1712663160000,11,
519.05,519.05,519.04,519.04,356,519.046,1712663280000,4,
519,519,519,519,401,519.0158,1712663400000,8,
519.08,519.08,519.08,519.08,473,519.0973,1712663520000,8,
519.14,519.14,519.14,519.14,255,519.14,1712663580000,4,
519.12,519.12,519.12,519.12,544,519.12,1712663640000,6,
519.13,519.13,519.13,519.13,104,519.1295,1712663700000,3,
519.16,519.23,519.16,519.23,2969,519.1845,1712663760000,15,
519.24,519.24,519.19,519.19,607,519.2142,1712663820000,15,
519.25,519.38,519.25,519.38,3423,519.2652,1712663880000,40,
519.42,519.46,519.37,519.46,2430,519.4169,1712663940000,17,
519.48,519.59,518.2596,519.55,38099,519.0557,1712664000000,303,
519.09,519.63,519.09,519.6,1556,519.3508,1712664060000,252,
519.11,519.56,519.11,519.56,1453,519.3403,1712664120000,130,
519.6,519.6,518.93,519.52,12298,519.5254,1712664180000,112,
518.72,519.62,518.72,519.62,4075,519.2736,1712664240000,57,
519.62,519.62,519.62,519.62,318,519.6105,1712664300000,11,
519.56,519.56,519.56,519.56,380,519.5646,1712664360000,11,
519.55,519.55,519.55,519.55,248,519.5499,1712664420000,12,
519.6,519.6,519.6,519.6,244,519.5975,1712664480000,11,
519.53,519.53,519.49,519.49,618,519.5246,1712664540000,15,
519.49,519.54,519.49,519.53,2057,519.527,1712664600000,24,
519.6,519.89,519.6,519.89,4544,519.7389,1712664660000,60,
519.92,520.08,519.92,520.08,24902,520.0083,1712664720000,119,
520.08,520.09,520.0599,520.0599,2061,520.075,1712664780000,40,
520.03,520.05,520,520,4199,520.0207,1712664840000,32,
520.04,520.06,520.02,520.06,3969,520.0289,1712664900000,41,
520.02,520.04,520,520.04,10175,520.0105,1712664960000,47,
520.06,520.06,520.04,520.04,2997,520.0538,1712665020000,21,
520.04,520.04,519.9804,519.9804,2882,520.0112,1712665080000,26,
520.07,520.08,520.02,520.08,693,520.0519,1712665140000,22,
519.96,519.96,519.8,519.82,11376,519.8508,1712665200000,49,
519.88,519.9,519.73,519.73,8549,519.8234,1712665260000,54,
519.74,519.74,519.7,519.72,4412,519.7085,1712665320000,28,
519.74,519.8,519.74,519.79,3337,519.7627,1712665380000,19,
519.78,519.78,519.78,519.78,225,519.7832,1712665440000,5,
519.7563,519.8,519.7563,519.8,398,519.7791,1712665500000,16,
519.78,519.78,519.65,519.71,8841,519.7087,1712665560000,70,
519.7107,519.78,519.7107,519.78,523,519.7413,1712665620000,17,
519.78,519.78,519.78,519.78,158,519.7711,1712665740000,13,
519.78,519.78,519.69,519.69,1569,519.7285,1712665800000,21,
519.74,519.74,519.72,519.72,291,519.7449,1712665860000,13,
519.81,519.81,519.81,519.81,263,519.8007,1712665920000,15,
519.93,519.93,519.9107,519.9107,734,519.9191,1712666040000,17,
519.94,519.94,519.94,519.94,924,519.9356,1712666100000,16,
519.92,519.92,519.92,519.92,827,519.9208,1712666160000,13,
519.97,520,519.97,520,492,519.9849,1712666220000,24,
520.04,520.04,519.98,519.98,4550,520.025,1712666280000,32,
519.96,519.96,519.96,519.96,189,519.95,1712666400000,12,
519.98,520.02,519.98,520.02,2254,519.9912,1712666460000,27,
520.03,520.08,520.03,520.08,1488,520.0525,1712666520000,29,
520.04,520.07,519.97,519.97,13246,520.0433,1712666580000,71,
520.07,520.1,520.06,520.1,5572,520.0956,1712666640000,29,
520.15,520.15,520.11,520.11,3929,520.1401,1712666700000,31,
520.03,520.06,520.03,520.06,1916,520.0447,1712666760000,23,
520.06,520.08,520.06,520.06,670,520.0488,1712666820000,19,
520,520,519.95,519.96,724,519.9604,1712666880000,21,
520.01,520.01,520.01,520.01,444,519.9969,1712666940000,16,
520.03,520.04,520.03,520.04,5075,520.0341,1712667000000,34,
520,520.01,519.96,520.01,5587,520.0025,1712667060000,30,
519.98,519.98,519.95,519.95,784,519.9643,1712667120000,21,
519.91,519.91,519.91,519.91,418,519.9159,1712667180000,23,
519.94,519.94,519.9,519.9012,834,519.9226,1712667240000,16,
519.94,519.97,519.92,519.97,570,519.932,1712667300000,17,
519.95,519.96,519.95,519.96,2164,519.9541,1712667360000,16,
519.97,519.97,519.97,519.97,224,519.9686,1712667420000,16,
520.05,520.05,520,520,1319,520.0222,1712667480000,24,
520,520.02,519.96,519.96,5616,520.0164,1712667540000,31,
519.96,520.04,519.96,520.04,3918,520.0351,1712667600000,30,
519.98,520.01,519.94,519.94,870,519.9711,1712667660000,10,
519.969,520.02,519.94,520.02,1879,519.9785,1712667720000,32,
520.02,520.02,520.01,520.01,570,520.0195,1712667780000,25,
520.01,520.02,519.95,520.02,711,519.9844,1712667840000,54,
519.9981,519.9981,519.91,519.91,1505,519.9248,1712667900000,26,
519.91,519.91,519.7809,519.7809,2512,519.8311,1712667960000,34,
519.87,519.88,519.76,519.83,5956,519.8228,1712668020000,44,
519.82,519.87,519.8,519.87,1032,519.8296,1712668080000,20,
519.81,519.81,519.81,519.81,598,519.8161,1712668200000,16,
519.83,519.83,519.82,519.82,411,519.8261,1712668260000,17,
519.94,519.94,519.94,519.94,491,519.9389,1712668320000,21,
519.92,519.92,519.92,519.92,588,519.9142,1712668380000,19,
519.96,520.01,519.94,520.01,2382,519.9853,1712668440000,36,
520.03,520.07,520.03,520.06,3543,520.0561,1712668500000,41,
520.04,520.04,520.01,520.01,750,520.034,1712668560000,26,
520.01,520.49,520.01,520.42,25845,520.3654,1712668620000,170,
520.3701,520.59,520.3701,520.39,17251,520.4736,1712668680000,129,
520.41,520.41,520.24,520.34,5717,520.3479,1712668740000,59,
520.431,520.431,520.36,520.38,7098,520.4218,1712668800000,38,
520.38,520.43,520.37,520.43,2886,520.3907,1712668860000,30,
520.4,520.45,520.38,520.41,5554,520.4212,1712668920000,38,
520.4,520.49,520.4,520.41,5009,520.4549,1712668980000,54,
520.47,520.54,520.46,520.47,3734,520.4796,1712669040000,38,
520.4599,520.49,520.39,520.49,1635,520.4346,1712669100000,28,
520.4,520.4,520.27,520.33,23774,520.2855,1712669160000,75,
520.32,520.38,520.27,520.34,6199,520.3205,1712669220000,41,
520.39,520.48,520.39,520.48,3247,520.4362,1712669280000,35,
520.47,520.59,520.46,520.52,8917,520.5195,1712669340000,67,
520.5,520.62,520.33,520.33,801016,520.4479,1712669400000,6341,
520.31,520.51,520.2799,520.45,199517,520.38,1712669460000,2298,
520.44,520.7296,520.41,520.71,196415,520.6105,1712669520000,1809,
520.71,520.75,520.23,520.3,187019,520.4727,1712669580000,1798,
520.3,520.3399,520.04,520.06,201817,520.1557,1712669640000,1867,
520.1,520.12,519.84,520.11,475382,519.1736,1712669700000,2022,
520.1,520.29,520.035,520.26,198305,520.1822,1712669760000,1645,
520.25,520.54,520.2,520.47,109042,520.365,1712669820000,1270,
520.48,520.5,520.21,520.25,118370,520.3661,1712669880000,1230,
520.26,520.37,520.18,520.36,371732,519.058,1712669940000,1246,
520.3601,520.45,520.3601,520.385,81016,520.4097,1712670000000,1014,
520.39,520.4394,520.19,520.2204,103523,520.3078,1712670060000,1045,
520.22,520.28,520.13,520.1688,106197,520.186,1712670120000,1138,
520.16,520.2199,520.0197,520.11,85185,520.0947,1712670180000,1009,
520.11,520.13,519.72,519.835,128363,519.899,1712670240000,1377,
519.82,520,519.8,519.91,117726,519.9301,1712670300000,1201,
519.93,519.94,519.74,519.76,92162,519.8361,1712670360000,1054,
519.76,519.85,519.57,519.66,253756,519.7299,1712670420000,2129,
519.66,519.7,519.36,519.43,187664,519.4676,1712670480000,1960,
519.44,519.48,519.04,519.12,226143,519.232,1712670540000,2066,
519.12,519.19,518.925,519,243773,519.0415,1712670600000,2286,
519.01,519.2,518.955,519.115,129458,519.0708,1712670660000,1120,
519.115,519.12,518.77,518.9306,189155,518.9438,1712670720000,1962,
518.94,519.0598,518.92,519.04,100643,518.994,1712670780000,914,
519.04,519.07,518.87,518.96,146989,518.9979,1712670840000,1508,
518.97,519.1401,518.97,519.05,146485,519.071,1712670900000,1270,
519.035,519.035,518.86,518.94,102229,518.9221,1712670960000,1111,
518.935,518.97,518.8,518.9399,114055,518.8766,1712671020000,1101,
518.93,518.96,518.83,518.89,92866,518.8935,1712671080000,955,
518.92,519.02,518.87,518.88,106501,518.9516,1712671140000,1059,
518.89,519.0299,518.8505,518.96,159830,518.9433,1712671200000,1473,
518.97,518.97,518.75,518.94,134228,518.862,1712671260000,1554,
518.97,519.1,518.87,519.07,210661,519.0059,1712671320000,1828,
519.08,519.18,519.015,519.1,232757,519.0947,1712671380000,1968,
519.1,519.1,518.87,518.915,123282,518.9597,1712671440000,1359,
518.91,518.98,518.8,518.8701,123935,518.8739,1712671500000,1345,
518.88,518.91,518.66,518.79,141043,518.8015,1712671560000,1658,
518.79,518.9213,518.74,518.84,144482,518.8382,1712671620000,1452,
518.84,518.88,518.755,518.78,106379,518.8196,1712671680000,1155,
518.775,518.93,518.72,518.85,85237,518.834,1712671740000,1044,
518.85,518.89,518.77,518.85,84778,518.8278,1712671800000,2363,
518.855,518.86,518.6699,518.6917,111935,518.7711,1712671860000,2618,
518.695,518.825,518.66,518.8,73725,518.7523,1712671920000,2130,
518.7901,519.07,518.75,519.06,128547,518.9273,1712671980000,2700,
519.06,519.1,519.01,519.04,140036,519.0513,1712672040000,2847,
519.0475,519.28,519.0475,519.095,157972,519.1702,1712672100000,2754,
519.11,519.15,519.08,519.11,107367,519.1068,1712672160000,2470,
519.115,519.245,519.085,519.11,63571,519.1506,1712672220000,2271,
519.115,519.12,518.85,518.995,177625,518.948,1712672280000,3095,
519,519.05,518.89,519.015,103379,518.9834,1712672340000,2583,
519.005,519.06,518.91,519.01,116032,518.9944,1712672400000,2483,
519.01,519.11,518.955,518.98,64830,519.013,1712672460000,2118,
518.98,519.1035,518.98,519.05,76761,519.0561,1712672520000,1904,
519.05,519.1199,518.98,519.03,52755,519.0558,1712672580000,1695,
519.02,519.06,518.895,518.98,79051,518.9567,1712672640000,1381,
518.98,519.04,518.82,518.93,66380,518.9114,1712672700000,921,
518.95,518.95,518.77,518.8,173715,518.8805,1712672760000,1111,
518.79,518.79,518.31,518.3288,248786,518.4911,1712672820000,2612,
518.3299,518.39,517.75,517.87,281739,518.0523,1712672880000,3389,
517.87,517.9,517.4103,517.59,257893,517.6166,1712672940000,2790,
517.59,517.63,516.56,516.805,599417,516.9266,1712673000000,5763,
516.8,516.91,516.35,516.86,416378,516.6621,1712673060000,4205,
516.85,516.87,516.5,516.85,348424,516.6967,1712673120000,2323,
516.85,517.27,516.85,517.05,313441,517.1231,1712673180000,3141,
517.06,517.16,516.64,516.69,190189,516.8004,1712673240000,1720,
516.7,516.8,516.64,516.71,122626,516.7141,1712673300000,1299,
516.705,516.74,515.93,515.93,321450,516.2516,1712673360000,3428,
515.94,516.07,515.78,515.84,245594,515.918,1712673420000,2453,
515.84,516.1802,515.75,516.005,321178,516.0104,1712673480000,2974,
516,516.16,515.68,515.78,171499,515.8446,1712673540000,1876,
515.79,516.09,515.63,515.71,256541,515.8164,1712673600000,2541,
515.71,515.76,515.37,515.545,324502,515.5504,1712673660000,2953,
515.55,515.63,514.805,514.95,376670,515.0834,1712673720000,4283,
514.96,515.05,514.52,514.6413,358371,514.7451,1712673780000,3456,
514.65,514.99,514.46,514.84,373887,514.7439,1712673840000,3722,
514.88,515.365,514.85,515.35,407011,515.0833,1712673900000,4101,
515.35,515.36,514.93,515.01,428807,515.1121,1712673960000,3547,
515.01,515.015,514.57,514.74,379792,514.7813,1712674020000,3308,
514.755,514.755,514.44,514.575,363170,514.5976,1712674080000,3021,
514.565,514.71,514.53,514.62,194472,514.6165,1712674140000,1916,
514.64,514.87,514.4101,514.81,270644,514.6435,1712674200000,2741,
514.8,515.05,514.77,514.98,285426,514.9346,1712674260000,2948,
514.98,515.075,514.54,514.59,280512,514.7171,1712674320000,3112,
514.6,514.75,514.35,514.5215,288486,514.5054,1712674380000,2558,
514.55,514.55,514.35,514.47,124877,514.4524,1712674440000,1349,
514.465,514.645,514.44,514.56,236237,514.5471,1712674500000,2484,
514.55,514.8799,514.53,514.86,203569,514.733,1712674560000,1989,
514.87,515.06,514.75,515.06,226064,514.8716,1712674620000,2235,
515.06,515.2217,515.03,515.2217,229155,515.1438,1712674680000,2356,
515.23,515.57,515.19,515.515,231298,515.4038,1712674740000,2457,
515.52,515.6498,515.4099,515.645,193667,515.5203,1712674800000,2038,
515.64,515.645,515.23,515.2493,171918,515.411,1712674860000,1788,
515.25,515.63,515.25,515.41,167040,515.4805,1712674920000,1788,
515.41,515.43,515.19,515.2901,190446,515.3162,1712674980000,2279,
515.29,515.485,515.28,515.43,123745,515.4059,1712675040000,1393,
515.46,515.6,515.36,515.55,86216,515.4782,1712675100000,1133,
515.54,515.78,515.43,515.76,161052,515.5706,1712675160000,1945,
515.72,516.03,515.4,516,229542,515.7431,1712675220000,2279,
516,516.01,515.85,515.93,134603,515.9392,1712675280000,1433,
515.92,516.15,515.92,515.94,181217,516.0372,1712675340000,1904,
515.93,515.97,515.7,515.94,222595,515.834,1712675400000,2273,
515.93,515.97,515.5975,515.615,100650,515.8007,1712675460000,1257,
515.61,515.75,515.55,515.6,104004,515.6577,1712675520000,1164,
515.61,515.82,515.5801,515.74,77426,515.729,1712675580000,863,
515.72,515.79,515.6,515.6,192504,515.5925,1712675640000,804,
515.62,516.05,515.62,515.955,113349,515.9174,1712675700000,1287,
515.95,516.36,515.9387,516.29,430070,517.5422,1712675760000,1849,
516.295,516.53,516.24,516.375,165993,516.3998,1712675820000,1752,
516.375,516.47,516.2727,516.39,108958,516.3766,1712675880000,1182,
516.4,516.55,516.37,516.475,75269,516.4663,1712675940000,884,
516.46,516.5,516.18,516.285,151600,516.3313,1712676000000,1470,
516.275,516.32,516.08,516.12,98325,516.2058,1712676060000,1238,
516.11,516.35,516.09,516.261,96264,516.2338,1712676120000,1084,
516.24,516.25,516.13,516.18,95265,516.1784,1712676180000,927,
516.2,516.31,515.96,516.22,95001,516.1389,1712676240000,1067,
516.22,516.31,516.17,516.19,81667,516.2496,1712676300000,790,
516.18,516.4198,516.13,516.4,79106,516.2563,1712676360000,817,
516.39,516.39,516.135,516.135,51742,516.2644,1712676420000,706,
516.14,516.16,515.9416,516,77843,516.0497,1712676480000,811,
515.9688,516,515.84,515.95,80109,515.9305,1712676540000,1041,
515.96,516.1164,515.93,516.05,67628,516.0264,1712676600000,853,
516.05,516.195,515.78,515.985,93188,515.9897,1712676660000,1086,
515.98,516.095,515.91,515.91,56797,516.0025,1712676720000,714,
515.89,515.97,515.81,515.865,107883,515.8969,1712676780000,1124,
515.87,516,515.86,515.87,80878,515.9159,1712676840000,983,
515.87,515.98,515.67,515.9492,124437,515.8388,1712676900000,1367,
515.89,516.14,515.89,516.025,100127,516.0171,1712676960000,1120,
516.02,516.19,516.015,516.02,88810,516.0979,1712677020000,1183,
516.04,516.1499,515.98,516,44437,516.0515,1712677080000,623,
515.99,516.105,515.82,515.88,116621,515.9679,1712677140000,1137,
515.89,516.095,515.89,515.9,55201,515.9909,1712677200000,758,
515.9,516.1096,515.845,516.0773,57284,515.9594,1712677260000,660,
516.075,516.21,515.95,516.125,90980,516.0825,1712677320000,930,
516.1,516.5497,516.07,516.41,200373,516.4051,1712677380000,1940,
516.43,516.92,516.41,516.715,407154,516.7317,1712677440000,3403,
516.69,516.91,516.62,516.81,199507,516.7983,1712677500000,1703,
516.805,516.89,516.7,516.86,111092,516.789,1712677560000,1202,
516.86,516.96,516.79,516.91,82436,516.8737,1712677620000,935,
516.91,516.95,516.79,516.845,74433,516.8643,1712677680000,836,
516.83,517.125,516.81,516.98,125647,517.0263,1712677740000,1285,
516.98,517.045,516.8,516.8999,398548,516.7297,1712677800000,902,
516.9,516.945,516.77,516.84,80230,516.8647,1712677860000,845,
516.83,516.8399,516.68,516.77,76466,516.753,1712677920000,809,
516.78,516.81,516.58,516.71,83430,516.6792,1712677980000,932,
516.72,516.94,516.71,516.925,142676,516.8357,1712678040000,1475,
516.93,517.03,516.92,516.9451,87646,516.9782,1712678100000,961,
516.96,516.99,516.87,516.95,67512,516.9467,1712678160000,502,
516.94,516.96,516.85,516.86,66228,516.8956,1712678220000,656,
516.85,516.94,516.85,516.905,55375,516.8876,1712678280000,529,
516.91,516.95,516.825,516.825,72260,516.8997,1712678340000,780,
516.825,517.33,516.76,517.15,168885,517.1219,1712678400000,1804,
517.15,517.16,516.85,516.91,86767,516.9951,1712678460000,930,
516.9001,516.98,516.79,516.94,327745,518.131,1712678520000,770,
516.95,517.03,516.86,517.01,60069,516.9435,1712678580000,701,
516.9999,517.13,516.985,517.1,125117,517.0429,1712678640000,1188,
517.08,517.13,516.92,517.06,59209,517.03,1712678700000,737,
517.06,517.07,516.9003,516.9773,71812,516.9658,1712678760000,908,
516.95,516.96,516.78,516.85,68838,516.845,1712678820000,707,
516.87,517.03,516.85,516.985,55523,516.9437,1712678880000,585,
516.96,517.26,516.93,517.12,79657,517.1444,1712678940000,787,
517.11,517.165,517.055,517.115,36741,517.107,1712679000000,470,
517.1,517.165,517.005,517.15,38667,517.1058,1712679060000,524,
517.16,517.63,517.155,517.55,231973,517.4741,1712679120000,2273,
517.55,517.64,517.52,517.5501,95451,517.5875,1712679180000,954,
517.5587,517.63,517.4,517.405,99184,517.4985,1712679240000,916,
517.405,517.495,517.3789,517.415,60252,517.4487,1712679300000,657,
517.415,517.46,517.32,517.43,71769,517.3958,1712679360000,870,
517.42,517.47,517.37,517.44,45227,517.4264,1712679420000,617,
517.42,517.47,517.26,517.42,67653,517.3608,1712679480000,759,
517.42,517.43,517.28,517.3,45889,517.3638,1712679540000,576,
517.3,517.39,517.24,517.29,78337,517.3037,1712679600000,859,
517.31,517.435,517.265,517.435,59917,517.3582,1712679660000,721,
517.425,517.52,517.38,517.43,54293,517.4328,1712679720000,633,
517.44,517.44,517.23,517.2501,50050,517.3151,1712679780000,642,
517.26,517.43,517.26,517.41,62057,517.3389,1712679840000,650,
517.415,517.45,517.23,517.31,50948,517.3129,1712679900000,607,
517.31,517.56,517.3099,517.52,66134,517.4707,1712679960000,720,
517.51,517.51,517.27,517.27,42340,517.4132,1712680020000,579,
517.27,517.36,517.26,517.315,52640,517.3224,1712680080000,526,
517.32,517.365,517.24,517.26,46450,517.3184,1712680140000,482,
517.26,517.42,517.26,517.3,54461,517.3385,1712680200000,657,
517.29,517.48,517.29,517.45,42812,517.3889,1712680260000,587,
517.44,517.59,517.385,517.545,78200,517.5278,1712680320000,765,
517.55,517.63,517.52,517.5901,56681,517.5663,1712680380000,643,
517.6,517.78,517.565,517.745,106058,517.6848,1712680440000,1108,
517.745,517.75,517.62,517.67,42047,517.6835,1712680500000,516,
517.66,517.69,517.62,517.645,39750,517.655,1712680560000,458,
517.64,517.71,517.46,517.47,94542,517.5662,1712680620000,821,
517.47,517.605,517.47,517.5699,40560,517.5547,1712680680000,678,
517.55,517.7099,517.54,517.67,31706,517.6346,1712680740000,456,
517.68,517.69,517.47,517.5299,47498,517.5544,1712680800000,603,
517.53,517.62,517.52,517.62,27298,517.5846,1712680860000,371,
517.63,517.665,517.51,517.5401,35462,517.5949,1712680920000,453,
517.54,517.695,517.54,517.695,43262,517.6119,1712680980000,577,
517.69,517.69,517.46,517.4699,80397,517.5708,1712681040000,739,
517.48,517.61,517.4,517.42,64532,517.5304,1712681100000,690,
517.43,517.44,517.25,517.29,83492,517.3293,1712681160000,904,
517.3,517.49,517.3,517.42,64977,517.4214,1712681220000,717,
517.43,517.51,517.365,517.4999,51845,517.4387,1712681280000,601,
517.49,517.495,517.41,517.425,22792,517.4453,1712681340000,333,
517.41,517.5,517.36,517.36,58647,517.4102,1712681400000,651,
517.3535,517.37,517.18,517.18,72019,517.2665,1712681460000,882,
517.17,517.2898,517.16,517.21,70309,517.2138,1712681520000,794,
517.2,517.21,516.82,516.89,128224,516.9599,1712681580000,1458,
516.89,516.955,516.575,516.64,199459,516.7244,1712681640000,1890,
516.63,516.81,516.59,516.7401,140785,516.6934,1712681700000,1191,
516.75,516.86,516.73,516.79,88877,516.7964,1712681760000,786,
516.77,517.01,516.77,516.86,84469,516.9041,1712681820000,942,
