open,high,low,close,volume,vwap,timestamp,transactions,otc
522.87,522.87,522.8,522.84,8148,522.8247,1712235120000,70,
522.82,522.87,522.8,522.85,7435,522.8381,1712235180000,60,
522.83,522.91,522.83,522.85,18270,522.8794,1712235240000,88,
522.89,522.98,522.86,522.91,23763,522.9086,1712235300000,90,
522.97,522.99,522.95,522.98,20257,522.959,1712235360000,94,
522.99,523.05,522.98,523.01,12483,523.0164,1712235420000,134,
522.99,523.1,522.99,523.08,11449,523.0529,1712235480000,85,
523.04,523.04,522.97,522.98,15787,523.0037,1712235540000,56,
523.01,523.05,522.98,522.98,29357,523.0336,1712235600000,119,
523,523.03,522.97,522.97,15471,523.0183,1712235660000,72,
522.9894,522.9894,522.92,522.97,13794,522.9695,1712235720000,88,
522.97,522.99,522.9,522.92,9803,522.9584,1712235780000,74,
522.89,523,522.87,522.95,17580,522.916,1712235840000,112,
522.99,523.03,522.97,522.97,4381,522.9914,1712235900000,45,
522.98,523,522.95,522.95,5162,522.9784,1712235960000,53,
522.97,523.06,522.96,523.04,19433,523.0215,1712236020000,80,
523.04,523.12,523.04,523.1,10028,523.0767,1712236080000,72,
523.08,523.08,523.05,523.08,4870,523.0761,1712236140000,44,
523.11,523.22,523.11,523.17,24965,523.1668,1712236200000,129,
523.18,523.38,523.18,523.35,17801,523.3284,1712236260000,148,
523.35,523.43,523.35,523.42,44667,523.4099,1712236320000,185,
523.44,523.45,523.35,523.35,8500,523.3984,1712236380000,85,
523.35,523.35,523.29,523.31,19969,523.3211,1712236440000,139,
523.34,523.34,523.23,523.24,14232,523.2694,1712236500000,120,
523.3,523.33,523.15,523.15,10621,523.2318,1712236560000,102,
523.15,523.33,523.15,523.33,8218,523.2445,1712236620000,55,
523.33,523.35,523.33,523.3499,3205,523.341,1712236680000,47,
523.35,523.35,523.32,523.33,14134,523.3351,1712236740000,78,
523.34,523.34,523.28,523.29,6569,523.3052,1712236800000,57,
523.29,523.34,523.29,523.34,5015,523.3291,1712236860000,45,
523.34,523.37,523.28,523.28,7636,523.3405,1712236920000,75,
523.28,523.31,523.25,523.31,3077,523.2706,1712236980000,51,
523.34,523.37,523.32,523.36,9615,523.3501,1712237040000,52,
523.35,523.35,523.25,523.3,14517,523.2815,1712237100000,90,
523.31,523.32,523.3,523.31,10142,523.3065,1712237160000,58,
523.33,523.46,523.33,523.45,20357,523.4247,1712237220000,132,
523.45,523.47,523.23,523.2399,26249,523.3607,1712237280000,134,
523.23,523.6,523.23,523.52,79243,523.5178,1712237340000,387,
523.52,523.7,523.31,523.32,1160012.0,523.4857,1712237400000,9016,
523.31,523.42,523.22,523.2796,355346,523.3301,1712237460000,3255,
523.27,523.38,523.23,523.25,501276,521.2865,1712237520000,2301,
523.26,523.38,523.24,523.37,423749,523.3267,1712237580000,3149,
523.38,523.5399,523.37,523.53,216072,523.4551,1712237640000,1755,
523.53,523.64,523.52,523.525,556885,521.637,1712237700000,2801,
523.53,523.57,523.41,523.4399,268184,523.5027,1712237760000,2254,
523.435,523.52,523.26,523.29,188985,523.417,1712237820000,1937,
523.29,523.31,523.15,523.23,235043,523.2078,1712237880000,2253,
523.25,523.25,522.94,523.0599,230639,523.0785,1712237940000,2309,
523.06,523.16,523.01,523.15,195433,523.0891,1712238000000,1690,
523.15,523.25,523.085,523.18,153374,523.1693,1712238060000,1421,
523.18,523.26,523.105,523.23,149705,523.1838,1712238120000,1390,
523.22,523.35,523.2,523.2199,127598,523.2714,1712238180000,1454,
523.21,523.2322,523.08,523.14,134035,523.1381,1712238240000,1550,
523.14,523.26,523.105,523.18,156946,523.1833,1712238300000,1568,
523.185,523.24,523.0101,523.05,134637,523.1312,1712238360000,1464,
523.059,523.1199,522.98,523.09,148917,523.0445,1712238420000,1416,
523.1,523.2,522.99,522.99,155404,523.0857,1712238480000,1678,
522.99,523.16,522.99,523.16,108290,523.0913,1712238540000,1192,
523.16,523.2,522.99,523.0501,382714,520.5878,1712238600000,1442,
523.06,523.09,522.77,522.8,178146,522.9363,1712238660000,1949,
522.7999,522.865,522.735,522.82,162667,522.8008,1712238720000,1594,
522.82,522.93,522.81,522.8902,114789,522.8591,1712238780000,1179,
522.885,522.89,522.76,522.8,80703,522.8235,1712238840000,958,
522.81,522.86,522.7,522.8,110553,522.7888,1712238900000,1118,
522.815,522.86,522.74,522.86,335182,520.162,1712238960000,983,
522.855,522.855,522.58,522.63,159755,522.6843,1712239020000,1574,
522.63,522.76,522.6,522.6957,113790,522.6771,1712239080000,1103,
522.69,522.87,522.68,522.84,130107,522.772,1712239140000,1446,
522.84,523,522.82,522.9412,173207,522.9352,1712239200000,1679,
522.95,523.04,522.81,522.89,113604,522.9408,1712239260000,1298,
522.88,522.97,522.858,522.97,62715,522.9128,1712239320000,884,
522.97,523,522.88,522.89,80204,522.9561,1712239380000,951,
522.8989,522.955,522.87,522.88,61514,522.9113,1712239440000,880,
522.89,522.98,522.84,522.84,74210,522.9123,1712239500000,1084,
522.845,522.885,522.745,522.885,123911,522.8185,1712239560000,1164,
522.88,522.93,522.817,522.87,76003,522.8772,1712239620000,1000,
522.88,522.955,522.875,522.94,53517,522.9124,1712239680000,778,
522.9387,522.99,522.92,522.92,55618,522.9604,1712239740000,788,
522.93,522.995,522.8301,522.835,95279,522.9027,1712239800000,2182,
522.8301,522.95,522.775,522.9424,91276,522.8392,1712239860000,2280,
522.95,523.04,522.945,523,104727,522.9963,1712239920000,2447,
523,523,522.855,522.91,100744,522.9175,1712239980000,2546,
522.91,522.92,522.82,522.905,41878,522.8704,1712240040000,2149,
522.905,522.99,522.905,522.94,78031,522.9505,1712240100000,2174,
522.93,522.97,522.82,522.88,53380,522.9025,1712240160000,2087,
522.88,522.93,522.86,522.895,59027,522.8977,1712240220000,1830,
522.9,523.04,522.87,522.88,66845,522.9489,1712240280000,2001,
522.88,522.91,522.74,522.8,80237,522.7924,1712240340000,2411,
522.81,522.88,522.755,522.83,141981,522.8229,1712240400000,2683,
522.82,522.86,522.78,522.86,43747,522.8131,1712240460000,1930,
522.85,522.89,522.725,522.74,88762,522.8106,1712240520000,2634,
522.73,522.7399,522.47,522.61,171383,522.5617,1712240580000,3355,
522.6,522.67,522.53,522.63,135127,522.5838,1712240640000,1430,
522.64,522.66,522.58,522.65,106788,522.6122,1712240700000,951,
522.6599,522.77,522.6114,522.77,96879,522.675,1712240760000,985,
522.76,522.83,522.69,522.805,74072,522.7643,1712240820000,884,
522.81,523,522.8,522.98,103012,522.8998,1712240880000,1263,
522.98,522.99,522.89,522.92,95482,522.9264,1712240940000,971,
522.92,522.95,522.88,522.94,69486,522.909,1712241000000,828,
522.94,522.95,522.84,522.88,67262,522.8791,1712241060000,854,
522.87,522.91,522.83,522.88,53950,522.8679,1712241120000,759,
522.88,522.9,522.74,522.75,57733,522.8318,1712241180000,766,
522.74,522.79,522.62,522.66,95342,522.6876,1712241240000,1079,
522.66,522.77,522.63,522.73,76264,522.7173,1712241300000,930,
522.73,522.7503,522.61,522.64,105629,522.6735,1712241360000,1075,
522.635,522.696,522.63,522.67,269241,522.7373,1712241420000,768,
522.67,522.7169,522.64,522.68,58038,522.6748,1712241480000,737,
522.68,522.82,522.67,522.785,79200,522.7582,1712241540000,841,
522.78,522.8101,522.735,522.8101,61661,522.7733,1712241600000,616,
522.81,522.94,522.8,522.915,83394,522.8722,1712241660000,862,
522.91,522.91,522.785,522.83,66473,522.8379,1712241720000,743,
522.83,522.92,522.83,522.92,55182,522.8793,1712241780000,677,
522.93,522.9604,522.89,522.92,52390,522.928,1712241840000,657,
522.905,522.965,522.8424,522.845,58729,522.9007,1712241900000,660,
522.845,522.92,522.825,522.84,45688,522.8592,1712241960000,610,
522.84,522.89,522.82,522.86,35651,522.8494,1712242020000,462,
522.86,522.89,522.815,522.83,46988,522.8643,1712242080000,550,
522.85,522.91,522.82,522.885,41647,522.8722,1712242140000,622,
522.89,522.89,522.7,522.71,73112,522.7883,1712242200000,949,
522.7,522.76,522.67,522.7,59758,522.7027,1712242260000,749,
522.7,522.825,522.7,522.75,38712,522.7548,1712242320000,528,
522.75,522.81,522.71,522.735,46874,522.7524,1712242380000,587,
522.73,522.78,522.671,522.705,55274,522.7291,1712242440000,704,
522.715,522.76,522.695,522.7,173259,522.7513,1712242500000,595,
522.71,522.82,522.7,522.71,124314,522.7587,1712242560000,1238,
522.71,522.855,522.685,522.83,68120,522.7817,1712242620000,831,
522.82,522.86,522.72,522.73,71585,522.8057,1712242680000,850,
522.73,522.77,522.72,522.73,42956,522.7421,1712242740000,586,
522.73,522.83,522.73,522.8,83451,522.7874,1712242800000,913,
522.805,522.87,522.79,522.795,51965,522.8265,1712242860000,652,
522.81,522.85,522.78,522.81,51158,522.8156,1712242920000,589,
522.8,522.82,522.705,522.76,52362,522.7622,1712242980000,615,
522.76,522.76,522.7,522.71,50887,522.7212,1712243040000,600,
522.7,522.72,522.63,522.685,29052,522.676,1712243100000,525,
522.69,522.79,522.68,522.76,61597,522.7523,1712243160000,758,
522.76,522.79,522.7,522.73,33976,522.7442,1712243220000,609,
522.725,522.74,522.61,522.6216,44001,522.677,1712243280000,646,
522.6293,522.6293,522.535,522.61,80911,522.5752,1712243340000,864,
522.61,522.71,522.57,522.69,58427,522.6312,1712243400000,712,
522.68,522.68,522.61,522.64,39353,522.64,1712243460000,490,
522.62,522.62,522.38,522.4,158963,522.4902,1712243520000,1525,
522.4,522.52,522.36,522.48,140844,522.4459,1712243580000,1259,
522.47,522.51,522.425,522.46,45253,522.4664,1712243640000,538,
522.45,522.55,522.43,522.49,58108,522.481,1712243700000,714,
522.5,522.545,522.47,522.48,122153,522.5122,1712243760000,897,
522.485,522.52,522.43,522.46,50357,522.4836,1712243820000,678,
522.47,522.51,522.425,522.5,38700,522.4723,1712243880000,550,
522.48,522.485,522.42,522.42,46934,522.4498,1712243940000,606,
522.4213,522.4664,522.4,522.4581,87713,522.4469,1712244000000,884,
522.46,522.52,522.41,522.47,62925,522.4765,1712244060000,670,
522.47,522.5,522.4471,522.48,553875,519.577,1712244120000,632,
522.47,522.56,522.47,522.55,46911,522.5297,1712244180000,680,
522.5502,522.67,522.54,522.6215,101430,522.6254,1712244240000,1049,
522.63,522.645,522.52,522.59,59109,522.5778,1712244300000,698,
522.59,522.66,522.565,522.62,46445,522.6197,1712244360000,596,
522.625,522.65,522.61,522.635,46498,522.6328,1712244420000,590,
522.64,522.67,522.5824,522.66,56060,522.636,1712244480000,724,
522.66,522.76,522.66,522.75,58713,522.7268,1712244540000,806,
522.77,522.86,522.755,522.8,87220,522.8123,1712244600000,980,
522.805,522.815,522.73,522.755,63608,522.7679,1712244660000,630,
522.755,522.78,522.68,522.77,68675,522.7318,1712244720000,826,
522.77,522.86,522.77,522.77,68971,522.8185,1712244780000,751,
522.77,522.825,522.74,522.8,72435,522.7841,1712244840000,819,
522.805,522.9,522.78,522.885,89935,522.8451,1712244900000,990,
522.8801,522.9,522.83,522.835,54644,522.8479,1712244960000,633,
522.835,522.845,522.801,522.82,35373,522.8235,1712245020000,469,
522.825,522.905,522.7701,522.89,58951,522.8348,1712245080000,729,
522.89,522.9,522.86,522.8721,55107,522.8806,1712245140000,743,
522.88,522.95,522.88,522.91,53101,522.9216,1712245200000,714,
522.915,523.07,522.91,523,120752,523.0154,1712245260000,1329,
523,523.079,522.981,523.05,82278,523.0287,1712245320000,937,
523.04,523.09,523,523.0501,53067,523.0514,1712245380000,661,
523.05,523.06,523,523.06,349240,523.0487,1712245440000,612,
523.06,523.1097,523.035,523.06,48083,523.0714,1712245500000,677,
523.06,523.13,523.03,523.045,60985,523.0884,1712245560000,712,
523.045,523.1,523.045,523.07,32766,523.076,1712245620000,484,
523.08,523.08,522.94,523,87779,522.989,1712245680000,967,
523,523.03,522.985,523.02,47708,523.0084,1712245740000,604,
523.03,523.1299,523.025,523.1201,116355,523.077,1712245800000,1071,
523.1212,523.2,523.101,523.1812,72329,523.1539,1712245860000,777,
523.19,523.22,523.16,523.1698,299327,519.9029,1712245920000,617,
523.18,523.2886,523.18,523.265,74607,523.2526,1712245980000,821,
523.255,523.285,523.205,523.22,51883,523.2417,1712246040000,729,
523.2201,523.2402,523.19,523.1902,44245,523.2189,1712246100000,601,
523.181,523.275,523.15,523.24,75432,523.2149,1712246160000,790,
523.24,523.275,523.22,523.265,38336,523.2517,1712246220000,608,
523.27,523.3,523.26,523.3,49456,523.2797,1712246280000,659,
523.3,523.31,523.18,523.26,116585,523.2332,1712246340000,1209,
523.27,523.29,523.18,523.2,96863,523.2364,1712246400000,890,
523.19,523.285,523.18,523.285,558565,519.6692,1712246460000,635,
523.29,523.32,523.2,523.24,70748,523.2622,1712246520000,805,
523.24,523.315,523.24,523.28,41679,523.2869,1712246580000,575,
523.29,523.43,523.285,523.43,108114,523.3646,1712246640000,1168,
523.425,523.637,523.42,523.56,289139,523.5368,1712246700000,2915,
523.56,523.6,523.54,523.55,132397,523.5695,1712246760000,1109,
523.5401,523.62,523.52,523.62,114138,523.5701,1712246820000,1202,
523.63,523.69,523.6,523.665,93805,523.6475,1712246880000,1060,
523.67,523.8674,523.665,523.775,347925,523.7855,1712246940000,2745,
523.78,523.85,523.71,523.72,132521,523.7904,1712247000000,1324,
523.71,523.7401,523.655,523.6703,167904,523.6884,1712247060000,1373,
523.675,523.68,523.515,523.56,139594,523.566,1712247120000,1301,
523.56,523.67,523.555,523.64,60184,523.6138,1712247180000,701,
523.6302,523.67,523.565,523.58,51948,523.6203,1712247240000,679,
523.58,523.62,523.53,523.53,42865,523.5833,1712247300000,613,
523.548,523.65,523.548,523.5902,77635,523.5909,1712247360000,657,
523.59,523.64,523.58,523.595,45985,523.6036,1712247420000,512,
523.59,523.59,523.5,523.55,551147,521.5904,1712247480000,596,
523.5401,523.56,523.48,523.48,560295,523.5332,1712247540000,619,
523.49,523.53,523.41,523.43,108018,523.4562,1712247600000,1079,
523.44,523.52,523.41,523.49,110483,523.4526,1712247660000,1120,
523.49,523.6,523.49,523.57,59111,523.5609,1712247720000,746,
523.57,523.57,523.52,523.5201,31485,523.5483,1712247780000,420,
523.54,523.57,523.485,523.49,35078,523.5197,1712247840000,488,
523.49,523.52,523.48,523.5079,49928,523.4977,1712247900000,627,
523.5,523.51,523.45,523.465,61776,523.4737,1712247960000,645,
523.475,523.5199,523.465,523.485,39038,523.4902,1712248020000,479,
523.485,523.51,523.445,523.4901,39620,523.4746,1712248080000,525,
523.49,523.54,523.48,523.5102,40543,523.5119,1712248140000,486,
523.52,523.53,523.46,523.495,60195,523.4936,1712248200000,856,
523.5,523.51,523.4301,523.495,44557,523.475,1712248260000,592,
523.495,523.54,523.495,523.51,41189,523.5148,1712248320000,492,
523.49,523.52,523.41,523.41,33927,523.4673,1712248380000,456,
523.42,523.5,523.415,523.455,44233,523.4668,1712248440000,496,
523.46,523.5,523.43,523.465,49402,523.469,1712248500000,546,
523.47,523.5301,523.455,523.49,52302,523.4966,1712248560000,530,
523.475,523.5,523.415,523.43,45313,523.4607,1712248620000,561,
523.43,523.49,523.43,523.47,22879,523.4633,1712248680000,357,
523.48,523.55,523.4601,523.52,33171,523.5142,1712248740000,419,
523.51,523.58,523.51,523.57,30804,523.5549,1712248800000,448,
523.56,523.58,523.49,523.495,47900,523.5542,1712248860000,591,
523.49,523.51,523.44,523.475,51859,523.4793,1712248920000,649,
523.47,523.47,523.41,523.42,45323,523.444,1712248980000,589,
523.43,523.49,523.43,523.485,48749,523.4566,1712249040000,543,
523.48,523.51,523.445,523.5,28022,523.4782,1712249100000,410,
523.5,523.57,523.5,523.5599,53666,523.5462,1712249160000,621,
523.555,523.5699,523.51,523.54,23986,523.5366,1712249220000,448,
523.54,523.55,523.485,523.485,33467,523.5152,1712249280000,467,
523.49,523.505,523.47,523.49,31954,523.4882,1712249340000,434,
523.485,523.5499,523.475,523.53,49980,523.5099,1712249400000,607,
523.53,523.56,523.505,523.52,26149,523.5312,1712249460000,372,
523.52,523.61,523.52,523.585,42124,523.5742,1712249520000,560,
523.59,523.595,523.55,523.565,288041,519.8179,1712249580000,439,
523.56,523.62,523.56,523.62,30385,523.5911,1712249640000,441,
523.61,523.62,523.56,523.605,30967,523.5952,1712249700000,481,
