open,high,low,close,volume,vwap,timestamp,transactions,otc
503.19,503.19,503.19,503.19,1070,503.19,1714037760000,3,
503.2,503.2,503.2,503.2,1100,503.2,1714037820000,5,
503.22,503.22,503.22,503.22,209,503.2192,1714037940000,5,
503.22,503.22,503.22,503.22,326,503.2125,1714038060000,4,
503.25,503.3,503.25,503.3,3229,503.2663,1714038120000,15,
503.33,503.33,503.33,503.33,1026,503.3305,1714038180000,4,
503.39,503.39,503.39,503.39,301,503.3899,1714038360000,2,
503.36,503.36,503.36,503.36,300,503.36,1714038420000,1,
503.25,503.25,503.22,503.22,514,503.2374,1714038540000,11,
503.23,503.23,503.23,503.23,204,503.2301,1714038600000,3,
503.1,503.1,503.1,503.1,100,503.1,1714038840000,1,
503.1,503.1,503.1,503.1,178,503.1,1714038960000,3,
503.2,503.2,503.2,503.2,130,503.2,1714039080000,1,
503.1,503.1,503.1,503.1,287,503.1004,1714039260000,6,
503.11,503.11,503.11,503.11,188,503.11,1714039320000,2,
503.2,503.27,503.2,503.27,1115,503.2464,1714039380000,8,
503.32,503.32,503.32,503.32,128,503.3197,1714039440000,2,
503.15,503.15,503.11,503.11,1130,503.1146,1714039560000,9,
503.1,503.1,503.1,503.1,605,503.0997,1714039620000,5,
503.03,503.03,503.03,503.03,500,503.03,1714039680000,3,
503.1,503.1,503.1,503.1,561,503.0948,1714039740000,4,
503,503,502.95,502.95,1114,502.9499,1714039980000,11,
502.9,502.9,502.9,502.9,371,502.8906,1714040040000,9,
502.84,502.84,502.84,502.84,500,502.836,1714040100000,4,
502.85,502.85,502.85,502.85,878,502.8447,1714040160000,14,
502.85,502.85,502.85,502.85,221,502.8484,1714040220000,5,
502.92,502.92,502.91,502.91,7500,502.9136,1714040340000,30,
502.83,502.83,502.83,502.83,853,502.829,1714040400000,4,
502.96,502.97,502.96,502.97,825,502.9719,1714040760000,8,
503.03,503.03,503.03,503.03,902,503.03,1714040880000,6,
503,503,502.95,502.95,1001,502.975,1714040940000,3,
502.88,502.88,502.85,502.85,293,502.8606,1714041000000,5,
502.99,503.01,502.99,503.01,1670,502.9928,1714041120000,7,
503.08,503.08,503.08,503.08,222,503.0598,1714041180000,5,
502.93,502.97,502.91,502.91,3428,502.9439,1714041420000,22,
502.88,502.88,502.88,502.88,1078,502.8805,1714041480000,8,
502.87,502.92,502.87,502.92,1029,502.9044,1714041540000,13,
502.93,502.98,502.88,502.88,1216,502.9241,1714041600000,14,
502.75,502.75,502.65,502.65,1175,502.6997,1714041720000,9,
502.63,502.63,502.55,502.57,354,502.5927,1714041780000,8,
502.58,502.66,502.58,502.66,364,502.6393,1714041840000,5,
502.76,502.8,502.76,502.8,350,502.7886,1714041900000,4,
502.78,502.83,502.77,502.77,1302,502.7876,1714042020000,15,
502.82,502.84,502.75,502.75,2299,502.7994,1714042080000,27,
502.75,502.75,502.75,502.75,215,502.7501,1714042140000,3,
502.77,502.77,502.77,502.77,210,502.7705,1714042200000,2,
502.8,502.8,502.68,502.68,1133,502.7313,1714042380000,18,
502.66,502.66,502.66,502.66,226,502.6662,1714042440000,2,
502.65,502.69,502.55,502.56,2338,502.6111,1714042500000,22,
502.52,502.52,502.45,502.45,4776,502.4636,1714042560000,33,
502.43,502.51,502.41,502.48,3326,502.4712,1714042620000,24,
502.53,502.55,502.44,502.46,22998,502.4817,1714042680000,103,
502.57,502.57,502.49,502.49,1548,502.5151,1714042740000,9,
502.44,502.44,502.34,502.36,4648,502.3946,1714042800000,45,
502.4,502.4,502.31,502.31,1104,502.3508,1714042860000,16,
502.3,502.3,502.1,502.22,6908,502.1817,1714042920000,47,
502.22,502.29,502.22,502.29,3606,502.2527,1714042980000,30,
502.3,502.49,502.3,502.49,2083,502.4268,1714043040000,27,
502.539,502.539,502.539,502.539,317,502.5003,1714043100000,9,
502.52,502.52,502.45,502.45,1408,502.5023,1714043160000,16,
502.5,502.5,502.43,502.43,205,502.4661,1714043220000,4,
502.47,502.47,502.37,502.37,3983,502.3944,1714043280000,27,
502.33,502.33,502.23,502.3,3082,502.2926,1714043340000,22,
502.42,502.42,502.39,502.39,1208,502.3873,1714043400000,11,
502.34,502.35,502.34,502.35,2140,502.3431,1714043460000,22,
502.39,502.42,502.39,502.42,1500,502.3989,1714043520000,15,
502.46,502.49,502.46,502.49,1030,502.4662,1714043580000,10,
502.46,502.52,502.46,502.52,2412,502.51,1714043640000,16,
502.54,502.59,502.54,502.59,2778,502.5717,1714043700000,35,
502.63,502.66,502.63,502.66,2697,502.6504,1714043760000,30,
502.63,502.7,502.63,502.7,1275,502.6769,1714043820000,14,
502.74,502.79,502.74,502.76,5471,502.7752,1714043880000,33,
502.8,502.8,502.78,502.78,1124,502.7861,1714043940000,12,
502.81,502.81,502.81,502.81,150,502.7963,1714044000000,7,
502.65,502.69,502.65,502.65,4494,502.6762,1714044060000,21,
502.6,502.6,502.57,502.57,401,502.5725,1714044180000,6,
502.6,502.6,502.59,502.59,563,502.5908,1714044240000,8,
502.59,502.61,502.59,502.61,1213,502.6,1714044300000,14,
502.59,502.59,502.59,502.59,350,502.5841,1714044360000,11,
502.45,502.45,502.4,502.4,2128,502.407,1714044420000,20,
502.36,502.42,502.32,502.4,25480,502.3617,1714044480000,171,
502.37,502.45,502.37,502.44,772,502.4213,1714044540000,13,
502.4,502.41,502.4,502.41,2865,502.4086,1714044600000,24,
502.36,502.43,502.34,502.43,1338,502.3799,1714044660000,20,
502.41,502.41,502.37,502.37,493,502.3945,1714044720000,12,
502.39,502.42,502.39,502.41,3408,502.3924,1714044780000,40,
502.35,502.35,502.3,502.31,6415,502.3101,1714044840000,33,
502.32,502.34,502.27,502.27,5423,502.3059,1714044900000,36,
502.29,502.32,502.14,502.19,22714,502.2438,1714044960000,118,
502.22,502.23,502.16,502.18,2739,502.1995,1714045020000,13,
502.14,502.14,502.08,502.08,2527,502.1009,1714045080000,18,
502.11,502.23,502.11,502.22,1405,502.2122,1714045140000,9,
502.27,502.3,502.27,502.28,1393,502.285,1714045200000,20,
502.22,502.23,502.22,502.23,2369,502.2286,1714045260000,15,
502.48,502.49,502.48,502.49,1599,502.4771,1714045320000,14,
502.46,502.61,502.46,502.61,3159,502.5103,1714045440000,28,
502.61,502.61,502.61,502.61,399,502.6052,1714045560000,11,
502.65,502.65,502.58,502.59,8249,502.6005,1714045620000,45,
502.75,502.771,502.75,502.76,1301,502.749,1714045680000,13,
502.75,502.75,502.73,502.74,2153,502.7348,1714045740000,17,
502.78,502.79,502.78,502.78,8232,502.7878,1714045800000,37,
502.74,502.74,502.74,502.74,302,502.7352,1714045860000,8,
502.71,502.749,502.71,502.749,6618,502.7325,1714045920000,40,
502.65,502.71,502.65,502.71,422,502.6814,1714045980000,6,
502.75,502.76,502.73,502.75,1265,502.7459,1714046040000,13,
502.76,502.77,502.72,502.76,13256,502.742,1714046100000,57,
502.78,502.86,502.77,502.86,6723,502.8353,1714046160000,31,
502.86,502.86,502.86,502.86,854,502.8612,1714046220000,15,
502.89,502.89,502.88,502.88,1768,502.8812,1714046280000,24,
502.83,502.87,502.83,502.84,4450,502.8424,1714046340000,16,
502.3808,503.3196,502.18,502.7,20356,502.5746,1714046400000,323,
502.62,502.62,502.3,502.61,4135,502.5352,1714046460000,186,
502.65,502.65,502.02,502.6,5136,502.468,1714046520000,261,
502.6,502.6,502.21,502.21,892,502.6015,1714046580000,99,
502.27,502.62,502.16,502.57,4523,502.4671,1714046640000,99,
502.6,502.6,502.38,502.38,3207,502.5372,1714046700000,57,
502.45,502.5,502.45,502.5,1140,502.5006,1714046760000,30,
502.6,502.6,502.49,502.49,1242,502.538,1714046820000,21,
502.54,502.61,502.54,502.61,546,502.5797,1714046880000,15,
502.59,502.59,502.59,502.59,171,502.5953,1714046940000,12,
502.4,502.4,502.35,502.37,753,502.3843,1714047060000,31,
502.3,502.35,502.26,502.28,7169,502.3033,1714047120000,47,
502.27,502.38,502.26,502.37,5228,502.3116,1714047180000,30,
502.26,502.4,502.26,502.4,868,502.356,1714047240000,19,
502.36,502.4398,502.27,502.27,1557,502.3693,1714047300000,35,
502.27,502.29,502.19,502.24,6746,502.2474,1714047360000,46,
502.25,502.25,501.98,502.05,16907,502.1198,1714047420000,171,
502.19,502.19,502.09,502.09,3298,502.1242,1714047480000,36,
502.17,502.2,502.15,502.16,1614,502.1792,1714047540000,20,
502.21,502.21,502.12,502.16,2238,502.1724,1714047600000,27,
502.2,502.25,502.2,502.25,1470,502.2113,1714047660000,24,
502.27,502.27,502.17,502.2,5862,502.2102,1714047720000,42,
502.19,502.34,502.19,502.34,2343,502.2942,1714047780000,26,
502.34,502.34,502.19,502.19,1216,502.2713,1714047840000,25,
502.19,502.27,502.17,502.24,1168,502.2158,1714047900000,19,
502.26,502.26,502.24,502.24,6907,502.2557,1714047960000,18,
502.24,502.36,502.24,502.3201,1344,502.3134,1714048020000,20,
502.39,502.42,502.33,502.33,2433,502.394,1714048080000,34,
502.28,502.36,502.28,502.35,5059,502.3159,1714048140000,36,
502.55,503.16,501.02,501.02,97328,501.955,1714048200000,588,
501.09,501.41,500.64,500.7,113514,501.0039,1714048260000,569,
500.68,500.71,500.1,500.38,122997,500.3418,1714048320000,534,
500.42,500.75,500.02,500.39,277911,500.358,1714048380000,1171,
500.32,500.81,500.25,500.76,168848,500.5716,1714048440000,660,
500.82,501.22,500.7,501.08,43057,500.9573,1714048500000,318,
501.03,501.13,500.48,500.48,45576,500.951,1714048560000,305,
500.48,500.65,500.41,500.47,19663,500.5537,1714048620000,171,
500.48,500.54,500.34,500.52,21829,500.4622,1714048680000,163,
500.47,500.48,500.1,500.1,28774,500.3284,1714048740000,229,
500.09,500.28,500.05,500.06,30432,500.1493,1714048800000,206,
500,500.3095,500,500.13,27541,500.1638,1714048860000,303,
500.12,500.17,500.01,500.16,22380,500.1096,1714048920000,148,
500.12,500.26,500,500.26,17124,500.0765,1714048980000,154,
500.25,500.44,500.18,500.33,33760,500.3231,1714049040000,236,
500.36,500.45,500.15,500.18,13662,500.3204,1714049100000,181,
500.1,500.12,499.87,499.88,32866,499.9954,1714049160000,253,
499.85,500.12,499.85,499.95,19905,500.0478,1714049220000,153,
500,500.12,499.88,499.95,10352,500.0034,1714049280000,109,
499.88,499.88,499.75,499.8,12515,499.8156,1714049340000,141,
499.78,499.85,499.63,499.65,13135,499.7183,1714049400000,132,
499.7,499.75,499.58,499.58,9096,499.6563,1714049460000,117,
499.61,499.75,499.46,499.67,70174,499.5555,1714049520000,372,
499.65,499.76,499.52,499.55,24587,499.6015,1714049580000,148,
499.55,499.7,499.52,499.7,8181,499.5628,1714049640000,92,
499.64,499.72,499.63,499.64,16258,499.6656,1714049700000,93,
499.68,499.68,499.53,499.54,21414,499.6148,1714049760000,101,
499.65,499.77,499.62,499.73,25396,499.7104,1714049820000,182,
499.76,499.8097,499.7,499.8097,9489,499.7633,1714049880000,73,
499.78,499.78,499.69,499.69,14684,499.7197,1714049940000,92,
499.72,499.85,499.69,499.7,17662,499.7921,1714050000000,125,
499.77,499.89,499.77,499.79,8825,499.8665,1714050060000,86,
499.77,499.93,499.77,499.79,7100,499.8699,1714050120000,85,
499.79,499.79,499.57,499.58,27768,499.6262,1714050180000,134,
499.57,499.75,499.54,499.71,8628,499.654,1714050240000,82,
499.59,499.61,499.53,499.55,2469,499.5842,1714050300000,60,
499.51,499.62,499.51,499.62,4607,499.5698,1714050360000,60,
499.54,499.56,499.48,499.5395,9955,499.5078,1714050420000,133,
499.46,499.46,499.38,499.38,14667,499.4144,1714050480000,123,
499.38,499.46,499.34,499.37,58878,499.3486,1714050540000,275,
499.4,499.41,499.34,499.34,13241,499.3599,1714050600000,133,
499.36,499.38,499.25,499.25,6360,499.2955,1714050660000,98,
499.27,499.27,498.99,499.04,72013,499.0534,1714050720000,452,
499.04,499.04,498.65,498.76,32557,498.7887,1714050780000,276,
498.76,498.91,498.76,498.83,38559,498.8384,1714050840000,208,
498.85,498.93,498.77,498.92,23187,498.8556,1714050900000,140,
498.9,499.08,498.9,498.91,11281,499.0076,1714050960000,154,
499,499,498.83,498.86,20895,498.9056,1714051020000,141,
498.88,498.93,498.75,498.88,11211,498.8293,1714051080000,113,
498.95,498.95,498.81,498.84,15993,498.8662,1714051140000,124,
498.81,498.9,498.81,498.84,10001,498.8872,1714051200000,81,
498.86,498.95,498.8,498.92,10562,498.8958,1714051260000,102,
498.93,499.06,498.88,499.06,14600,499.0096,1714051320000,110,
499.08,499.2889,499.04,499.2889,25354,499.1651,1714051380000,218,
499.23,499.3,499.1002,499.18,35496,499.2552,1714051440000,189,
499.2,499.2,499.02,499.1,15153,499.0892,1714051500000,115,
499.1,499.15,499,499.05,5865,499.0669,1714051560000,89,
499.1,499.22,499.05,499.2098,13417,499.1495,1714051620000,106,
499.17,499.33,499.05,499.18,40618,499.2082,1714051680000,154,
499.12,499.26,499.09,499.17,29208,499.1551,1714051740000,156,
499.18,499.32,498.91,499.25,771240,499.1009,1714051800000,7480,
499.24,499.33,499.02,499.18,506574,499.1416,1714051860000,4981,
499.18,499.2,498.69,498.8,521569,498.8671,1714051920000,4946,
498.79,498.85,498.625,498.71,592615,498.7344,1714051980000,5705,
498.7,498.8,498.44,498.47,337882,498.6442,1714052040000,3236,
498.46,499.0499,498.35,499.03,432021,498.6881,1714052100000,4242,
499.0435,499.0435,498.34,498.43,348502,498.6456,1714052160000,3681,
498.43,498.88,498.34,498.58,352735,498.6185,1714052220000,3795,
498.56,498.6699,498.42,498.53,301614,498.5778,1714052280000,2747,
498.54,498.7337,498.35,498.56,222689,498.549,1714052340000,2248,
498.56,498.58,498.41,498.56,289007,498.4764,1714052400000,2850,
498.5799,498.65,498.36,498.51,271612,498.4781,1714052460000,2577,
498.51,499.13,498.5,499.07,275057,498.8381,1714052520000,2856,
499.07,499.3401,498.8899,499.2399,367297,499.1846,1714052580000,3447,
499.23,499.3,498.98,499.15,241569,499.1562,1714052640000,2378,
499.14,499.31,498.99,499.28,177675,499.1162,1714052700000,2238,
499.27,499.355,499.04,499.16,191046,499.176,1714052760000,2086,
499.17,499.18,498.89,499.01,126597,499.0155,1714052820000,1756,
499.01,499.08,498.54,498.59,199586,498.8128,1714052880000,2146,
498.61,498.74,498.55,498.61,190967,498.6416,1714052940000,1870,
498.59,498.9,498.52,498.83,164244,498.6983,1714053000000,1740,
498.83,498.83,498.4279,498.4699,182197,498.6088,1714053060000,1968,
498.45,498.49,498.16,498.22,216257,498.2714,1714053120000,2410,
498.22,498.39,498.16,498.37,174920,498.2739,1714053180000,1825,
498.37,498.37,498.13,498.2903,163822,498.2385,1714053240000,1718,
498.28,498.35,497.95,498.08,250878,498.1226,1714053300000,2844,
498.06,498.2,497.96,498.09,179571,498.0547,1714053360000,2037,
498.07,498.235,497.865,498.18,162433,498.046,1714053420000,1819,
498.17,498.55,498.13,498.42,172021,498.3164,1714053480000,1753,
498.45,498.49,498.03,498.2,209958,498.2788,1714053540000,2054,
498.2,498.27,497.89,497.93,252978,498.0613,1714053600000,2547,
497.91,498.01,497.66,497.7,248732,497.8039,1714053660000,2554,
497.7,497.99,497.595,497.705,159004,497.7817,1714053720000,1926,
497.73,497.73,497.49,497.67,124490,497.5946,1714053780000,1790,
497.65,497.99,497.6,497.92,176890,497.8275,1714053840000,2052,
497.9,498.36,497.885,498.14,263899,498.1856,1714053900000,2918,
498.13,498.42,498.01,498.26,168938,498.1781,1714053960000,1800,
498.25,498.36,498.09,498.36,210476,498.2203,1714054020000,2099,
498.34,498.52,498.15,498.2,217657,498.3286,1714054080000,2367,
498.19,498.39,498.12,498.26,161812,498.2605,1714054140000,1981,
498.27,498.49,498.1801,498.49,146359,498.3253,1714054200000,3207,
498.4876,498.87,498.48,498.6902,325900,498.7045,1714054260000,4534,
498.7,498.84,498.635,498.82,163703,498.7305,1714054320000,3264,
498.82,499.05,498.82,498.955,199061,498.9644,1714054380000,3681,
498.97,499.06,498.85,499,150690,498.9646,1714054440000,3057,
498.99,499.07,498.9,498.91,293836,498.9816,1714054500000,3729,
498.89,499.07,498.84,498.975,185516,498.9446,1714054560000,3277,
498.98,499.13,498.93,499.04,178726,499.033,1714054620000,3045,
499.05,499.65,499.04,499.48,356110,499.3584,1714054680000,4586,
499.4524,499.47,499.25,499.34,203452,499.3705,1714054740000,3353,
499.34,499.54,499.19,499.2001,171068,499.356,1714054800000,3105,
499.2,499.54,499.2,499.355,115847,499.358,1714054860000,2770,
499.36,499.58,499.32,499.525,179088,499.4209,1714054920000,3111,
499.51,499.5701,499.34,499.46,203906,499.483,1714054980000,2851,
499.46,499.67,499.42,499.54,162542,499.5101,1714055040000,1803,
499.52,499.62,499.4,499.53,153427,499.5265,1714055100000,1623,
499.53,499.6,499.39,499.41,238194,499.4865,1714055160000,2478,
499.42,499.6,499.41,499.5,108688,499.5134,1714055220000,1405,
499.49,499.76,499.47,499.53,282820,499.6626,1714055280000,2585,
499.555,499.65,499.465,499.6,130172,499.5692,1714055340000,1511,
499.61,499.6899,499.42,499.61,168641,499.516,1714055400000,1708,
499.625,499.76,499.6,499.695,191052,499.6956,1714055460000,1808,
499.71,499.82,499.49,499.51,423320,503.2369,1714055520000,1839,
499.5,499.5185,499.13,499.18,239602,499.3466,1714055580000,2358,
499.19,499.25,498.841,498.93,238353,499.037,1714055640000,2389,
498.94,499.17,498.93,499.09,243954,499.0616,1714055700000,2296,
499.09,499.236,498.98,499.055,185277,499.0797,1714055760000,1387,
499.06,499.1,498.9175,498.965,124210,498.9864,1714055820000,1336,
498.96,499.19,498.95,499.18,154882,499.1001,1714055880000,1612,
499.17,499.33,499.09,499.11,160231,499.2305,1714055940000,1654,
499.1,499.16,498.85,498.885,157678,498.9939,1714056000000,1680,
498.89,498.94,498.57,498.57,168134,498.7374,1714056060000,1673,
498.58,498.59,498.4,498.5,116572,498.5016,1714056120000,1384,
498.5,498.99,498.495,498.87,142250,498.7615,1714056180000,1653,
498.8701,499.07,498.84,498.97,78705,498.9753,1714056240000,977,
498.96,499.11,498.84,498.89,80814,498.9508,1714056300000,912,
498.9,498.98,498.61,498.65,74270,498.8293,1714056360000,1042,
498.65,498.91,498.65,498.81,92712,498.7816,1714056420000,949,
498.8115,498.85,498.6118,498.705,72941,498.7069,1714056480000,897,
498.71,498.71,498.5003,498.54,68580,498.6256,1714056540000,898,
498.59,498.81,498.59,498.72,106012,498.7184,1714056600000,1080,
498.735,498.79,498.53,498.69,45957,498.6477,1714056660000,738,
498.69,498.7201,498.2,498.21,99628,498.4425,1714056720000,1180,
498.22,498.37,498.15,498.3,108524,498.2747,1714056780000,1214,
498.305,498.35,498.18,498.29,69104,498.276,1714056840000,878,
498.28,498.4,498.18,498.3228,72517,498.2775,1714056900000,883,
498.32,498.36,498.22,498.22,68207,498.2764,1714056960000,773,
498.23,498.35,498.18,498.27,48623,498.2562,1714057020000,787,
498.29,498.4599,498.285,498.44,88744,498.3746,1714057080000,1191,
498.43,498.5786,498.3004,498.41,100750,498.4416,1714057140000,1074,
498.4,498.84,498.36,498.77,145127,498.6309,1714057200000,1662,
498.77,498.99,498.71,498.87,246466,498.8553,1714057260000,2202,
498.89,499.02,498.76,498.91,167331,498.8773,1714057320000,1831,
498.9,499.14,498.895,498.93,178290,499.076,1714057380000,1430,
498.92,499.17,498.9,498.955,99585,499.0516,1714057440000,1166,
498.97,499.005,498.79,498.9,96556,498.8728,1714057500000,1128,
498.89,499.08,498.88,498.92,72612,498.9693,1714057560000,914,
498.94,499.19,498.93,499.13,75795,499.0781,1714057620000,788,
499.13,499.15,498.9599,499.01,81492,499.046,1714057680000,846,
499.01,499.1,498.93,499.09,62182,499.0079,1714057740000,869,
499.07,499.15,499.01,499.0894,104573,499.084,1714057800000,1094,
499.08,499.295,499.055,499.27,107354,499.194,1714057860000,1202,
499.28,499.28,499.14,499.1512,79059,499.2203,1714057920000,960,
499.15,499.25,499.055,499.13,75727,499.1665,1714057980000,928,
499.12,499.28,499.05,499.24,93561,499.1719,1714058040000,1232,
499.23,499.32,498.98,499.06,113193,499.1114,1714058100000,1316,
499.04,499.055,498.78,498.88,167343,498.8992,1714058160000,1660,
498.88,498.965,498.8,498.88,84576,498.8833,1714058220000,904,
498.87,498.99,498.76,498.84,76380,498.8607,1714058280000,877,
498.85,499.21,498.78,499.16,138500,499.0208,1714058340000,1573,
499.15,499.24,499.05,499.15,76047,499.1497,1714058400000,1120,
499.14,499.275,498.9888,499.01,102855,499.0988,1714058460000,1082,
499,499.27,498.92,499.24,149773,499.0447,1714058520000,1369,
499.26,499.46,499.16,499.4,209220,499.3307,1714058580000,1842,
499.42,499.53,499.32,499.33,145613,499.4363,1714058640000,1567,
499.32,499.38,499.24,499.31,99534,499.3051,1714058700000,1157,
499.33,499.52,499.33,499.452,97127,499.4182,1714058760000,923,
499.4501,499.5,499.385,499.49,64288,499.4311,1714058820000,752,
499.48,499.78,499.4225,499.74,110558,499.6472,1714058880000,1280,
499.74,499.75,499.645,499.71,121370,499.7041,1714058940000,1320,
499.7,499.77,499.57,499.57,68682,499.6854,1714059000000,912,
499.54,499.55,499.31,499.48,95716,499.4011,1714059060000,1108,
499.48,499.48,499.23,499.275,62445,499.3347,1714059120000,891,
499.288,499.29,498.95,499.08,140224,499.0618,1714059180000,1684,
499.08,499.3,499.02,499.28,77195,499.1292,1714059240000,861,
499.29,499.5,499.2802,499.47,73764,499.3999,1714059300000,884,
499.47,499.51,499.335,499.51,60776,499.4226,1714059360000,872,
499.5,499.61,499.44,499.57,50719,499.5239,1714059420000,731,
499.58,499.62,499.46,499.53,76422,499.547,1714059480000,828,
499.555,499.59,499.5,499.55,50962,499.5511,1714059540000,641,
499.55,499.69,499.55,499.67,76724,499.6157,1714059600000,875,
499.67,499.68,499.43,499.51,70645,499.5091,1714059660000,805,
499.52,499.78,499.52,499.6201,227019,499.6373,1714059720000,1154,
499.62,499.72,499.55,499.56,72842,499.642,1714059780000,861,
499.57,499.607,499.5,499.535,74723,499.5408,1714059840000,1023,
499.535,499.55,499.36,499.41,71732,499.4688,1714059900000,922,
499.41,499.535,499.29,499.39,65280,499.4473,1714059960000,936,
499.4,499.55,499.3399,499.5375,40832,499.4468,1714060020000,665,
499.55,499.575,499.19,499.27,48436,499.3362,1714060080000,784,
499.26,499.44,499.1903,499.29,67003,499.3144,1714060140000,909,
499.29,499.45,499.26,499.4435,67429,499.3593,1714060200000,927,
499.44,499.8,499.385,499.72,97939,499.5863,1714060260000,1116,
499.71,499.73,499.28,499.36,122736,499.4489,1714060320000,891,
499.35,499.51,499.3313,499.4825,45430,499.4324,1714060380000,660,
499.52,499.82,499.52,499.75,152617,499.7572,1714060440000,1466,
499.75,499.84,499.65,499.69,264982,499.7933,1714060500000,2535,
499.68,499.75,499.58,499.725,119207,499.6703,1714060560000,1164,
499.72,499.83,499.63,499.75,210269,499.78,1714060620000,1396,
499.7534,500.16,499.7534,500.125,349257,499.9153,1714060680000,3291,
500.12,500.4,500.01,500.25,187743,500.213,1714060740000,1864,
500.25,500.28,500.047,500.19,137486,500.1513,1714060800000,1397,
