open,high,low,close,volume,vwap,timestamp,transactions,otc
507.23,507.23,507.22,507.22,521,507.2151,1714131960000,6,
507.22,507.22,507.22,507.22,582,507.2184,1714132020000,6,
507.24,507.24,507.24,507.24,708,507.2377,1714132080000,8,
507.22,507.22,507.14,507.14,465,507.1591,1714132140000,10,
507.05,507.05,507.05,507.05,721,507.0468,1714132200000,15,
507.11,507.15,507.07,507.15,748,507.12,1714132260000,12,
507.2,507.2,507.18,507.18,814,507.1984,1714132320000,5,
507.26,507.26,507.23,507.23,2920,507.2497,1714132380000,21,
507.25,507.25,507.25,507.25,103,507.2497,1714132500000,4,
507.18,507.18,507.18,507.18,311,507.1704,1714132560000,5,
507.16,507.16,507.13,507.13,319,507.1526,1714132620000,9,
507.17,507.17,507.17,507.17,351,507.1743,1714132680000,3,
507.19,507.2,507.19,507.2,348,507.1956,1714132740000,5,
507.09,507.51,506.6704,507.1749,32841,507.1698,1714132800000,289,
507.12,508.01,507.05,507.05,6966,507.2345,1714132860000,237,
507.07,507.75,507.03,507.16,7411,507.3184,1714132920000,115,
507.2,507.6,507.16,507.6,1210,507.2662,1714132980000,54,
507.14,508.01,507.07,508.01,2575,507.4765,1714133040000,71,
507.78,507.97,507.02,507.02,8332,507.4751,1714133100000,163,
507.09,507.09,507.03,507.03,1736,507.063,1714133160000,25,
507.05,507.05,506.97,506.97,643,506.9966,1714133220000,22,
506.98,507.01,506.98,506.98,5521,506.9813,1714133280000,26,
506.97,506.97,506.91,506.93,8746,506.9382,1714133340000,36,
506.93,506.95,506.84,506.95,11036,506.8986,1714133400000,70,
506.97,507.04,506.97,507.03,3955,507.0105,1714133460000,36,
507.03,507.29,507.03,507.289,1267,507.2328,1714133520000,31,
507.32,507.32,507.22,507.22,922,507.2614,1714133580000,33,
507.239,507.24,507.22,507.23,1312,507.2273,1714133640000,15,
507.29,507.35,507.29,507.35,3090,507.3161,1714133700000,31,
507.24,507.34,507.24,507.32,2950,507.2858,1714133760000,25,
507.2798,507.2798,507.23,507.25,3176,507.2425,1714133820000,33,
507.21,507.23,507.2,507.23,2339,507.213,1714133880000,29,
507.23,507.23,507.17,507.2,16466,507.2176,1714133940000,78,
507.22,507.22,507.05,507.08,4883,507.0907,1714134000000,45,
507.06,507.06,506.98,507.01,10718,507.0133,1714134060000,64,
507,507.2,507,507.2,5035,507.0716,1714134120000,46,
507.18,507.18,507.09,507.1,4120,507.1179,1714134180000,37,
507.12,507.13,507.08,507.11,3685,507.1062,1714134240000,49,
507.11,507.18,507.01,507.03,13485,507.0627,1714134300000,67,
507.03,507.03,506.91,506.92,9506,506.9624,1714134360000,44,
506.93,506.93,506.8,506.92,10220,506.8598,1714134420000,69,
506.95,506.95,506.87,506.87,16958,506.9072,1714134480000,69,
506.87,507.02,506.75,507.02,4237,506.8491,1714134540000,55,
507.11,509.09,507.11,508.64,201986,508.5425,1714134600000,1159,
508.74,509.2,508.45,508.55,165788,508.884,1714134660000,710,
508.56,508.7,507.84,508.32,60688,508.2589,1714134720000,372,
508.44,508.47,507.45,507.83,130102,507.7168,1714134780000,392,
508,508.3,507.84,508.15,43265,508.1235,1714134840000,236,
508.19,508.2,507.42,508.06,37617,507.7248,1714134900000,232,
508.14,508.17,507.69,507.84,26844,507.9043,1714134960000,92,
507.86,508.31,507.61,508.25,20017,507.9668,1714135020000,167,
508.29,508.43,508,508,13248,508.2683,1714135080000,163,
508.14,508.31,508.13,508.24,12634,508.2122,1714135140000,101,
508.13,508.13,507.47,507.47,23287,507.6626,1714135200000,202,
507.51,507.7,507.3,507.68,15329,507.504,1714135260000,123,
507.65,507.7,507.47,507.57,16676,507.584,1714135320000,118,
507.62,507.88,507.44,507.88,5397,507.6038,1714135380000,81,
507.86,508.05,507.7,508.05,24177,507.9531,1714135440000,142,
508.06,508.1,507.74,507.74,16225,507.9099,1714135500000,103,
507.66,507.78,507.45,507.46,8546,507.6353,1714135560000,80,
507.45,507.71,507.45,507.48,4157,507.5242,1714135620000,53,
507.46,507.46,506.93,507.09,31599,507.0702,1714135680000,161,
507.15,507.27,507.08,507.08,7462,507.1794,1714135740000,70,
507.18,507.18,506.6,506.65,14531,506.9347,1714135800000,131,
506.59,507.07,506.59,507,12401,506.8338,1714135860000,103,
507.02,507.05,506.52,506.54,45504,506.7569,1714135920000,217,
506.57,506.67,506.5,506.59,33770,506.5573,1714135980000,129,
506.67,506.67,506.409,506.5848,21728,506.5423,1714136040000,131,
506.53,506.75,506.53,506.69,27560,506.6286,1714136100000,146,
506.64,507,506.64,506.96,20956,506.9027,1714136160000,146,
506.96,507.08,506.89,506.99,4453,506.9793,1714136220000,56,
507.05,507.2,507.05,507.15,9424,507.1509,1714136280000,80,
507.15,507.22,507.08,507.19,3607,507.1644,1714136340000,43,
507.18,507.6,507.17,507.6,16856,507.4275,1714136400000,125,
507.55,507.67,507.48,507.57,11220,507.6158,1714136460000,91,
507.53,507.63,507.46,507.5,17433,507.5576,1714136520000,97,
507.51,507.67,507.41,507.41,8735,507.4976,1714136580000,54,
507.41,507.51,507.14,507.19,15244,507.4105,1714136640000,126,
507.28,507.34,507.16,507.16,9168,507.2882,1714136700000,61,
507.06,507.11,506.91,507.03,19254,506.9869,1714136760000,130,
507.06,507.19,507.05,507.19,3253,507.1065,1714136820000,45,
507.16,507.18,506.83,506.94,6974,506.9916,1714136880000,68,
506.97,507.06,506.91,507.06,1413,506.9826,1714136940000,31,
507.02,507.1,507.02,507.09,7784,507.0435,1714137000000,47,
507.05,507.05,506.93,506.95,10753,506.985,1714137060000,88,
506.99,506.99,506.73,506.78,11181,506.8233,1714137120000,92,
506.77,506.77,506.6,506.67,5685,506.7127,1714137180000,59,
506.64,506.7092,506.63,506.7,3488,506.6584,1714137240000,50,
506.79,506.94,506.79,506.89,3570,506.8564,1714137300000,45,
506.84,506.85,506.8,506.83,5827,506.8306,1714137360000,47,
506.82,506.96,506.7,506.92,6448,506.837,1714137420000,63,
506.91,506.94,506.74,506.77,26532,506.8005,1714137480000,144,
506.79,506.9,506.73,506.73,4606,506.8149,1714137540000,51,
506.72,506.8,506.65,506.65,11694,506.705,1714137600000,72,
506.69,506.79,506.69,506.75,3476,506.7448,1714137660000,43,
506.83,506.83,506.77,506.78,1745,506.7999,1714137720000,29,
506.82,506.82,506.65,506.74,4271,506.7169,1714137780000,44,
506.78,506.93,506.78,506.83,3632,506.8643,1714137840000,42,
506.85,507.01,506.85,506.999,11575,506.9552,1714137900000,83,
506.96,506.96,506.73,506.8,8745,506.8236,1714137960000,83,
506.82,506.89,506.66,506.7205,11260,506.7864,1714138020000,88,
506.78,506.78,505.91,506.08,50528,506.2169,1714138080000,385,
506.09,506.44,506.08,506.37,69600,506.2684,1714138140000,277,
506.35,506.48,505.97,506.18,1073650.0,506.2793,1714138200000,9972,
506.17,506.27,505.83,505.97,213015,506.0611,1714138260000,2392,
505.98,506,505.7,505.85,246087,505.8559,1714138320000,2402,
505.86,506.56,505.83,506.42,280938,506.1653,1714138380000,2853,
506.43,506.74,506.38,506.73,272788,506.5786,1714138440000,2660,
506.74,506.84,506.47,506.68,239410,506.6616,1714138500000,2456,
506.69,506.79,506.53,506.53,150483,506.6668,1714138560000,1767,
506.55,506.74,506.49,506.63,171260,506.6373,1714138620000,1834,
506.63,506.8999,506.62,506.89,212060,506.7554,1714138680000,2237,
506.87,507.47,506.84,507.29,477392,507.2089,1714138740000,4351,
507.28,507.34,506.66,506.8304,204516,506.9542,1714138800000,2260,
506.84,506.985,506.73,506.84,153409,506.9047,1714138860000,1472,
506.85,506.93,506.725,506.83,141545,506.8372,1714138920000,1658,
506.83,506.94,506.67,506.76,201855,506.7852,1714138980000,2031,
506.75,507.0098,506.65,506.9,162064,506.8353,1714139040000,1545,
506.9,507.11,506.9,507.05,167311,507.0137,1714139100000,1612,
507.06,507.11,506.92,507.1,118906,507.0115,1714139160000,1391,
507.0925,507.28,507.0925,507.175,175013,507.1977,1714139220000,1965,
507.16,507.31,506.9699,506.9699,185557,507.1589,1714139280000,1946,
506.97,507.38,506.97,507.38,159428,507.1765,1714139340000,1673,
507.38,507.84,507.2406,507.81,232418,507.5328,1714139400000,2477,
507.81,508.02,507.71,507.975,217292,507.8675,1714139460000,2005,
507.9708,508.1,507.6501,507.8,162891,507.8829,1714139520000,1670,
507.82,507.95,507.71,507.93,98602,507.837,1714139580000,1252,
507.93,507.9979,507.86,507.99,123826,507.9344,1714139640000,1184,
507.98,508.24,507.97,508.21,164419,508.1073,1714139700000,1779,
508.21,508.21,507.91,507.91,149838,508.0796,1714139760000,1601,
507.92,508.13,507.88,508.075,117954,508.0109,1714139820000,1248,
508.08,508.11,507.8802,507.96,108497,507.9685,1714139880000,1180,
507.9505,508.03,507.75,507.84,144126,507.8889,1714139940000,1440,
507.84,508.05,507.65,507.92,274247,507.873,1714140000000,2489,
507.95,508.2,507.93,508.15,187656,508.0769,1714140060000,1873,
508.16,508.27,507.93,508.19,149317,508.0952,1714140120000,1830,
508.18,508.6,508.1389,508.6,147674,508.3267,1714140180000,1823,
508.61,508.6599,508.42,508.585,131931,508.5264,1714140240000,1642,
508.59,508.64,508.33,508.43,142375,508.4759,1714140300000,1488,
508.4,508.4,507.73,508,220264,507.9141,1714140360000,2357,
507.9901,508.45,507.98,508.44,129688,508.2472,1714140420000,1458,
508.4313,508.67,508.34,508.5988,130884,508.5279,1714140480000,1723,
508.6,508.72,508.53,508.58,111920,508.6194,1714140540000,1457,
508.58,508.835,508.56,508.6324,174136,508.6918,1714140600000,1952,
508.63,508.86,508.62,508.77,160250,508.7534,1714140660000,2738,
508.77,509.01,508.77,508.9099,166883,508.9269,1714140720000,3366,
508.91,508.93,508.775,508.88,91619,508.8516,1714140780000,2271,
508.89,508.94,508.755,508.86,101853,508.8675,1714140840000,2418,
508.85,508.91,508.61,508.74,152923,508.7289,1714140900000,2918,
508.7499,508.93,508.72,508.93,188166,508.8144,1714140960000,3010,
508.94,509,508.76,508.815,120947,508.899,1714141020000,2588,
508.825,508.86,508.67,508.78,89856,508.7546,1714141080000,2629,
508.77,508.775,508.54,508.76,87285,508.6456,1714141140000,2449,
508.76,508.8,508.59,508.65,116179,508.6761,1714141200000,2653,
508.64,508.7,508.38,508.525,200046,508.5161,1714141260000,3533,
508.52,508.75,508.5,508.5595,98017,508.6418,1714141320000,2598,
508.55,508.8293,508.5287,508.78,93038,508.7093,1714141380000,2604,
508.79,508.925,508.79,508.88,97984,508.8658,1714141440000,2413,
508.87,508.875,508.58,508.655,166885,508.6762,1714141500000,3246,
508.65,508.79,508.64,508.78,85175,508.7102,1714141560000,1009,
508.78,508.785,508.54,508.635,100129,508.6547,1714141620000,1197,
508.6301,508.65,508.36,508.3821,178044,508.5392,1714141680000,1677,
508.38,508.41,508.045,508.08,224978,508.2631,1714141740000,2320,
508.08,508.24,507.73,507.89,221352,508.0236,1714141800000,2326,
507.885,508.15,507.88,508.1499,168488,508.0174,1714141860000,1559,
508.16,508.57,508.13,508.53,159743,508.3289,1714141920000,1708,
508.53,508.58,508.33,508.5,145953,508.4448,1714141980000,1559,
508.52,508.6186,508.49,508.6186,97407,508.5461,1714142040000,1140,
508.6,508.8,508.535,508.71,112921,508.6949,1714142100000,1471,
508.72,508.73,508.53,508.5501,97712,508.6237,1714142160000,1223,
508.55,508.55,508.32,508.44,89198,508.4081,1714142220000,1170,
508.44,508.54,508.365,508.485,59356,508.4522,1714142280000,861,
508.48,508.5,508.3401,508.49,80424,508.4083,1714142340000,1017,
508.49,508.64,508.4,508.55,122808,508.5052,1714142400000,1421,
508.57,508.5704,508.39,508.5704,74177,508.4779,1714142460000,911,
508.59,508.65,508.3101,508.57,106895,508.4799,1714142520000,1178,
508.56,508.6,508.24,508.29,141558,508.4251,1714142580000,1484,
508.295,508.41,508.22,508.31,85722,508.3297,1714142640000,937,
508.31,508.37,508.165,508.23,97219,508.279,1714142700000,1140,
508.23,508.33,508.18,508.265,118045,508.2523,1714142760000,1317,
508.265,508.47,508.265,508.44,62474,508.392,1714142820000,815,
508.43,508.72,508.36,508.645,161064,508.574,1714142880000,1649,
508.6362,508.72,508.62,508.63,132992,508.6676,1714142940000,1246,
508.64,508.655,508.21,508.29,164468,508.3519,1714143000000,1455,
508.2784,508.397,508.15,508.28,83949,508.2749,1714143060000,953,
508.2751,508.4999,508.2751,508.4099,87810,508.3821,1714143120000,769,
508.41,508.73,508.41,508.72,109597,508.6175,1714143180000,1156,
508.71,508.9,508.67,508.9,168658,508.8188,1714143240000,1678,
508.87,508.87,508.77,508.8,65138,508.8204,1714143300000,801,
508.8,508.9,508.635,508.89,120904,508.8127,1714143360000,1160,
508.88,508.895,508.72,508.75,88553,508.8018,1714143420000,1015,
508.76,508.8693,508.7,508.77,74279,508.7691,1714143480000,843,
508.78,508.805,508.67,508.78,56622,508.7438,1714143540000,690,
508.8,508.9401,508.78,508.84,97500,508.8511,1714143600000,1187,
508.85,509.09,508.82,509.08,128039,508.9693,1714143660000,1472,
509.09,509.32,509.09,509.3,206225,509.2197,1714143720000,2114,
509.305,509.55,509.305,509.425,147677,509.4304,1714143780000,1686,
509.43,509.43,509.06,509.1,171698,509.2517,1714143840000,1600,
509.1,509.2159,509.09,509.14,87285,509.1559,1714143900000,1118,
509.115,509.12,508.78,508.95,95314,508.9377,1714143960000,1133,
508.96,509.06,508.94,508.955,59357,508.9953,1714144020000,742,
508.95,508.995,508.85,508.89,59002,508.931,1714144080000,704,
508.88,508.91,508.64,508.74,101993,508.7564,1714144140000,1365,
508.73,508.79,508.52,508.6,100980,508.6447,1714144200000,1086,
508.59,508.63,508,508.07,192531,508.2568,1714144260000,2302,
508.06,508.09,507.72,507.95,212617,507.9352,1714144320000,2259,
507.98,508.06,507.86,508,371667,504.7954,1714144380000,1163,
508,508.18,507.99,508.08,87102,508.0878,1714144440000,1030,
508.08,508.25,507.945,508.04,126465,508.1008,1714144500000,1432,
508.04,508.09,507.96,508.06,111361,508.0367,1714144560000,1115,
508.05,508.07,507.94,507.9797,82335,507.985,1714144620000,970,
507.98,508.14,507.92,508.1,74671,508.0809,1714144680000,875,
508.1,508.42,508.07,508.31,109079,508.2905,1714144740000,1305,
508.33,508.34,508.12,508.14,127608,508.238,1714144800000,1276,
508.1301,508.2,507.92,507.99,88701,508.0356,1714144860000,1013,
507.99,508.08,507.92,508.02,78151,508.0198,1714144920000,872,
508.0077,508.0077,507.82,507.912,83989,507.9166,1714144980000,936,
507.92,508.15,507.92,507.96,88689,508.0483,1714145040000,1019,
507.95,508.1,507.93,507.99,50578,508.0168,1714145100000,694,
508.01,508.21,507.99,508.175,53684,508.1006,1714145160000,711,
508.16,508.3,508.06,508.24,58129,508.2165,1714145220000,755,
508.23,508.36,508.1799,508.36,59510,508.2719,1714145280000,697,
508.355,508.355,508.17,508.22,62359,508.2454,1714145340000,759,
508.21,508.36,508,508.15,129139,508.1718,1714145400000,1094,
508.15,508.3688,508.1209,508.28,58118,508.2512,1714145460000,775,
508.28,508.305,508.155,508.26,57035,508.2178,1714145520000,650,
508.2693,508.3,508.04,508.12,54391,508.1533,1714145580000,615,
508.13,508.175,508.01,508.115,167288,508.0867,1714145640000,1182,
508.11,508.25,508.05,508.18,107254,508.1083,1714145700000,1013,
508.19,508.24,508.11,508.16,128554,508.1551,1714145760000,1164,
508.17,508.38,508.12,508.365,221188,508.295,1714145820000,1663,
508.365,508.38,508.1,508.31,121513,508.2465,1714145880000,1050,
508.3,508.335,508.21,508.28,77484,508.2685,1714145940000,770,
508.28,508.35,508.18,508.195,73412,508.2692,1714146000000,788,
508.195,508.47,508.19,508.45,96304,508.3448,1714146060000,942,
508.43,508.53,508.4,508.455,122431,508.4556,1714146120000,1083,
508.45,508.67,508.435,508.655,88160,508.5715,1714146180000,982,
508.67,508.9,508.62,508.875,99513,508.7139,1714146240000,1102,
508.87,508.97,508.835,508.92,176114,508.8953,1714146300000,1488,
508.92,508.93,508.69,508.73,88740,508.8126,1714146360000,958,
508.7312,508.825,508.685,508.795,88625,508.7627,1714146420000,944,
508.8,508.99,508.78,508.99,68918,508.8925,1714146480000,893,
509,509.008,508.86,508.9,88796,508.9177,1714146540000,982,
508.895,508.965,508.72,508.78,113608,508.8396,1714146600000,1138,
508.77,508.82,508.605,508.82,275251,508.7002,1714146660000,1847,
508.83,508.835,508.64,508.72,136691,508.7089,1714146720000,1071,
508.7187,508.75,508.38,508.52,139374,508.527,1714146780000,1389,
508.5161,508.65,508.45,508.57,77023,508.5348,1714146840000,811,
508.57,508.67,508.5,508.5651,65732,508.5758,1714146900000,806,
508.57,508.615,508.5,508.54,74451,508.5598,1714146960000,673,
508.55,508.615,508.48,508.52,68611,508.556,1714147020000,758,
508.54,508.73,508.455,508.695,124356,508.5711,1714147080000,1157,
508.69,508.69,508.5128,508.625,59479,508.6052,1714147140000,713,
508.62,508.64,508.16,508.255,118423,508.3302,1714147200000,1241,
508.26,508.54,508.23,508.54,108684,508.3716,1714147260000,1196,
508.54,508.55,508.27,508.51,82540,508.3911,1714147320000,964,
508.5,508.5,508.35,508.37,70254,508.4233,1714147380000,805,
508.38,508.59,508.34,508.51,97819,508.48,1714147440000,1088,
508.54,508.54,508.37,508.4525,94317,508.4279,1714147500000,781,
508.46,508.52,508.335,508.39,58977,508.4332,1714147560000,689,
508.39,508.46,508.29,508.35,63806,508.3748,1714147620000,756,
508.35,508.57,508.34,508.485,66070,508.4497,1714147680000,777,
508.49,508.589,508.45,508.56,55713,508.5248,1714147740000,664,
508.56,508.71,508.55,508.675,91164,508.6194,1714147800000,1023,
508.67,508.67,508.48,508.6,60624,508.5642,1714147860000,845,
508.6,508.72,508.54,508.63,60746,508.6138,1714147920000,733,
508.62,508.68,508.46,508.66,57891,508.576,1714147980000,712,
508.67,508.79,508.62,508.7299,55877,508.71,1714148040000,644,
508.73,508.79,508.675,508.675,66088,508.7358,1714148100000,828,
508.67,508.74,508.57,508.7276,73565,508.6322,1714148160000,807,
508.73,508.75,508.56,508.63,80664,508.6624,1714148220000,866,
508.63,508.715,508.5969,508.68,40759,508.6534,1714148280000,610,
508.68,508.77,508.63,508.715,77841,508.6954,1714148340000,705,
508.69,508.715,508.6,508.6,68294,508.6381,1714148400000,753,
508.61,508.75,508.59,508.75,48042,508.6534,1714148460000,629,
508.75,508.8,508.67,508.8,53539,508.7281,1714148520000,544,
508.82,508.835,508.67,508.75,49020,508.7398,1714148580000,628,
508.74,508.8411,508.73,508.75,61459,508.7868,1714148640000,763,
508.76,508.92,508.7582,508.9087,63937,508.8602,1714148700000,679,
508.9,508.91,508.72,508.7599,49999,508.7977,1714148760000,606,
508.76,508.86,508.76,508.821,39923,508.823,1714148820000,520,
508.82,508.82,508.7,508.815,62417,508.7593,1714148880000,739,
508.82,508.9,508.805,508.88,43203,508.8683,1714148940000,540,
508.8799,508.9,508.75,508.83,74768,508.8168,1714149000000,684,
508.81,508.8795,508.635,508.645,73346,508.7719,1714149060000,823,
508.6401,508.79,508.625,508.77,78729,508.6716,1714149120000,895,
508.77,508.8884,508.73,508.88,52646,508.7915,1714149180000,579,
508.91,508.975,508.91,508.965,76722,508.9472,1714149240000,817,
508.97,509.02,508.93,508.94,109760,508.9727,1714149300000,1046,
508.93,509.09,508.89,509.09,89787,509.0105,1714149360000,878,
509.09,509.2199,509.07,509.11,84766,509.1228,1714149420000,921,
509.12,509.1601,509.08,509.16,59742,509.1095,1714149480000,713,
509.16,509.25,509.15,509.235,78404,509.2086,1714149540000,894,
509.22,509.279,509.1599,509.2,82779,509.2137,1714149600000,708,
509.21,509.27,509.17,509.22,326205,504.6348,1714149660000,722,
509.21,509.3,509.175,509.18,83913,509.2284,1714149720000,903,
509.17,509.175,508.93,509.025,131140,509.0314,1714149780000,1516,
509.025,509.14,508.98,509.1,71238,509.059,1714149840000,808,
509.1,509.17,509.085,509.095,70702,509.122,1714149900000,709,
