open,high,low,close,volume,vwap,timestamp,transactions,otc
510.19,510.54,509.69,509.92,413945,510.143,1714745040000,3325,
509.91,510.43,509.765,510.195,380385,510.1286,1714745100000,3354,
510.2,510.79,510.16,510.53,242903,510.5422,1714745160000,2560,
510.52,510.81,510.075,510.09,398389,510.4692,1714745220000,3770,
510.03,510.16,509.695,509.695,342132,509.9376,1714745280000,3331,
509.695,510.13,509.53,510.13,310886,509.7873,1714745340000,3074,
510.11,510.41,509.965,510.14,214008,510.2393,1714745400000,2206,
510.12,510.1578,509.79,509.89,147132,509.9918,1714745460000,1941,
509.9,510.04,509.4,509.43,255502,509.6595,1714745520000,4021,
509.41,509.8,509.23,509.505,295068,509.4779,1714745580000,4125,
509.51,509.66,509.32,509.645,150913,509.4999,1714745640000,2649,
509.67,509.93,509.605,509.865,267720,509.8084,1714745700000,3659,
509.87,509.95,509.49,509.56,161721,509.6746,1714745760000,3109,
509.57,510.11,509.51,510.05,188193,509.8938,1714745820000,3222,
510.03,510.065,509.66,509.66,166392,509.9024,1714745880000,3071,
509.66,509.72,509.41,509.6299,138564,509.5566,1714745940000,2896,
509.62,509.7612,509.035,509.2,309272,509.291,1714746000000,3952,
509.21,509.46,508.94,509.45,298579,509.2437,1714746060000,4076,
509.45,509.52,509.17,509.32,161631,509.357,1714746120000,2973,
509.32,509.46,509.08,509.24,107263,509.218,1714746180000,2759,
509.25,509.7,509.245,509.55,192403,509.5221,1714746240000,3440,
509.51,509.51,508.81,508.84,225301,509.0489,1714746300000,3615,
508.85,508.93,508.64,508.93,320755,508.7652,1714746360000,3612,
508.9201,509.3,508.87,509.28,178615,509.0396,1714746420000,1859,
509.28,509.915,509.2299,509.88,200045,509.5667,1714746480000,1996,
509.89,510.15,509.635,509.67,205351,509.8747,1714746540000,2206,
509.67,510.23,509.65,509.91,247079,509.9313,1714746600000,2620,
509.905,510.08,509.6,509.7197,209039,509.8462,1714746660000,2089,
509.69,509.87,509.23,509.39,192872,509.4676,1714746720000,2007,
509.38,509.54,509.13,509.2,115480,509.3463,1714746780000,1408,
509.2,509.385,509.08,509.17,107455,509.2122,1714746840000,1182,
509.17,509.19,508.675,509.1399,216136,509.0126,1714746900000,2105,
509.15,509.62,509.06,509.51,210085,509.398,1714746960000,1942,
509.57,509.64,509.345,509.6,116056,509.4937,1714747020000,1259,
509.6,509.62,509.2,509.42,138166,509.3678,1714747080000,1331,
509.44,509.65,509.32,509.57,158163,509.533,1714747140000,1562,
509.58,509.74,509.53,509.64,157347,509.6378,1714747200000,1595,
509.65,509.93,509.56,509.6999,177326,509.755,1714747260000,1942,
509.705,509.72,509.29,509.475,140936,509.4529,1714747320000,1562,
509.46,509.97,509.415,509.9,182036,509.7911,1714747380000,1850,
509.91,510.34,509.825,510.27,208456,510.1414,1714747440000,2084,
510.27,510.41,510.02,510.17,208103,510.2504,1714747500000,2065,
510.1601,510.26,510.07,510.225,67235,510.1549,1714747560000,987,
510.23,510.3299,510.13,510.215,159645,510.2373,1714747620000,1632,
510.21,510.22,510.01,510.135,131340,510.1258,1714747680000,1345,
510.14,510.26,509.96,510.08,132619,510.09,1714747740000,1335,
510.07,510.09,509.565,509.6,216081,509.7826,1714747800000,2089,
509.6,509.869,509.55,509.63,207155,509.7343,1714747860000,1908,
509.64,509.65,509.23,509.2901,190123,509.4142,1714747920000,1786,
509.31,509.43,509.17,509.27,164771,509.32,1714747980000,1392,
509.28,509.375,509.11,509.3,102593,509.2262,1714748040000,994,
509.29,509.56,509.29,509.48,129061,509.4321,1714748100000,1184,
509.5,509.52,509.1501,509.2888,156321,509.3354,1714748160000,1259,
509.31,509.54,509.26,509.36,100460,509.4173,1714748220000,1008,
509.3899,509.4415,509.28,509.37,103020,509.3683,1714748280000,902,
509.37,509.379,509.08,509.17,146376,509.2129,1714748340000,1145,
509.17,509.45,509.1299,509.41,412346,506.6267,1714748400000,1604,
509.43,509.46,509.17,509.27,104072,509.3044,1714748460000,1119,
509.28,509.39,509.01,509.08,113777,509.2005,1714748520000,1170,
509.085,509.39,509.08,509.22,99769,509.2149,1714748580000,1055,
509.23,509.31,509.08,509.1099,69162,509.23,1714748640000,784,
509.1,509.37,508.99,509.31,397683,506.4952,1714748700000,1430,
509.315,509.49,509.2799,509.34,87557,509.3763,1714748760000,757,
509.3503,509.58,509.28,509.5201,88827,509.4372,1714748820000,945,
509.51,509.5204,509.19,509.2,100876,509.3088,1714748880000,1063,
509.21,509.25,508.655,508.84,201320,508.9222,1714748940000,2156,
508.8301,508.92,508.56,508.89,244199,508.7387,1714749000000,2058,
508.9,509.01,508.82,508.96,140087,508.9279,1714749060000,1244,
508.95,509.05,508.86,508.9001,96451,508.937,1714749120000,1012,
508.91,509,508.78,508.8,78077,508.8774,1714749180000,877,
508.815,508.98,508.81,508.85,59608,508.8953,1714749240000,776,
508.82,509.07,508.795,508.96,145403,508.973,1714749300000,1732,
508.95,509.37,508.95,509.37,171263,509.181,1714749360000,1548,
509.3609,509.46,509.2,509.33,139269,509.2663,1714749420000,1141,
509.35,509.54,509.34,509.42,99667,509.4442,1714749480000,1196,
509.43,509.46,509.305,509.36,80794,509.3645,1714749540000,994,
509.39,509.43,509.22,509.275,103168,509.3359,1714749600000,1116,
509.275,509.35,509.14,509.2101,131775,509.274,1714749660000,1131,
509.22,509.76,509.21,509.7,123143,509.4977,1714749720000,1257,
509.7,509.7,509.45,509.51,121573,509.5867,1714749780000,1074,
509.52,509.66,509.41,509.41,73130,509.5603,1714749840000,832,
509.42,509.62,509.42,509.58,84534,509.5512,1714749900000,812,
509.59,509.665,509.42,509.46,95605,509.521,1714749960000,956,
509.46,509.67,509.41,509.61,101618,509.5592,1714750020000,965,
509.6199,509.86,509.5901,509.811,118906,509.785,1714750080000,1079,
509.81,509.83,509.7,509.735,62953,509.7728,1714750140000,725,
509.75,509.885,509.7401,509.85,366262,506.4584,1714750200000,1225,
509.85,509.92,509.81,509.86,94843,509.8401,1714750260000,774,
509.86,510.1388,509.82,510.13,174577,510.032,1714750320000,1393,
510.13,510.29,510.0701,510.1501,122188,510.1732,1714750380000,1171,
510.17,510.335,510.17,510.32,86957,510.2406,1714750440000,1106,
510.31,510.45,510.24,510.255,156601,510.3537,1714750500000,1513,
510.25,510.38,510.225,510.36,133960,510.3138,1714750560000,1081,
510.36,510.502,510.2809,510.29,143868,510.4162,1714750620000,1299,
510.3,510.36,510.16,510.16,134771,510.2731,1714750680000,1276,
510.16,510.45,510.16,510.35,127647,510.3519,1714750740000,1079,
510.37,510.56,510.37,510.485,182338,510.4695,1714750800000,1519,
510.48,510.61,510.48,510.555,153844,510.5458,1714750860000,1198,
510.56,510.675,510.49,510.5201,136816,510.5848,1714750920000,1300,
510.52,510.68,510.52,510.61,92435,510.5833,1714750980000,903,
510.61,510.63,510.24,510.2511,211621,510.3525,1714751040000,1822,
510.26,510.52,510.26,510.4625,140038,510.445,1714751100000,1121,
510.465,510.555,510.34,510.4301,90158,510.431,1714751160000,893,
510.42,510.42,510.15,510.25,130245,510.2431,1714751220000,1334,
510.24,510.31,509.98,510.05,181182,510.1108,1714751280000,1378,
510.06,510.23,509.9897,510.19,107706,510.0736,1714751340000,971,
510.19,510.445,510.14,510.371,92097,510.2971,1714751400000,971,
510.38,510.54,510.33,510.48,135790,510.4476,1714751460000,1413,
510.48,510.52,510.376,510.515,80090,510.4539,1714751520000,809,
510.51,510.71,510.39,510.675,105735,510.5849,1714751580000,1115,
510.676,510.78,510.65,510.69,616500,510.688,1714751640000,1399,
510.71,510.82,510.64,510.7101,125242,510.7425,1714751700000,1134,
510.71,510.765,510.66,510.7199,163913,510.7265,1714751760000,1283,
510.7,510.87,510.685,510.8201,87591,510.7773,1714751820000,849,
510.8301,510.92,510.74,510.74,113225,510.8164,1714751880000,904,
510.74,510.76,510.45,510.485,119496,510.602,1714751940000,1255,
510.48,510.74,510.475,510.735,141621,510.6018,1714752000000,1427,
510.72,510.785,510.63,510.74,106875,510.7068,1714752060000,996,
510.74,510.8599,510.66,510.81,85957,510.7553,1714752120000,810,
510.82,510.88,510.77,510.77,73723,510.8319,1714752180000,756,
510.7799,510.8011,510.61,510.6975,88494,510.7004,1714752240000,899,
510.69,510.83,510.62,510.83,82768,510.6936,1714752300000,787,
510.83,510.92,510.77,510.8599,100858,510.845,1714752360000,1106,
510.85,510.85,510.76,510.8101,36774,510.8129,1714752420000,477,
510.82,510.87,510.76,510.8,65437,510.82,1714752480000,704,
510.805,510.95,510.765,510.95,97931,510.8504,1714752540000,713,
510.95,511.02,510.86,510.89,81070,510.944,1714752600000,1026,
510.9,510.92,510.71,510.91,129709,510.8078,1714752660000,1176,
510.9001,510.905,510.7499,510.8,79889,510.8065,1714752720000,785,
510.81,510.81,510.6001,510.61,107008,510.6759,1714752780000,895,
510.62,510.68,510.55,510.575,118916,510.6124,1714752840000,1019,
510.58,510.75,510.57,510.71,68457,510.6585,1714752900000,838,
510.72,510.785,510.695,510.77,78447,510.742,1714752960000,817,
510.77,510.805,510.67,510.67,58319,510.7458,1714753020000,739,
510.67,510.6769,510.465,510.65,134125,510.5921,1714753080000,1271,
510.645,510.68,510.5501,510.5913,39732,510.6145,1714753140000,510,
510.6,510.665,510.555,510.58,54026,510.6019,1714753200000,594,
510.6,510.62,510.42,510.6099,126955,510.5061,1714753260000,1212,
510.5997,510.8099,510.48,510.77,84850,510.5881,1714753320000,775,
510.77,510.96,510.75,510.8637,79581,510.8568,1714753380000,910,
510.855,510.92,510.81,510.87,86316,510.862,1714753440000,659,
510.85,511.02,510.8,511.0051,104592,510.8818,1714753500000,966,
511,511.1,510.96,510.99,126754,511.0235,1714753560000,1133,
510.99,511.1099,510.95,511.03,65381,511.0441,1714753620000,780,
511.05,511.07,510.8102,510.9,119067,510.8846,1714753680000,976,
510.88,510.9877,510.8599,510.89,67966,510.9217,1714753740000,618,
510.92,511.09,510.89,511.04,80687,510.9956,1714753800000,900,
511.04,511.08,510.88,510.9396,127874,510.9669,1714753860000,1114,
510.93,510.95,510.77,510.87,111947,510.8407,1714753920000,1054,
510.87,511.04,510.87,510.97,123459,510.9731,1714753980000,1011,
510.98,511.075,510.94,510.96,59168,511.0138,1714754040000,700,
510.96,511.07,510.9,511.035,73271,510.9893,1714754100000,786,
511.03,511.06,510.955,511.025,65473,511.0103,1714754160000,598,
511.02,511.07,510.98,511.05,71308,511.0198,1714754220000,675,
511.0591,511.28,511.05,511.2299,115470,511.1908,1714754280000,1324,
511.23,511.38,511.175,511.315,123419,511.2708,1714754340000,1174,
511.34,511.3986,511.15,511.165,90932,511.284,1714754400000,955,
511.16,511.25,511.115,511.19,82523,511.1985,1714754460000,850,
511.21,511.32,511.17,511.18,50920,511.2573,1714754520000,671,
511.17,511.21,511.08,511.1801,105903,511.1388,1714754580000,842,
511.18,511.26,511.16,511.16,40889,511.2058,1714754640000,536,
511.15,511.3,511.135,511.26,74535,511.2196,1714754700000,663,
511.26,511.325,511.22,511.29,362763,511.2483,1714754760000,774,
511.275,511.285,511.03,511.065,359105,506.7755,1714754820000,976,
511.0624,511.19,511.0624,511.11,84361,511.1262,1714754880000,816,
511.11,511.13,510.95,511.034,125801,511.0337,1714754940000,1139,
511.04,511.07,510.94,511.0051,80615,510.9951,1714755000000,883,
511,511.055,510.87,510.9,102172,510.9407,1714755060000,996,
510.91,510.91,510.73,510.886,100050,510.8012,1714755120000,1032,
510.8894,510.9179,510.6,510.64,65871,510.7678,1714755180000,787,
510.6497,510.7775,510.6112,510.62,77928,510.6864,1714755240000,818,
510.6,510.7,510.4801,510.6525,106763,510.5923,1714755300000,1037,
510.69,510.69,510.52,510.535,96933,510.6164,1714755360000,842,
510.55,510.6,510.4271,510.4601,63627,510.5037,1714755420000,776,
510.47,510.6899,510.47,510.59,71364,510.5777,1714755480000,752,
510.57,510.74,510.57,510.7,70105,510.6708,1714755540000,716,
510.71,510.83,510.655,510.73,83553,510.7416,1714755600000,831,
510.719,510.719,510.6,510.685,64348,510.6575,1714755660000,619,
510.69,510.88,510.685,510.8101,121367,510.7899,1714755720000,931,
510.8065,510.829,510.725,510.825,32216,510.7814,1714755780000,450,
510.8399,510.915,510.755,510.815,61237,510.8589,1714755840000,660,
510.81,510.85,510.76,510.83,43992,510.8027,1714755900000,505,
510.83,511,510.83,510.9899,49170,510.9341,1714755960000,565,
510.99,511.105,510.98,511.08,56028,511.0497,1714756020000,645,
511.08,511.1606,511.025,511.1001,52740,511.0994,1714756080000,566,
511.1,511.1001,510.98,511.0001,47474,511.027,1714756140000,500,
511.0089,511.04,510.9501,511.02,128467,511.0014,1714756200000,883,
511.04,511.1805,511.035,511.16,47698,511.1194,1714756260000,599,
511.15,511.26,511.14,511.24,55491,511.2155,1714756320000,658,
511.2352,511.295,511.15,511.275,86981,511.2355,1714756380000,1056,
511.28,511.37,511.23,511.36,56821,511.3024,1714756440000,805,
511.34,511.39,511.2431,511.255,77963,511.3161,1714756500000,789,
511.26,511.29,511.16,511.26,128283,511.2169,1714756560000,921,
511.26,511.44,511.26,511.36,78940,511.3401,1714756620000,785,
511.35,511.4885,511.3499,511.435,64957,511.4294,1714756680000,747,
511.44,511.45,511.04,511.18,220966,511.2271,1714756740000,2137,
511.19,511.205,510.99,511.06,147532,511.0638,1714756800000,1286,
511.0688,511.165,510.97,511.165,77263,511.0432,1714756860000,844,
511.1611,511.205,511.025,511.16,53909,511.1223,1714756920000,631,
511.15,511.1899,511.085,511.09,44981,511.1451,1714756980000,485,
511.091,511.145,511.07,511.095,30912,511.1045,1714757040000,476,
511.09,511.14,511.01,511.13,60521,511.0696,1714757100000,622,
511.15,511.22,511.12,511.22,42324,511.1653,1714757160000,532,
511.23,511.27,511.1369,511.18,39121,511.2207,1714757220000,597,
511.185,511.26,511.16,511.26,71672,511.2208,1714757280000,789,
511.26,511.27,511.0817,511.1101,64516,511.1805,1714757340000,565,
511.11,511.225,511.1,511.1701,179125,511.1955,1714757400000,999,
511.18,511.18,510.98,511.04,105853,511.0544,1714757460000,1094,
511.03,511.03,510.68,510.83,129064,510.8373,1714757520000,1512,
510.835,510.94,510.8301,510.92,58621,510.9011,1714757580000,775,
510.92,511.16,510.91,511.125,80686,511.0285,1714757640000,882,
511.11,511.135,511.0397,511.08,78243,511.0778,1714757700000,815,
511.095,511.18,511.025,511.1,66192,511.1114,1714757760000,753,
511.11,511.2,511.07,511.155,52770,511.1299,1714757820000,653,
511.155,511.26,511.12,511.23,44185,511.2009,1714757880000,619,
511.23,511.34,511.23,511.34,67015,511.3027,1714757940000,665,
511.335,511.438,511.33,511.3695,72756,511.3827,1714758000000,853,
511.36,511.54,511.36,511.52,166555,511.4436,1714758060000,1171,
511.525,511.53,511.36,511.39,74287,511.4517,1714758120000,859,
511.39,511.3999,511.0651,511.1,144239,511.1904,1714758180000,1479,
511.1099,511.45,511.0401,511.11,68117,511.1309,1714758240000,745,
511.1002,511.14,510.99,511.135,336912,506.4787,1714758300000,679,
511.135,511.2599,511.08,511.25,50897,511.1674,1714758360000,591,
511.26,511.37,511.24,511.33,62425,511.3016,1714758420000,734,
511.32,511.36,511.266,511.3592,30680,511.3221,1714758480000,499,
511.35,511.4099,511.29,511.3,56287,511.3475,1714758540000,751,
511.31,511.36,511.29,511.325,47712,511.3271,1714758600000,618,
511.33,511.3799,511.28,511.325,44650,511.3185,1714758660000,578,
511.3,511.32,511.24,511.3,42751,511.2855,1714758720000,509,
511.305,511.44,511.305,511.42,79043,511.3725,1714758780000,686,
511.42,511.47,511.39,511.42,40467,511.4332,1714758840000,525,
511.43,511.44,511.35,511.37,44426,511.3952,1714758900000,603,
511.38,511.41,511.2903,511.4,62260,511.3704,1714758960000,757,
511.4,511.5366,511.4,511.505,69018,511.484,1714759020000,759,
511.5095,511.62,511.48,511.5,112300,511.5531,1714759080000,1031,
