open,high,low,close,volume,vwap,timestamp,transactions,otc
513.31,513.31,513.3,513.3,425,513.3041,1712826480000,3,
513.22,513.47,513.22,513.47,1123,513.4345,1712826660000,6,
513.48,513.48,513.48,513.48,812,513.4829,1712826720000,8,
513.61,513.64,513.6,513.64,413,513.611,1712826780000,5,
513.54,513.56,513.54,513.56,1851,513.5416,1712826840000,7,
513.47,513.47,513.47,513.47,184,513.4746,1712826900000,2,
513.59,513.59,513.51,513.51,681,513.558,1712826960000,10,
513.36,513.36,513.36,513.36,214,513.3529,1712827080000,5,
513.06,513.06,513,513,1190,513.0276,1712827200000,33,
513.41,513.41,513.41,513.41,531,513.4098,1712827320000,8,
513.16,513.25,513.16,513.24,812,513.1931,1712827440000,7,
513.22,513.22,513.2,513.2,1300,513.2154,1712827560000,4,
513.26,513.26,513.26,513.26,143,513.263,1712827680000,2,
513.22,513.28,513.22,513.28,245,513.2431,1712827740000,5,
513.37,513.49,513.37,513.49,408,513.4197,1712827860000,8,
513.54,513.54,513.5,513.5,207,513.5192,1712827920000,5,
513.45,513.5,513.45,513.5,300,513.4833,1712827980000,3,
513.47,513.47,513.47,513.47,121,513.4715,1712828040000,3,
513.43,513.55,513.42,513.55,401,513.4674,1712828100000,5,
513.56,513.75,513.55,513.75,1337,513.6439,1712828160000,13,
513.61,513.61,513.52,513.52,830,513.5576,1712828280000,10,
513.51,513.51,513.51,513.51,117,513.5134,1712828340000,6,
513.4,513.4,513.36,513.36,1005,513.364,1712828460000,5,
513.44,513.5,513.44,513.48,348,513.4743,1712828520000,5,
513.47,513.47,513.46,513.46,217,513.4654,1712828640000,3,
513.49,513.59,513.49,513.59,200,513.54,1712828700000,2,
513.53,513.53,513.45,513.45,203,513.4899,1712828820000,3,
513.33,513.33,513.32,513.32,222,513.3342,1712828880000,4,
513.3,513.3,513.2,513.2,421,513.2502,1712829060000,4,
513.2,513.22,513.2,513.22,600,513.2133,1712829120000,2,
513.14,513.14,513.14,513.14,371,513.1343,1712829420000,3,
513.3,513.3,513.3,513.3,301,513.3,1712829540000,7,
513.18,513.18,513.18,513.18,272,513.2138,1712829660000,4,
513,513,513,513,594,513.0006,1712829960000,8,
512.88,512.98,512.88,512.98,1726,512.9208,1712830080000,7,
512.99,512.99,512.99,512.99,223,512.9974,1712830200000,4,
513.09,513.09,513.08,513.08,2250,513.0802,1712830320000,13,
513.17,513.17,512.98,512.98,312,513.0478,1712830380000,6,
513.02,513.02,512.94,512.94,4343,512.9961,1712830500000,14,
513.04,513.04,513.04,513.04,195,513.0446,1712830620000,5,
513.07,513.07,513.04,513.04,744,513.0525,1712830680000,7,
512.99,512.99,512.98,512.98,253,512.9864,1712830740000,5,
513.04,513.04,512.97,512.97,707,513.0108,1712830800000,11,
513.05,513.05,513.04,513.04,200,513.045,1712831040000,2,
513.22,513.22,513.11,513.17,5133,513.1541,1712831280000,14,
513.32,513.32,513.3,513.3,1420,513.3048,1712831340000,7,
513.38,513.38,513.38,513.38,251,513.3808,1712831460000,5,
513.33,513.33,513.33,513.33,473,513.3352,1712831520000,10,
513.29,513.35,513.29,513.35,763,513.3208,1712831700000,6,
513.32,513.32,513.22,513.22,619,513.2687,1712831760000,12,
513.15,513.15,513.08,513.09,1343,513.1142,1712831820000,17,
513.08,513.08,513,513,901,513.0168,1712831940000,8,
513.03,513.12,513.03,513.12,608,513.0552,1712832000000,5,
513.07,513.07,513.06,513.06,1020,513.0688,1712832060000,5,
513.17,513.17,513.15,513.15,452,513.1677,1712832120000,7,
513.34,513.34,513.34,513.34,257,513.3251,1712832180000,6,
513.36,513.36,513.36,513.36,111,513.3573,1712832240000,3,
513.27,513.27,513.27,513.27,476,513.27,1712832300000,4,
513.29,513.29,513.16,513.16,480,513.2323,1712832360000,6,
513.14,513.14,513.1,513.1,2508,513.1261,1712832420000,12,
513.17,513.17,513.17,513.17,239,513.1855,1712832600000,4,
513.16,513.17,513.16,513.17,220,513.1657,1712832660000,3,
513.14,513.14,513.1,513.1,505,513.1292,1712832720000,4,
513.23,513.23,513.23,513.23,193,513.1969,1712832780000,4,
513.2,513.27,513.2,513.27,1180,513.2598,1712832840000,10,
513.29,513.29,513.29,513.29,221,513.2901,1712832960000,6,
513.26,513.26,513.26,513.26,4051,513.26,1712833020000,12,
513.16,513.16,513.16,513.16,118,513.1657,1712833080000,5,
513.21,513.21,513.21,513.21,143,513.2094,1712833140000,2,
513.24,513.44,513.24,513.4,1505,513.3449,1712833200000,31,
513.42,513.42,513.17,513.17,2233,513.2612,1712833260000,16,
513.16,513.19,513.16,513.19,679,513.1822,1712833320000,11,
513.12,513.12,513.1,513.11,486,513.1091,1712833380000,7,
513.13,513.15,513.13,513.15,786,513.1458,1712833440000,8,
513.17,513.17,513.05,513.05,847,513.0847,1712833500000,7,
513.04,513.04,513,513.01,1001,513.0183,1712833560000,19,
513,513.15,513,513.15,2651,513.0227,1712833620000,18,
513.15,513.15,513.15,513.15,218,513.1318,1712833680000,8,
513,513,512.95,513,1814,512.9893,1712833740000,19,
513.2,513.2,513.19,513.19,2495,513.197,1712833800000,18,
513.18,513.18,513.09,513.09,8006,513.1217,1712833860000,43,
513.12,513.13,513,513,730,513.1022,1712833920000,11,
512.98,513.01,512.98,513,8359,513.0017,1712833980000,39,
513.01,513.03,512.91,512.91,1543,512.9592,1712834040000,20,
512.96,512.96,512.89,512.96,13592,512.9242,1712834100000,46,
512.96,512.96,512.89,512.89,7646,512.9469,1712834160000,29,
512.9,512.9,512.9,512.9,316,512.8859,1712834220000,13,
512.86,512.87,512.75,512.75,14007,512.8127,1712834280000,76,
512.78,512.83,512.75,512.78,2705,512.7811,1712834340000,18,
512.73,512.73,512.56,512.56,2620,512.7,1712834400000,24,
512.59,512.6,512.57,512.6,3493,512.5829,1712834460000,34,
512.6,512.8,512.6,512.8,2356,512.6884,1712834520000,19,
512.901,513,512.901,513,1641,512.9746,1712834580000,24,
513.1,513.1,513.081,513.1,2518,513.0969,1712834640000,12,
513.1,513.13,513.01,513.01,2426,513.0901,1712834700000,12,
513.03,513.03,513.03,513.03,359,513.0177,1712834760000,9,
512.94,512.94,512.89,512.9,8324,512.9142,1712834820000,29,
512.88,512.92,512.87,512.87,8003,512.8852,1712834880000,40,
512.88,512.91,512.83,512.83,5572,512.8881,1712834940000,29,
512.8,512.89,512.8,512.89,2267,512.8368,1712835000000,18,
512.77,512.77,512.77,512.77,249,512.7331,1712835060000,11,
512.66,512.75,512.65,512.75,5926,512.6659,1712835120000,33,
512.85,512.86,512.85,512.86,4086,512.856,1712835180000,26,
512.74,512.74,512.74,512.74,154,512.7612,1712835240000,12,
512.71,512.72,512.64,512.64,2626,512.6653,1712835300000,22,
512.6,512.64,512.59,512.64,1271,512.6093,1712835360000,28,
512.6,512.62,512.5,512.5,16010,512.5643,1712835420000,99,
512.64,512.64,512.6,512.6,844,512.6109,1712835480000,33,
512.7,512.73,512.68,512.72,5889,512.7038,1712835540000,49,
512.64,512.67,512.63,512.67,2622,512.6586,1712835600000,29,
512.61,512.61,512.61,512.61,580,512.6036,1712835660000,23,
512.69,512.69,512.53,512.54,2060,512.6459,1712835720000,45,
512.47,512.47,512.4,512.46,6468,512.4182,1712835780000,47,
512.49,512.55,512.49,512.55,2346,512.4963,1712835840000,25,
512.52,512.55,512.47,512.47,6286,512.5033,1712835900000,38,
512.41,512.41,512.31,512.31,2640,512.3382,1712835960000,45,
512.3,512.3,512.16,512.18,1552,512.2159,1712836020000,76,
512.18,512.22,512.14,512.21,11185,512.1705,1712836080000,87,
512.2,512.3,512.12,512.12,13178,512.2032,1712836140000,84,
512.18,512.27,512.12,512.12,3837,512.1548,1712836200000,45,
512.12,512.12,512,512.02,34914,512.0873,1712836260000,242,
512.02,512.02,511.76,511.77,21160,511.8818,1712836320000,120,
511.78,512.03,511.7,512.03,6397,511.8153,1712836380000,66,
512.05,512.2,512.05,512.14,15532,512.1659,1712836440000,82,
512.11,512.2,512.11,512.19,13202,512.1809,1712836500000,88,
512.18,512.18,512.09,512.09,5070,512.1161,1712836560000,46,
512.04,512.04,511.98,511.98,530,512.0216,1712836620000,25,
512.07,512.17,512.07,512.15,2793,512.1523,1712836680000,22,
512.23,512.25,512.1,512.1,12339,512.1891,1712836740000,59,
512.62,513.37,511.75,512,35963,512.5557,1712836800000,573,
514.58,514.61,511.97,511.99,4660,513.4407,1712836860000,345,
514.59,514.6,512,512.26,6267,512.7638,1712836920000,172,
512.25,514.57,512.24,512.24,7430,512.5297,1712836980000,157,
512.2,512.2,512.08,512.11,9524,512.147,1712837040000,121,
512.09,512.13,512.07,512.07,7057,512.1065,1712837100000,61,
512.04,512.22,512.04,512.2,13638,512.1686,1712837160000,101,
512.17,512.36,512.17,512.33,3903,512.3056,1712837220000,47,
512.3,512.36,512.26,512.3,3974,512.3092,1712837280000,63,
512.43,512.43,512.3999,512.3999,948,512.41,1712837340000,26,
512.3,512.3,512.26,512.3,2916,512.2871,1712837400000,26,
512.28,512.3,512.23,512.27,6970,512.2708,1712837460000,50,
512.32,512.32,512.25,512.27,5341,512.2792,1712837520000,37,
512.19,512.2,512.15,512.18,5746,512.1931,1712837580000,28,
512.16,512.2,512.16,512.16,6164,512.168,1712837640000,33,
512.27,512.51,512,512.46,6882,512.409,1712837700000,127,
512.4,512.53,512.31,512.31,2960,512.4695,1712837760000,65,
512.4,512.42,512.3,512.42,2133,512.3765,1712837820000,55,
512.41,512.54,512.41,512.42,1431,512.4644,1712837880000,41,
512.39,512.5116,512.33,512.33,3962,512.4301,1712837940000,37,
512.2398,512.2398,512.21,512.22,5809,512.2219,1712838000000,61,
512.38,512.38,512.2,512.22,2673,512.2391,1712838060000,62,
512.18,512.18,512.05,512.11,990,512.1165,1712838120000,31,
512.08,512.15,511.94,512.15,5764,512.0482,1712838180000,70,
512.19,512.19,511.94,511.96,2975,512.0481,1712838240000,40,
512.01,512.05,512,512.04,4601,512.0313,1712838300000,57,
512.01,512.07,511.9201,511.9201,4587,511.9942,1712838360000,46,
511.94,511.95,511.8302,511.92,7660,511.9247,1712838420000,80,
511.9,511.93,511.75,511.8,17001,511.8464,1712838480000,117,
511.77,514.12,511.77,512.09,17923,513.1863,1712838540000,94,
511.72,514.11,511.48,514,109020,513.3073,1712838600000,725,
513.87,514.26,513.55,513.77,149602,514.017,1712838660000,749,
513.75,514.41,513.75,514.29,118626,514.0751,1712838720000,443,
514.37,514.37,513.91,514.06,37197,514.1526,1712838780000,240,
514.06,514.5,514.06,514.42,44787,514.3789,1712838840000,253,
514.47,514.47,514.1,514.32,28190,514.2629,1712838900000,178,
514.4,514.59,514.31,514.41,36837,514.4313,1712838960000,187,
514.45,514.72,514.4,514.69,21712,514.5883,1712839020000,190,
514.71,515.3,514.7,515.2,75937,514.9989,1712839080000,433,
515.18,515.34,515,515.1299,55811,515.1855,1712839140000,347,
515.12,515.17,514.8,515.12,22727,514.9938,1712839200000,224,
515.11,515.25,514.78,514.98,19955,515.0375,1712839260000,174,
514.96,514.96,514.66,514.68,33666,514.7286,1712839320000,203,
514.68,514.76,514.41,514.41,17989,514.6459,1712839380000,160,
514.43,514.46,514.23,514.29,12810,514.3378,1712839440000,157,
514.33,514.97,514.33,514.71,20210,514.777,1712839500000,185,
514.71,514.71,514.49,514.49,10570,514.5672,1712839560000,88,
514.42,514.54,514.2,514.46,38167,514.3848,1712839620000,219,
514.53,514.94,514.5009,514.9,9625,514.7821,1712839680000,128,
514.94,515.15,514.84,515.15,17487,515.0108,1712839740000,152,
515.11,515.3,515.05,515.27,13127,515.1744,1712839800000,167,
515.23,515.23,514.91,514.94,12233,515.1111,1712839860000,130,
514.85,515.15,514.85,515.07,9188,515.0548,1712839920000,87,
515.09,515.1,514.98,515.1,4772,515.0336,1712839980000,70,
515.1,515.37,515.07,515.29,32074,515.193,1712840040000,229,
515.3,515.45,515.22,515.2995,23976,515.3032,1712840100000,162,
515.3,515.4,515.11,515.11,8947,515.3079,1712840160000,79,
515.14,515.15,514.91,515,13789,514.9961,1712840220000,122,
514.99,515.0999,514.96,515.01,5262,515.0565,1712840280000,90,
514.97,515.12,514.8,515.06,11196,514.9233,1712840340000,132,
515.15,515.38,515.06,515.3,15443,515.2084,1712840400000,126,
515.31,515.31,515.1,515.15,8942,515.1866,1712840460000,75,
515.19,515.2,515.05,515.05,6881,515.1249,1712840520000,63,
515.02,515.02,514.82,514.9,13075,514.9222,1712840580000,125,
514.93,515.1,514.93,515.1,13279,515.0015,1712840640000,91,
515.14,515.28,515.1,515.24,14375,515.1789,1712840700000,114,
515.26,515.4,515.25,515.37,20584,515.2976,1712840760000,149,
515.38,515.57,515.31,515.47,17259,515.4695,1712840820000,163,
515.48,515.55,515.44,515.55,10840,515.5003,1712840880000,78,
515.55,515.72,515.47,515.62,26451,515.5884,1712840940000,192,
515.65,515.75,515.63,515.74,8744,515.6763,1712841000000,109,
515.75,516.03,515.63,516.01,41942,515.8305,1712841060000,276,
515.97,516.021,515.71,515.85,17682,515.8573,1712841120000,115,
515.84,515.92,515.84,515.89,45841,515.8884,1712841180000,193,
515.87,515.87,515.67,515.67,27638,515.8037,1712841240000,146,
515.69,515.87,515.69,515.84,5841,515.7771,1712841300000,69,
515.86,515.86,515.74,515.74,4512,515.8218,1712841360000,57,
515.71,515.72,515.4602,515.47,15677,515.5363,1712841420000,171,
515.49,515.53,515.39,515.52,9957,515.4869,1712841480000,90,
515.47,515.62,515.47,515.53,3708,515.5297,1712841540000,54,
515.58,515.62,515.5,515.6,3181,515.5666,1712841600000,65,
515.64,515.68,515.59,515.6,6124,515.6212,1712841660000,59,
515.62,515.62,515.57,515.6,5988,515.5978,1712841720000,40,
515.6,515.61,515.45,515.61,2712,515.5365,1712841780000,59,
515.6,515.61,515.51,515.54,3883,515.5793,1712841840000,43,
515.52,515.68,515.52,515.62,4054,515.577,1712841900000,63,
515.62,515.62,515.51,515.6,29773,515.5625,1712841960000,126,
515.59,515.65,515.43,515.56,8791,515.5069,1712842020000,109,
515.57,515.57,515.43,515.43,15990,515.4855,1712842080000,86,
515.39,515.74,515.33,515.72,63235,515.5087,1712842140000,319,
515.68,515.87,515.2,515.5,665967,515.5506,1712842200000,5362,
515.51,515.61,515,515.07,232058,515.3032,1712842260000,2595,
515.07,515.1701,514.88,515.03,289039,515.0279,1712842320000,2829,
515.04,515.1,514.82,515.06,215289,514.984,1712842380000,2251,
515.07,515.4,515.04,515.39,385648,515.1844,1712842440000,2214,
515.41,515.45,515.05,515.265,186629,515.278,1712842500000,2126,
515.27,515.32,514.675,514.8098,175822,514.9728,1712842560000,2211,
514.79,515.01,514.715,514.83,160229,514.8907,1712842620000,1779,
514.82,515.12,514.7116,515.1,111205,514.917,1712842680000,1357,
515.09,515.09,514.5,514.55,153941,514.6464,1712842740000,1727,
514.55,514.59,514.09,514.425,385744,514.3012,1712842800000,3347,
514.445,514.99,514.44,514.81,403076,514.6731,1712842860000,3180,
514.81,514.915,514.53,514.685,182187,514.7211,1712842920000,1359,
514.7,514.81,514.3899,514.51,121835,514.5926,1712842980000,1389,
514.46,514.53,514.3,514.365,138312,514.4377,1712843040000,1739,
514.37,514.76,514.37,514.76,171240,514.5975,1712843100000,1903,
514.76,514.83,514.27,514.31,314465,514.4477,1712843160000,1810,
514.32,514.49,514.3068,514.4001,136227,514.3944,1712843220000,1533,
514.4199,514.48,514.23,514.43,116956,514.3671,1712843280000,1354,
514.48,514.57,514.28,514.535,139502,514.4511,1712843340000,1605,
514.55,514.67,514.26,514.49,143165,514.4693,1712843400000,1721,
514.51,514.74,514.46,514.5901,143088,514.5935,1712843460000,1487,
514.6,514.9,514.58,514.79,194712,514.8106,1712843520000,1786,
514.8,514.87,514.35,514.35,100952,514.6267,1712843580000,1226,
514.34,514.71,514.34,514.71,91967,514.5246,1712843640000,1009,
514.71,515.01,514.7,514.71,155988,514.8394,1712843700000,1710,
514.73,514.76,514.32,514.36,118762,514.5591,1712843760000,1382,
514.36,514.57,514.36,514.55,75041,514.4464,1712843820000,901,
514.55,514.9,514.525,514.8912,101283,514.7112,1712843880000,1130,
514.9,514.93,514.49,514.61,92961,514.7034,1712843940000,1179,
514.62,514.69,513.99,514.06,197588,514.2561,1712844000000,2580,
514.03,514.24,513.59,513.685,269989,513.8469,1712844060000,3103,
513.68,513.81,513.61,513.6603,174255,513.6914,1712844120000,1594,
513.66,513.905,513.66,513.8412,198612,513.7519,1712844180000,1951,
513.86,514.08,513.65,513.79,154975,513.8574,1712844240000,1745,
513.81,513.95,513.45,513.46,186782,513.7269,1712844300000,1998,
513.47,513.71,513.47,513.56,195203,513.5829,1712844360000,2115,
513.57,513.585,513.15,513.2599,230303,513.3422,1712844420000,2650,
513.27,513.48,513.04,513.3,389541,513.2771,1712844480000,3770,
513.3,513.39,513.14,513.24,116263,513.2668,1712844540000,1517,
513.22,513.41,513.14,513.15,125493,513.2513,1712844600000,2795,
513.14,513.22,512.7,512.82,308380,512.8541,1712844660000,4632,
512.83,512.96,512.7399,512.86,153724,512.8403,1712844720000,3194,
512.85,512.97,512.68,512.82,191425,512.8104,1712844780000,3307,
512.82,513.22,512.82,513.1,186675,513.06,1712844840000,3454,
513.08,513.11,512.29,512.36,243166,512.5911,1712844900000,4231,
512.35,512.45,512.14,512.29,222831,512.245,1712844960000,3920,
512.2899,512.4,512.08,512.3599,148038,512.233,1712845020000,2847,
512.35,512.62,512.13,512.47,164546,512.3921,1712845080000,2884,
512.49,512.55,512.31,512.31,179573,512.4377,1712845140000,3179,
512.3,512.67,512.25,512.6413,170410,512.48,1712845200000,3238,
512.63,512.98,512.6,512.75,216913,512.8546,1712845260000,3474,
512.75,512.95,512.65,512.66,135759,512.8022,1712845320000,3024,
512.66,512.915,512.66,512.8401,117462,512.7978,1712845380000,2829,
512.84,513.01,512.795,512.91,100764,512.8824,1712845440000,1362,
512.92,512.97,512.68,512.775,104170,512.8326,1712845500000,1241,
512.79,512.89,512.6511,512.8,86209,512.7679,1712845560000,1053,
512.7801,512.82,512.43,512.512,171001,512.5575,1712845620000,1534,
512.5,512.75,512.35,512.74,157249,512.4954,1712845680000,1512,
512.76,512.8,512.53,512.57,141108,512.6399,1712845740000,1276,
512.57,512.8,512.4514,512.78,149148,512.6586,1712845800000,1545,
512.79,513.4,512.79,513.29,456104,513.1445,1712845860000,4378,
513.305,513.335,512.7701,512.81,237751,513.1326,1712845920000,1923,
512.8,512.98,512.75,512.975,85764,512.8443,1712845980000,1037,
512.96,512.99,512.8,512.865,75684,512.8952,1712846040000,837,
512.87,512.95,512.79,512.82,73024,512.8629,1712846100000,845,
512.81,513,512.8,512.92,85763,512.8958,1712846160000,855,
512.94,513.2,512.92,513.1,97123,513.0727,1712846220000,1061,
513.09,513.15,512.92,513.05,61832,513.0341,1712846280000,872,
513.07,513.49,512.8801,513.38,246848,513.2325,1712846340000,2332,
513.39,513.62,513.31,513.54,241046,513.4594,1712846400000,2595,
513.56,513.5601,513.4,513.47,77617,513.478,1712846460000,876,
513.47,513.49,513.28,513.45,103533,513.3677,1712846520000,1057,
513.45,513.49,513.24,513.49,111280,513.3616,1712846580000,1212,
513.51,513.5299,513.34,513.44,64371,513.4409,1712846640000,835,
513.45,513.82,513.45,513.79,226163,513.653,1712846700000,2283,
513.79,513.81,513.56,513.61,146289,513.6921,1712846760000,1381,
513.62,513.715,513.59,513.6823,138592,513.651,1712846820000,1109,
513.68,513.8,513.64,513.78,84071,513.7347,1712846880000,786,
513.78,513.79,513.52,513.525,91643,513.6614,1712846940000,794,
513.5213,513.645,513.45,513.625,81858,513.5622,1712847000000,1026,
513.63,513.74,513.46,513.46,100015,513.6424,1712847060000,1090,
513.48,513.5,513.3702,513.39,105963,513.4509,1712847120000,1078,
513.4,513.53,513.3301,513.49,85593,513.4114,1712847180000,1007,
513.49,513.64,513.49,513.54,57041,513.5686,1712847240000,713,
513.58,513.65,513.51,513.52,58553,513.587,1712847300000,673,
513.51,513.56,513.44,513.45,75696,513.4913,1712847360000,859,
513.46,513.5,513.39,513.47,74322,513.431,1712847420000,793,
513.47,513.5,513.37,513.39,64863,513.4303,1712847480000,909,
513.4,513.43,513.14,513.22,184843,513.269,1712847540000,1681,
513.23,513.34,513.15,513.33,124553,513.2462,1712847600000,1208,
513.33,513.44,513.26,513.3911,92208,513.3524,1712847660000,1040,
513.39,513.74,513.37,513.72,158148,513.5504,1712847720000,1662,
513.7192,513.8,513.69,513.73,147649,513.7601,1712847780000,1347,
513.73,513.92,513.61,513.73,191808,513.7899,1712847840000,1829,
513.725,513.75,513.58,513.67,94608,513.6659,1712847900000,930,
513.69,513.725,513.525,513.53,71340,513.6467,1712847960000,800,
513.52,513.53,513.2,513.2501,99747,513.3788,1712848020000,1206,
513.27,513.42,513.23,513.2999,134108,513.3227,1712848080000,1248,
513.29,513.48,513.28,513.3003,119861,513.4013,1712848140000,1171,
513.31,513.62,513.31,513.56,106886,513.465,1712848200000,1297,
513.59,513.7399,513.575,513.7,49453,513.6356,1712848260000,612,
513.69,513.775,513.64,513.65,106504,513.6468,1712848320000,951,
513.64,513.67,513.56,513.61,66733,513.6172,1712848380000,861,
513.6,513.6,513.45,513.52,82887,513.5325,1712848440000,968,
513.53,513.85,513.5299,513.8,102866,513.7044,1712848500000,1325,
513.79,514.12,513.78,513.84,175657,513.9669,1712848560000,2028,
513.88,513.91,513.76,513.85,81083,513.831,1712848620000,989,
513.855,513.8624,513.62,513.71,87342,513.7188,1712848680000,1011,
513.73,513.81,513.68,513.72,66679,513.7327,1712848740000,868,
513.73,513.85,513.7,513.825,54551,513.7765,1712848800000,777,
513.825,514.1,513.78,514.05,95549,513.9418,1712848860000,1207,
514.0503,514.23,514.05,514.1179,124831,514.1247,1712848920000,1260,
514.125,514.125,513.8724,513.93,108969,513.972,1712848980000,1070,
513.92,513.995,513.78,513.8,74874,513.8952,1712849040000,781,
513.799,513.8726,513.62,513.68,96584,513.7412,1712849100000,1078,
513.65,513.67,513.525,513.6,127887,513.6101,1712849160000,1269,
513.62,513.84,513.59,513.72,65677,513.7425,1712849220000,807,
513.72,513.78,513.48,513.58,156958,513.5766,1712849280000,1587,
513.58,513.7499,513.53,513.57,114159,513.6053,1712849340000,928,
513.57,513.62,513.415,513.56,111464,513.5246,1712849400000,1090,
513.545,513.86,513.545,513.86,103929,513.6828,1712849460000,961,
513.85,513.97,513.77,513.905,100335,513.8598,1712849520000,1161,
513.89,513.92,513.6005,513.6593,78740,513.7586,1712849580000,944,
513.6612,513.79,513.63,513.77,79560,513.7084,1712849640000,716,
513.77,513.93,513.69,513.9218,73959,513.8176,1712849700000,911,
513.925,514.02,513.86,513.88,94830,513.9299,1712849760000,1010,
513.875,514.07,513.78,513.92,73216,513.9503,1712849820000,933,
513.92,514.136,513.882,514.136,61299,514.0003,1712849880000,811,
514.15,514.215,514.08,514.14,100102,514.1259,1712849940000,909,
514.11,514.3,514.11,514.23,102566,514.233,1712850000000,1174,
514.225,514.55,514.1729,514.5,197682,514.3746,1712850060000,1885,
514.505,514.53,514.3901,514.415,121243,514.4619,1712850120000,1255,
514.3983,514.405,514.1501,514.19,113712,514.24,1712850180000,1119,
514.18,514.26,513.88,513.9,157513,514.0323,1712850240000,1482,
513.89,514.14,513.88,514.05,162929,514.0297,1712850300000,1249,
514.05,514.24,514.045,514.2,116640,514.1731,1712850360000,1124,
514.21,514.39,514.2,514.335,105297,514.307,1712850420000,1161,
514.35,514.49,514.29,514.3501,114428,514.3951,1712850480000,1182,
514.37,514.38,514.28,514.2899,75571,514.3336,1712850540000,638,
514.29,514.49,514.27,514.435,89157,514.3625,1712850600000,925,
514.46,514.53,514.38,514.415,119115,514.4491,1712850660000,916,
514.415,514.54,514.415,514.5,79174,514.4827,1712850720000,804,
514.5,514.55,514.41,514.53,94814,514.4823,1712850780000,908,
514.5213,514.5599,514.45,514.495,90349,514.5114,1712850840000,1004,
514.49,514.66,514.49,514.54,97352,514.5486,1712850900000,1114,
514.55,514.92,514.55,514.74,204694,514.7713,1712850960000,2064,
514.75,514.91,514.725,514.86,92827,514.8227,1712851020000,1002,
514.8511,515.22,514.8511,515.16,251296,515.0607,1712851080000,2229,
515.17,515.45,515.17,515.34,234470,515.3106,1712851140000,2224,
515.33,515.44,515.19,515.35,232340,515.332,1712851200000,2287,
515.33,515.5,515.255,515.255,132809,515.3592,1712851260000,1490,
515.26,515.37,515.08,515.13,261910,515.2203,1712851320000,2200,
515.14,515.19,514.92,515.075,190586,515.0551,1712851380000,1693,
515.08,515.21,515.03,515.12,224704,515.1095,1712851440000,1833,
515.125,515.17,515.05,515.06,93800,515.0986,1712851500000,937,
515.07,515.23,515.07,515.1502,107626,515.1675,1712851560000,994,
515.16,515.24,515.12,515.12,88015,515.1804,1712851620000,960,
515.12,515.12,514.97,515.06,194878,515.0419,1712851680000,1524,
515.06,515.15,514.92,514.97,164968,515.024,1712851740000,1428,
514.97,515.16,514.97,515.06,200342,515.0563,1712851800000,1491,
515.05,515.14,514.88,515,129336,514.9945,1712851860000,1179,
515.01,515.04,514.9,514.92,95883,514.9501,1712851920000,924,
514.93,515.03,514.9203,514.99,107937,514.9744,1712851980000,990,
515,515.16,514.995,515.13,58641,515.0978,1712852040000,646,
515.11,515.165,514.9699,514.99,84602,515.0926,1712852100000,874,
515,515.075,514.95,515.045,89770,514.9906,1712852160000,776,
515.04,515.1499,515.025,515.05,66026,515.0752,1712852220000,686,
